,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,15423336.26498,8856079.062958,-2914755.822839,-4274760.0
TaxRateForCalcs,0.022574,0.122691,0.23761,0.21
NormalizedEBITDA,611323000.0,603326000.0,625976000.0,520453000.0
TotalUnusualItems,683223000.0,72182000.0,-12267000.0,-20356000.0
TotalUnusualItemsExcludingGoodwill,683223000.0,72182000.0,-12267000.0,-20356000.0
NetIncomeFromContinuingOperationNetMinorityInterest,733618000.0,118184000.0,68726000.0,3901000.0
ReconciledDepreciation,420613000.0,432573000.0,421198000.0,430130000.0
ReconciledCostOfRevenue,684112000.0,650799000.0,616004000.0,537601000.0
EBITDA,1294546000.0,675508000.0,613709000.0,500097000.0
EBIT,873933000.0,242935000.0,192511000.0,69967000.0
NetInterestIncome,-110767000.0,-111116000.0,-102220000.0,-86882000.0
InterestExpense,110767000.0,111116000.0,102220000.0,86882000.0
NormalizedIncome,65818336.26498,54858079.062958,78078244.177161,19982240.0
NetIncomeFromContinuingAndDiscontinuedOperation,733618000.0,118184000.0,68726000.0,3901000.0
TotalExpenses,1216741000.0,1193643000.0,1149122000.0,1091777000.0
TotalOperatingIncomeAsReported,58226000.0,154860000.0,177334000.0,120980000.0
DilutedAverageShares,311341000.0,306819000.0,303065000.0,301712082.0
BasicAverageShares,301827000.0,295390000.0,291219000.0,289364739.0
DilutedEPS,2.33,0.37,0.2,-0.02
BasicEPS,2.4,0.37,0.2,-0.02
DilutedNIAvailtoComStockholders,723437000.0,108003000.0,58545000.0,-6280000.0
NetIncomeCommonStockholders,723437000.0,108003000.0,58545000.0,-6280000.0
OtherunderPreferredStockDividend,,,,0.0
PreferredStockDividends,10181000.0,10181000.0,10181000.0,10181000.0
NetIncome,733618000.0,118184000.0,68726000.0,3901000.0
MinorityInterests,-12320000.0,2538000.0,-111000.0,3140000.0
NetIncomeIncludingNoncontrollingInterests,745938000.0,115646000.0,68837000.0,761000.0
NetIncomeContinuousOperations,745938000.0,115646000.0,68837000.0,761000.0
TaxProvision,17228000.0,16173000.0,21454000.0,-17676000.0
PretaxIncome,763166000.0,131819000.0,90291000.0,-16915000.0
OtherIncomeExpense,688242000.0,70311000.0,2910000.0,-71363000.0
OtherNonOperatingIncomeExpenses,24812000.0,-6930000.0,280000.0,-22894000.0
SpecialIncomeCharges,-127465000.0,-17764000.0,-12267000.0,-20350000.0
OtherSpecialCharges,,,,0.0
ImpairmentOfCapitalAssets,113000000.0,,,
RestructuringAndMergernAcquisition,14465000.0,17764000.0,12267000.0,17350000.0
EarningsFromEquityInterest,-19793000.0,5059000.0,14897000.0,-28113000.0
GainOnSaleOfSecurity,810688000.0,89946000.0,,-6000.0
NetNonOperatingInterestIncomeExpense,-110767000.0,-111116000.0,-102220000.0,-86882000.0
InterestExpenseNonOperating,110767000.0,111116000.0,102220000.0,86882000.0
OperatingIncome,185691000.0,172624000.0,189601000.0,141330000.0
OperatingExpense,532629000.0,542844000.0,533118000.0,554176000.0
OtherOperatingExpenses,1295000.0,655000.0,,3615000.0
DepreciationAmortizationDepletionIncomeStatement,420613000.0,432573000.0,421198000.0,430130000.0
DepreciationAndAmortizationInIncomeStatement,420613000.0,432573000.0,421198000.0,430130000.0
SellingGeneralAndAdministration,110721000.0,109616000.0,111920000.0,120431000.0
GeneralAndAdministrativeExpense,110721000.0,109616000.0,111920000.0,120431000.0
OtherGandA,110721000.0,109616000.0,111920000.0,120431000.0
GrossProfit,718320000.0,715468000.0,722719000.0,695506000.0
CostOfRevenue,684112000.0,650799000.0,616004000.0,537601000.0
TotalRevenue,1402432000.0,1366267000.0,1338723000.0,1233107000.0
OperatingRevenue,1402432000.0,1366267000.0,1338723000.0,1233107000.0
