,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,0.0,5471434.909474,-26139540.0,-31656890.0
TaxRateForCalcs,0.17,0.158956,0.17,0.17
NormalizedEBITDA,-127740000.0,367341000.0,311897000.0,574863000.0
TotalUnusualItems,,34421000.0,-153762000.0,-186217000.0
TotalUnusualItemsExcludingGoodwill,,34421000.0,-153762000.0,-186217000.0
NetIncomeFromContinuingOperationNetMinorityInterest,-143978000.0,321605000.0,88075000.0,426798000.0
ReconciledCostOfRevenue,1868876000.0,1644782000.0,1624414000.0,1754271000.0
EBITDA,-127740000.0,401762000.0,158135000.0,388646000.0
EBIT,-127740000.0,401762000.0,158135000.0,388646000.0
NetInterestIncome,,73144000.0,58409000.0,43527000.0
InterestExpense,,10384000.0,10389000.0,10809000.0
InterestIncome,,83528000.0,68798000.0,54336000.0
NormalizedIncome,-143978000.0,292655434.909474,215697460.0,581358110.0
NetIncomeFromContinuingAndDiscontinuedOperation,-143978000.0,321605000.0,88075000.0,426798000.0
TotalExpenses,3437908000.0,2811847000.0,2798005000.0,2931057000.0
TotalOperatingIncomeAsReported,-127740000.0,283813000.0,125224000.0,342864000.0
DilutedAverageShares,553761538.0,,598691484.0,611938691.0
BasicAverageShares,553761538.0,,563558642.0,560326301.0
DilutedEPS,-0.26,,0.15,0.72
BasicEPS,-0.26,,0.16,0.76
DilutedNIAvailtoComStockholders,-143978000.0,321605000.0,88075000.0,426798000.0
NetIncomeCommonStockholders,-143978000.0,321605000.0,88075000.0,426798000.0
NetIncome,-143978000.0,321605000.0,88075000.0,426798000.0
MinorityInterests,,-9378000.0,783000.0,3960000.0
NetIncomeIncludingNoncontrollingInterests,-143978000.0,330983000.0,87292000.0,422838000.0
NetIncomeContinuousOperations,-143978000.0,330983000.0,87292000.0,422838000.0
EarningsFromEquityInterestNetOfTax,-437000.0,1817000.0,1444000.0,1540000.0
TaxProvision,61676000.0,62212000.0,61898000.0,-43461000.0
PretaxIncome,-81865000.0,391378000.0,147746000.0,377837000.0
OtherIncomeExpense,45875000.0,34421000.0,-153762000.0,-186217000.0
OtherNonOperatingIncomeExpenses,45875000.0,,,
SpecialIncomeCharges,,0.0,-117875000.0,22034000.0
ImpairmentOfCapitalAssets,,0.0,117875000.0,177663000.0
GainOnSaleOfSecurity,,34421000.0,-35887000.0,-208251000.0
NetNonOperatingInterestIncomeExpense,,73144000.0,58409000.0,43527000.0
InterestExpenseNonOperating,,10384000.0,10389000.0,10809000.0
InterestIncomeNonOperating,,83528000.0,68798000.0,54336000.0
OperatingIncome,-127740000.0,283813000.0,243099000.0,520527000.0
OperatingExpense,1569032000.0,1167065000.0,1173591000.0,1176786000.0
OtherOperatingExpenses,-46614000.0,-58003000.0,-57880000.0,-68453000.0
ProvisionForDoubtfulAccounts,143514000.0,153001000.0,177439000.0,
ResearchAndDevelopment,280511000.0,283297000.0,320512000.0,244195000.0
SellingGeneralAndAdministration,1191621000.0,788770000.0,733520000.0,487354000.0
SellingAndMarketingExpense,918046000.0,493601000.0,400143000.0,473620000.0
GeneralAndAdministrativeExpense,273575000.0,295169000.0,333377000.0,13734000.0
OtherGandA,273575000.0,295169000.0,333377000.0,13734000.0
GrossProfit,1441292000.0,1450878000.0,1416690000.0,1697313000.0
CostOfRevenue,1868876000.0,1644782000.0,1624414000.0,1754271000.0
TotalRevenue,3310168000.0,3095660000.0,3041104000.0,3451584000.0
OperatingRevenue,3310168000.0,3095660000.0,3041104000.0,3451584000.0
