,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,-6982800.0,19950000.0,-91194400.0,-49300433.056658
TaxRateForCalcs,0.044,0.21,0.172,0.227716
NormalizedEBITDA,77600000.0,61500000.0,74000000.0,102200000.0
TotalUnusualItems,-158700000.0,95000000.0,-530200000.0,-216500000.0
TotalUnusualItemsExcludingGoodwill,-158700000.0,95000000.0,-530200000.0,-216500000.0
NetIncomeFromContinuingOperationNetMinorityInterest,-226600000.0,-27200000.0,-612000000.0,-214000000.0
ReconciledDepreciation,105500000.0,125100000.0,109800000.0,107200000.0
ReconciledCostOfRevenue,580400000.0,593200000.0,589100000.0,587200000.0
EBITDA,-81100000.0,156500000.0,-456200000.0,-114300000.0
EBIT,-186600000.0,31400000.0,-566000000.0,-221500000.0
NetInterestIncome,-56500000.0,-57300000.0,-56900000.0,-55600000.0
InterestExpense,56500000.0,57300000.0,56900000.0,55600000.0
NormalizedIncome,-74882800.0,-102250000.0,-172994400.0,-46800433.056658
NetIncomeFromContinuingAndDiscontinuedOperation,-226600000.0,-27200000.0,-612000000.0,-214000000.0
TotalExpenses,757700000.0,810100000.0,796600000.0,797500000.0
TotalOperatingIncomeAsReported,-239400000.0,-63800000.0,-581000000.0,-227200000.0
DilutedAverageShares,216000000.0,215100000.0,213200000.0,211600000.0
BasicAverageShares,216000000.0,215100000.0,213200000.0,211600000.0
DilutedEPS,-1.05,-0.13,-2.87,-1.01
BasicEPS,-1.05,-0.13,-2.87,-1.01
DilutedNIAvailtoComStockholders,-226600000.0,-27200000.0,-612000000.0,-214000000.0
NetIncomeCommonStockholders,-226600000.0,-27200000.0,-612000000.0,-214000000.0
NetIncome,-226600000.0,-27200000.0,-612000000.0,-214000000.0
NetIncomeIncludingNoncontrollingInterests,-226600000.0,-27200000.0,-612000000.0,-214000000.0
NetIncomeContinuousOperations,-226600000.0,-27200000.0,-612000000.0,-214000000.0
TaxProvision,-16500000.0,1300000.0,-10900000.0,-63100000.0
PretaxIncome,-243100000.0,-25900000.0,-622900000.0,-277100000.0
OtherIncomeExpense,-161300000.0,95200000.0,-528100000.0,-211000000.0
OtherNonOperatingIncomeExpenses,-2600000.0,200000.0,2100000.0,5500000.0
SpecialIncomeCharges,-158700000.0,94900000.0,-530300000.0,-216700000.0
GainOnSaleOfPPE,,,,0.0
OtherSpecialCharges,-55400000.0,-94900000.0,-12800000.0,
ImpairmentOfCapitalAssets,214100000.0,0.0,543100000.0,216700000.0
GainOnSaleOfSecurity,,100000.0,100000.0,200000.0
NetNonOperatingInterestIncomeExpense,-56500000.0,-57300000.0,-56900000.0,-55600000.0
InterestExpenseNonOperating,56500000.0,57300000.0,56900000.0,55600000.0
OperatingIncome,-25300000.0,-63800000.0,-37900000.0,-10500000.0
OperatingExpense,177300000.0,216900000.0,207500000.0,210300000.0
SellingGeneralAndAdministration,177300000.0,216900000.0,207500000.0,210300000.0
GrossProfit,152000000.0,153100000.0,169600000.0,199800000.0
CostOfRevenue,580400000.0,593200000.0,589100000.0,587200000.0
TotalRevenue,732400000.0,746300000.0,758700000.0,787000000.0
OperatingRevenue,732400000.0,746300000.0,758700000.0,787000000.0
