,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,-15750.0,-18.805542,464.815568,17387790.0
TaxRateForCalcs,0.21,0.018806,0.006736,0.21
NormalizedEBITDA,296665000.0,328036000.0,316103000.0,291905000.0
TotalUnusualItems,-75000.0,-1000.0,69000.0,82799000.0
TotalUnusualItemsExcludingGoodwill,-75000.0,-1000.0,69000.0,82799000.0
NetIncomeFromContinuingOperationNetMinorityInterest,110732000.0,145688000.0,135910000.0,193621000.0
ReconciledDepreciation,146863000.0,139176000.0,138758000.0,138592000.0
ReconciledCostOfRevenue,345925000.0,333305000.0,321304000.0,319411000.0
EBITDA,296590000.0,328035000.0,316172000.0,374704000.0
EBIT,149727000.0,188859000.0,177414000.0,236112000.0
NetInterestIncome,-36651000.0,-36723000.0,-37281000.0,-38084000.0
InterestExpense,36651000.0,36723000.0,37281000.0,38084000.0
NormalizedIncome,110791250.0,145688981.194458,135841464.815568,128209790.0
NetIncomeFromContinuingAndDiscontinuedOperation,110732000.0,145688000.0,135910000.0,193621000.0
TotalExpenses,375747000.0,363278000.0,355155000.0,351187000.0
DilutedAverageShares,116711000.0,116725000.0,116402000.0,115649000.0
BasicAverageShares,116633000.0,116621000.0,116182000.0,115398000.0
DilutedEPS,0.94,1.24,1.16,1.67
BasicEPS,0.94,1.24,1.16,1.67
DilutedNIAvailtoComStockholders,109810000.0,144766000.0,134988000.0,192699000.0
AverageDilutionEarnings,44000.0,,,130000.0
NetIncomeCommonStockholders,109766000.0,144766000.0,134988000.0,192569000.0
OtherunderPreferredStockDividend,44000.0,,,130000.0
PreferredStockDividends,922000.0,922000.0,922000.0,922000.0
NetIncome,110732000.0,145688000.0,135910000.0,193621000.0
MinorityInterests,-3000000.0,-3969000.0,-3664000.0,-5315000.0
NetIncomeIncludingNoncontrollingInterests,113732000.0,149657000.0,139574000.0,198936000.0
NetIncomeContinuousOperations,113732000.0,149657000.0,139574000.0,198936000.0
EarningsFromEquityInterestNetOfTax,447000.0,382000.0,385000.0,450000.0
TaxProvision,-209000.0,2861000.0,944000.0,-458000.0
PretaxIncome,113076000.0,152136000.0,140133000.0,198028000.0
OtherIncomeExpense,-16568000.0,16991000.0,3536000.0,59334000.0
OtherNonOperatingIncomeExpenses,-16493000.0,16992000.0,3467000.0,-23465000.0
GainOnSaleOfSecurity,-75000.0,-1000.0,69000.0,82799000.0
NetNonOperatingInterestIncomeExpense,-36651000.0,-36723000.0,-37281000.0,-38084000.0
InterestExpenseNonOperating,36651000.0,36723000.0,37281000.0,38084000.0
OperatingIncome,166295000.0,171868000.0,173878000.0,176778000.0
OperatingExpense,29822000.0,29973000.0,33851000.0,31776000.0
SellingGeneralAndAdministration,29822000.0,29973000.0,33851000.0,31776000.0
GeneralAndAdministrativeExpense,29822000.0,29973000.0,33851000.0,31776000.0
OtherGandA,29822000.0,29973000.0,33851000.0,31776000.0
GrossProfit,196117000.0,201841000.0,207729000.0,208554000.0
CostOfRevenue,345925000.0,333305000.0,321304000.0,319411000.0
TotalRevenue,542042000.0,535146000.0,529033000.0,527965000.0
OperatingRevenue,542042000.0,535146000.0,529033000.0,527965000.0
