,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,103419.0,-64448.0,-5827920.0,25558890.0
TaxRateForCalcs,0.003,0.002,0.21,0.21
NormalizedEBITDA,-57776000.0,10210000.0,-2672000.0,-148110000.0
TotalUnusualItems,34473000.0,-32224000.0,-27752000.0,121709000.0
TotalUnusualItemsExcludingGoodwill,34473000.0,-32224000.0,-27752000.0,121709000.0
NetIncomeFromContinuingOperationNetMinorityInterest,7519000.0,-58527000.0,-61847000.0,-7126000.0
ReconciledDepreciation,5343000.0,5211000.0,5042000.0,4799000.0
ReconciledCostOfRevenue,14309000.0,10134000.0,7330000.0,7341000.0
EBITDA,-23303000.0,-22014000.0,-30424000.0,-26401000.0
EBIT,-28646000.0,-27225000.0,-35466000.0,-31200000.0
NetInterestIncome,1695000.0,806000.0,903000.0,721000.0
InterestIncome,1695000.0,806000.0,,
NormalizedIncome,-26850581.0,-26367448.0,-39922920.0,-103276110.0
NetIncomeFromContinuingAndDiscontinuedOperation,7519000.0,-58527000.0,-61847000.0,-7126000.0
TotalExpenses,50624000.0,45287000.0,48824000.0,43549000.0
TotalOperatingIncomeAsReported,-28646000.0,-27225000.0,-35466000.0,-31200000.0
DilutedAverageShares,185626000.0,165606000.0,156792000.0,152416000.0
BasicAverageShares,175103000.0,165606000.0,156792000.0,152416000.0
DilutedEPS,0.04,-0.35,-0.39,-0.04
BasicEPS,0.04,-0.35,-0.39,-0.04
DilutedNIAvailtoComStockholders,7519000.0,-58527000.0,-61847000.0,-7126000.0
NetIncomeCommonStockholders,7519000.0,-58527000.0,-61847000.0,-7126000.0
NetIncome,7519000.0,-58527000.0,-61847000.0,-7126000.0
MinorityInterests,0.0,0.0,518000.0,788000.0
NetIncomeIncludingNoncontrollingInterests,7519000.0,-58527000.0,-62365000.0,-7914000.0
NetIncomeContinuousOperations,7519000.0,-58527000.0,-62365000.0,-7914000.0
TaxProvision,23000.0,-96000.0,61000.0,-12950000.0
PretaxIncome,7542000.0,-58623000.0,-62304000.0,-20864000.0
OtherIncomeExpense,34493000.0,-32204000.0,-27741000.0,9615000.0
OtherNonOperatingIncomeExpenses,20000.0,20000.0,11000.0,-112094000.0
SpecialIncomeCharges,34473000.0,-32224000.0,-27752000.0,
RestructuringAndMergernAcquisition,-34473000.0,32224000.0,27752000.0,
GainOnSaleOfSecurity,,,,0.0
NetNonOperatingInterestIncomeExpense,1695000.0,806000.0,903000.0,721000.0
TotalOtherFinanceCost,,,-903000.0,-721000.0
InterestIncomeNonOperating,1695000.0,806000.0,,
OperatingIncome,-28646000.0,-27225000.0,-35466000.0,-31200000.0
OperatingExpense,35746000.0,34715000.0,40951000.0,36208000.0
DepreciationAmortizationDepletionIncomeStatement,4774000.0,4773000.0,4499000.0,
DepreciationAndAmortizationInIncomeStatement,4774000.0,4773000.0,4499000.0,
Amortization,4774000.0,4773000.0,4499000.0,
AmortizationOfIntangiblesIncomeStatement,4774000.0,4773000.0,4499000.0,
ResearchAndDevelopment,16553000.0,16791000.0,17394000.0,13956000.0
SellingGeneralAndAdministration,14419000.0,13151000.0,19058000.0,15339000.0
GrossProfit,7100000.0,7490000.0,5485000.0,5008000.0
CostOfRevenue,14878000.0,10572000.0,7873000.0,7341000.0
TotalRevenue,21978000.0,18062000.0,13358000.0,12349000.0
OperatingRevenue,21978000.0,18062000.0,13358000.0,12349000.0
