,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,496000.0,249000.0,-3270000.0,263433070.866142
TaxRateForCalcs,0.248,0.249,0.218,0.198667
NormalizedEBITDA,2880000000.0,3056000000.0,3172000000.0,3179000000.0
TotalUnusualItems,2000000.0,1000000.0,-15000000.0,1326000000.0
TotalUnusualItemsExcludingGoodwill,2000000.0,1000000.0,-15000000.0,1326000000.0
NetIncomeFromContinuingOperationNetMinorityInterest,1079000000.0,1193000000.0,1363000000.0,2081000000.0
ReconciledDepreciation,769000000.0,763000000.0,756000000.0,750000000.0
ReconciledCostOfRevenue,2417000000.0,2478000000.0,2423000000.0,2429000000.0
EBITDA,2882000000.0,3057000000.0,3157000000.0,4505000000.0
EBIT,2113000000.0,2294000000.0,2401000000.0,3755000000.0
NetInterestIncome,-483000000.0,-485000000.0,-479000000.0,-453000000.0
InterestExpense,483000000.0,485000000.0,479000000.0,453000000.0
NormalizedIncome,1077496000.0,1192249000.0,1374730000.0,1018433070.866142
NetIncomeFromContinuingAndDiscontinuedOperation,1079000000.0,1193000000.0,1363000000.0,2081000000.0
TotalExpenses,14121000000.0,13561000000.0,13157000000.0,13084000000.0
DilutedAverageShares,275424000.0,278198000.0,280961000.0,285663000.0
BasicAverageShares,268967300.0,272931700.0,275939900.0,277378300.0
DilutedEPS,3.91,4.29,4.85,7.28
BasicEPS,4.01164,4.371057,4.939481,7.502389
DilutedNIAvailtoComStockholders,1079000000.0,1193000000.0,1363000000.0,2081000000.0
NetIncomeCommonStockholders,1079000000.0,1193000000.0,1363000000.0,2081000000.0
NetIncome,1079000000.0,1193000000.0,1363000000.0,2081000000.0
MinorityInterests,-196000000.0,-219000000.0,-180000000.0,-565000000.0
NetIncomeIncludingNoncontrollingInterests,1275000000.0,1412000000.0,1543000000.0,2646000000.0
NetIncomeContinuousOperations,1275000000.0,1412000000.0,1543000000.0,2646000000.0
TaxProvision,355000000.0,397000000.0,379000000.0,656000000.0
PretaxIncome,1630000000.0,1809000000.0,1922000000.0,3302000000.0
OtherIncomeExpense,21000000.0,-6000000.0,-33000000.0,1342000000.0
SpecialIncomeCharges,2000000.0,1000000.0,-15000000.0,1326000000.0
GainOnSaleOfPPE,2000000.0,1000000.0,-15000000.0,1326000000.0
OtherSpecialCharges,,,,0.0
EarningsFromEquityInterest,19000000.0,-7000000.0,-18000000.0,16000000.0
NetNonOperatingInterestIncomeExpense,-483000000.0,-485000000.0,-479000000.0,-453000000.0
InterestExpenseNonOperating,483000000.0,485000000.0,479000000.0,453000000.0
OperatingIncome,2092000000.0,2300000000.0,2434000000.0,2413000000.0
OperatingExpense,11704000000.0,11083000000.0,10734000000.0,10655000000.0
OtherOperatingExpenses,3379000000.0,3043000000.0,2894000000.0,2850000000.0
DepreciationAmortizationDepletionIncomeStatement,769000000.0,763000000.0,756000000.0,750000000.0
DepreciationAndAmortizationInIncomeStatement,769000000.0,763000000.0,756000000.0,750000000.0
SellingGeneralAndAdministration,7556000000.0,7277000000.0,7084000000.0,7055000000.0
GeneralAndAdministrativeExpense,7556000000.0,7277000000.0,7084000000.0,7055000000.0
SalariesAndWages,7556000000.0,7277000000.0,7084000000.0,7055000000.0
GrossProfit,13796000000.0,13383000000.0,13168000000.0,13068000000.0
CostOfRevenue,2417000000.0,2478000000.0,2423000000.0,2429000000.0
TotalRevenue,16213000000.0,15861000000.0,15591000000.0,15497000000.0
OperatingRevenue,15197000000.0,14951000000.0,14943000000.0,14654000000.0
