,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,-90342.338551,180390.0,-2279305.064661,-772800.0
TaxRateForCalcs,0.264159,0.21,0.356587,0.21
NormalizedEBITDA,46441000.0,38513000.0,33362000.0,20770000.0
TotalUnusualItems,-342000.0,859000.0,-6392000.0,-3680000.0
TotalUnusualItemsExcludingGoodwill,-342000.0,859000.0,-6392000.0,-3680000.0
NetIncomeFromContinuingOperationNetMinorityInterest,22059000.0,13170000.0,13132000.0,-2600000.0
ReconciledDepreciation,4305000.0,4249000.0,4292000.0,4063000.0
ReconciledCostOfRevenue,275375000.0,292875000.0,289397000.0,253119000.0
EBITDA,46099000.0,39372000.0,26970000.0,17090000.0
EBIT,41794000.0,35123000.0,22678000.0,13027000.0
NetInterestIncome,-498000.0,-305000.0,-260000.0,-1286000.0
InterestExpense,3779000.0,3632000.0,3269000.0,2572000.0
InterestIncome,3281000.0,3327000.0,3009000.0,1286000.0
NormalizedIncome,22310657.661449,12491390.0,17244694.935339,307200.0
NetIncomeFromContinuingAndDiscontinuedOperation,22059000.0,13170000.0,13132000.0,-2600000.0
TotalExpenses,309090000.0,321180000.0,314871000.0,281628000.0
TotalOperatingIncomeAsReported,39083000.0,27029000.0,22373000.0,12580000.0
DilutedAverageShares,46920607.0,46778299.0,46954687.0,43333333.0
BasicAverageShares,46547502.0,46482271.0,46555406.0,43333333.0
DilutedEPS,0.47,0.28,0.28,-0.06
BasicEPS,0.47,0.28,0.28,-0.06
DilutedNIAvailtoComStockholders,22059000.0,13170000.0,13132000.0,-2600000.0
NetIncomeCommonStockholders,22059000.0,13170000.0,13132000.0,-2600000.0
NetIncome,22059000.0,13170000.0,13132000.0,-2600000.0
MinorityInterests,-5914000.0,-4312000.0,644000.0,-3071000.0
NetIncomeIncludingNoncontrollingInterests,27973000.0,17482000.0,12488000.0,471000.0
NetIncomeContinuousOperations,27973000.0,17482000.0,12488000.0,471000.0
TaxProvision,10042000.0,14009000.0,6921000.0,9984000.0
PretaxIncome,38015000.0,31491000.0,19409000.0,10455000.0
OtherIncomeExpense,-570000.0,4767000.0,-2704000.0,-839000.0
OtherNonOperatingIncomeExpenses,1876000.0,1185000.0,1204000.0,1616000.0
EarningsFromEquityInterest,-2104000.0,2723000.0,2484000.0,1225000.0
GainOnSaleOfSecurity,-342000.0,859000.0,-6392000.0,-3680000.0
NetNonOperatingInterestIncomeExpense,-498000.0,-305000.0,-260000.0,-1286000.0
InterestExpenseNonOperating,3779000.0,3632000.0,3269000.0,2572000.0
InterestIncomeNonOperating,3281000.0,3327000.0,3009000.0,1286000.0
OperatingIncome,39083000.0,27029000.0,22373000.0,12580000.0
OperatingExpense,33715000.0,28304000.0,25474000.0,28509000.0
OtherOperatingExpenses,,,-1620000.0,-1363000.0
DepreciationAmortizationDepletionIncomeStatement,4305000.0,4248000.0,4292000.0,4063000.0
DepreciationAndAmortizationInIncomeStatement,4305000.0,4248000.0,4292000.0,4063000.0
SellingGeneralAndAdministration,29410000.0,24056000.0,21182000.0,24446000.0
GeneralAndAdministrativeExpense,29410000.0,24056000.0,21182000.0,24446000.0
OtherGandA,29410000.0,24056000.0,21182000.0,24446000.0
GrossProfit,72798000.0,55333000.0,47847000.0,41089000.0
CostOfRevenue,275375000.0,292876000.0,289397000.0,253119000.0
TotalRevenue,348173000.0,348209000.0,337244000.0,294208000.0
OperatingRevenue,346490000.0,346425000.0,335624000.0,292845000.0
