,2023-10-31,2023-07-31,2023-04-30,2023-01-31,2022-10-31
TaxEffectOfUnusualItems,0.0,0.0,0.0,0.0,0.0
TaxRateForCalcs,0.048,0.204,0.130685,0.218,0.215
NormalizedEBITDA,2505000.0,2298000.0,3042000.0,3744000.0,3383000.0
NetIncomeFromContinuingOperationNetMinorityInterest,621000.0,2748000.0,2867000.0,3340000.0,1916000.0
ReconciledDepreciation,1276000.0,731000.0,772000.0,788000.0,833000.0
ReconciledCostOfRevenue,8142000.0,10886000.0,11187000.0,11510000.0,8419000.0
EBITDA,2505000.0,2298000.0,3042000.0,3744000.0,3383000.0
EBIT,1229000.0,1567000.0,2270000.0,2956000.0,2550000.0
NetInterestIncome,1073000.0,1089000.0,875000.0,701000.0,364000.0
InterestIncome,1073000.0,1089000.0,875000.0,701000.0,364000.0
NormalizedIncome,621000.0,2748000.0,2867000.0,3340000.0,1916000.0
NetIncomeFromContinuingAndDiscontinuedOperation,2363000.0,2748000.0,2867000.0,3340000.0,2105000.0
TotalExpenses,24461000.0,27601000.0,27644000.0,28055000.0,24729000.0
TotalOperatingIncomeAsReported,1229000.0,1567000.0,2270000.0,2956000.0,2550000.0
DilutedAverageShares,34094000.0,34160000.0,33993000.0,33965000.0,34072000.0
BasicAverageShares,34071000.0,34155000.0,33916000.0,33759000.0,33720000.0
DilutedEPS,0.07,0.08,0.08,0.1,0.06
BasicEPS,0.07,0.08,0.08,0.1,0.06
DilutedNIAvailtoComStockholders,2363000.0,2748000.0,2867000.0,3340000.0,2105000.0
NetIncomeCommonStockholders,2363000.0,2748000.0,2867000.0,3340000.0,2105000.0
NetIncome,2363000.0,2748000.0,2867000.0,3340000.0,2105000.0
NetIncomeIncludingNoncontrollingInterests,2363000.0,2748000.0,2867000.0,3340000.0,2105000.0
NetIncomeDiscontinuousOperations,1742000.0,,,,189000.0
NetIncomeContinuousOperations,621000.0,2748000.0,2867000.0,3340000.0,1916000.0
TaxProvision,31000.0,706000.0,431000.0,950000.0,489000.0
PretaxIncome,652000.0,3454000.0,3298000.0,4290000.0,2405000.0
OtherIncomeExpense,-1650000.0,798000.0,153000.0,633000.0,-509000.0
OtherNonOperatingIncomeExpenses,-1650000.0,798000.0,153000.0,633000.0,-509000.0
NetNonOperatingInterestIncomeExpense,1073000.0,1089000.0,875000.0,701000.0,364000.0
InterestIncomeNonOperating,1073000.0,1089000.0,875000.0,701000.0,364000.0
OperatingIncome,1229000.0,1567000.0,2270000.0,2956000.0,2550000.0
OperatingExpense,15172000.0,16009000.0,15710000.0,15782000.0,15509000.0
DepreciationAmortizationDepletionIncomeStatement,129000.0,25000.0,25000.0,25000.0,32000.0
DepreciationAndAmortizationInIncomeStatement,129000.0,25000.0,25000.0,25000.0,32000.0
Amortization,129000.0,25000.0,25000.0,25000.0,32000.0
AmortizationOfIntangiblesIncomeStatement,129000.0,25000.0,25000.0,25000.0,32000.0
ResearchAndDevelopment,4269000.0,4249000.0,4547000.0,4402000.0,4364000.0
SellingGeneralAndAdministration,10774000.0,11735000.0,11138000.0,11355000.0,11113000.0
SellingAndMarketingExpense,5313000.0,6148000.0,5250000.0,5325000.0,5229000.0
GeneralAndAdministrativeExpense,5461000.0,5587000.0,5888000.0,6030000.0,5884000.0
OtherGandA,5461000.0,5587000.0,5888000.0,6030000.0,5884000.0
GrossProfit,16401000.0,17576000.0,17980000.0,18738000.0,18059000.0
CostOfRevenue,9289000.0,11592000.0,11934000.0,12273000.0,9220000.0
TotalRevenue,25690000.0,29168000.0,29914000.0,31011000.0,27279000.0
OperatingRevenue,25690000.0,29168000.0,29914000.0,31011000.0,27279000.0
