,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,-86180000.0,-246430000.0,18850000.0,-1304649213.110874
TaxRateForCalcs,0.31,0.19,0.29,0.339664
NormalizedEBITDA,12845000000.0,9875000000.0,16475000000.0,24930000000.0
TotalUnusualItems,-278000000.0,-1297000000.0,65000000.0,-3841000000.0
TotalUnusualItemsExcludingGoodwill,-278000000.0,-1297000000.0,65000000.0,-3841000000.0
NetIncomeFromContinuingOperationNetMinorityInterest,4858000000.0,1792000000.0,8218000000.0,10803000000.0
ReconciledDepreciation,4219000000.0,4164000000.0,3850000000.0,3396000000.0
ReconciledCostOfRevenue,40632000000.0,39730000000.0,40378000000.0,45213000000.0
EBITDA,12567000000.0,8578000000.0,16540000000.0,21089000000.0
EBIT,8348000000.0,4414000000.0,12690000000.0,17693000000.0
NetInterestIncome,-568000000.0,-481000000.0,-537000000.0,-210000000.0
InterestExpense,1039000000.0,920000000.0,843000000.0,791000000.0
InterestIncome,410000000.0,378000000.0,248000000.0,-65000000.0
NormalizedIncome,5049820000.0,2842570000.0,8171850000.0,13339350786.889126
NetIncomeFromContinuingAndDiscontinuedOperation,4858000000.0,1792000000.0,8218000000.0,10803000000.0
TotalExpenses,45187000000.0,43857000000.0,44231000000.0,48622000000.0
DilutedAverageShares,2934933500.0,2983497333.0,3039753667.0,3084903500.0
BasicAverageShares,2867414667.0,2920629667.0,2981909167.0,3029803500.0
DilutedEPS,1.6554,0.6006,2.7036,3.5016
BasicEPS,1.6944,0.6132,2.7558,3.5658
DilutedNIAvailtoComStockholders,4858000000.0,1791000000.0,8218000000.0,10803000000.0
NetIncomeCommonStockholders,4858000000.0,1791000000.0,8218000000.0,10803000000.0
OtherunderPreferredStockDividend,0.0,0.0,0.0,0.0
PreferredStockDividends,0.0,1000000.0,,0.0
NetIncome,4858000000.0,1792000000.0,8218000000.0,10803000000.0
MinorityInterests,-211000000.0,-161000000.0,-204000000.0,-358000000.0
NetIncomeIncludingNoncontrollingInterests,5069000000.0,1953000000.0,8422000000.0,11161000000.0
NetIncomeContinuousOperations,5069000000.0,1953000000.0,8422000000.0,11161000000.0
TaxProvision,2240000000.0,1541000000.0,3425000000.0,5741000000.0
PretaxIncome,7309000000.0,3494000000.0,11847000000.0,16902000000.0
SpecialIncomeCharges,-278000000.0,-1297000000.0,65000000.0,-3841000000.0
OtherSpecialCharges,-264000000.0,28000000.0,-153000000.0,12008000000.0
ImpairmentOfCapitalAssets,542000000.0,1269000000.0,88000000.0,-8167000000.0
NetNonOperatingInterestIncomeExpense,-568000000.0,-481000000.0,-537000000.0,-210000000.0
TotalOtherFinanceCost,-61000000.0,-61000000.0,-58000000.0,-646000000.0
InterestExpenseNonOperating,1039000000.0,920000000.0,843000000.0,791000000.0
InterestIncomeNonOperating,410000000.0,378000000.0,248000000.0,-65000000.0
OperatingIncome,8082000000.0,4681000000.0,11951000000.0,20635000000.0
OperatingExpense,4555000000.0,4127000000.0,3853000000.0,3409000000.0
OtherOperatingExpenses,97000000.0,293000000.0,106000000.0,-245000000.0
SellingGeneralAndAdministration,4458000000.0,3834000000.0,3747000000.0,3654000000.0
GeneralAndAdministrativeExpense,4458000000.0,3834000000.0,3747000000.0,3654000000.0
GrossProfit,12637000000.0,8808000000.0,15804000000.0,24044000000.0
CostOfRevenue,40632000000.0,39730000000.0,40378000000.0,45213000000.0
TotalRevenue,53269000000.0,48538000000.0,56182000000.0,69257000000.0
OperatingRevenue,53269000000.0,48538000000.0,56182000000.0,69257000000.0
