,2023-11-30,2023-08-31,2023-05-31,2023-02-28,2022-11-30
TaxEffectOfUnusualItems,0.0,-1728395.061728,-23520000.0,-18480000.0,-2730000.0
TaxRateForCalcs,0.21,0.016461,0.21,0.21,0.21
NormalizedEBITDA,892000000.0,713000000.0,434000000.0,-152000000.0,1809000000.0
TotalUnusualItems,0.0,-105000000.0,-112000000.0,-88000000.0,-13000000.0
TotalUnusualItemsExcludingGoodwill,0.0,-105000000.0,-112000000.0,-88000000.0,-13000000.0
NetIncomeFromContinuingOperationNetMinorityInterest,-1234000000.0,-1430000000.0,-1896000000.0,-2312000000.0,-195000000.0
ReconciledDepreciation,1915000000.0,1937000000.0,1956000000.0,1942000000.0,1921000000.0
ReconciledCostOfRevenue,4761000000.0,4445000000.0,4420000000.0,4899000000.0,3192000000.0
EBITDA,892000000.0,608000000.0,322000000.0,-240000000.0,1796000000.0
EBIT,-1023000000.0,-1329000000.0,-1634000000.0,-2182000000.0,-125000000.0
NetInterestIncome,0.0,5000000.0,8000000.0,30000000.0,37000000.0
InterestExpense,132000000.0,129000000.0,119000000.0,89000000.0,51000000.0
InterestIncome,132000000.0,134000000.0,127000000.0,119000000.0,88000000.0
NormalizedIncome,-1234000000.0,-1326728395.061728,-1807520000.0,-2242480000.0,-184730000.0
NetIncomeFromContinuingAndDiscontinuedOperation,-1234000000.0,-1430000000.0,-1896000000.0,-2312000000.0,-195000000.0
TotalExpenses,5854000000.0,5385000000.0,5401000000.0,5910000000.0,4281000000.0
TotalOperatingIncomeAsReported,-1128000000.0,-1472000000.0,-1761000000.0,-2303000000.0,-209000000.0
DilutedAverageShares,1100000000.0,1095000000.0,1094000000.0,1091000000.0,1090000000.0
BasicAverageShares,1100000000.0,1095000000.0,1094000000.0,1091000000.0,1090000000.0
DilutedEPS,-1.12,-1.31,-1.73,-2.12,-0.18
BasicEPS,-1.12,-1.31,-1.73,-2.12,-0.18
DilutedNIAvailtoComStockholders,-1234000000.0,-1430000000.0,-1896000000.0,-2312000000.0,-195000000.0
NetIncomeCommonStockholders,-1234000000.0,-1430000000.0,-1896000000.0,-2312000000.0,-195000000.0
NetIncome,-1234000000.0,-1430000000.0,-1896000000.0,-2312000000.0,-195000000.0
NetIncomeIncludingNoncontrollingInterests,-1234000000.0,-1430000000.0,-1896000000.0,-2312000000.0,-195000000.0
NetIncomeContinuousOperations,-1234000000.0,-1430000000.0,-1896000000.0,-2312000000.0,-195000000.0
EarningsFromEquityInterestNetOfTax,-6000000.0,4000000.0,-4000000.0,13000000.0,-11000000.0
TaxProvision,73000000.0,-24000000.0,139000000.0,54000000.0,8000000.0
PretaxIncome,-1155000000.0,-1458000000.0,-1753000000.0,-2271000000.0,-176000000.0
OtherIncomeExpense,-27000000.0,-88000000.0,-112000000.0,-84000000.0,-17000000.0
OtherNonOperatingIncomeExpenses,-27000000.0,17000000.0,,4000000.0,-4000000.0
SpecialIncomeCharges,0.0,-97000000.0,-112000000.0,-86000000.0,-13000000.0
GainOnSaleOfPPE,,8000000.0,24000000.0,,
OtherSpecialCharges,,0.0,68000000.0,,
WriteOff,,5000000.0,1000000.0,8000000.0,
RestructuringAndMergernAcquisition,0.0,-1000000.0,67000000.0,78000000.0,13000000.0
GainOnSaleOfSecurity,,,,-2000000.0,-9000000.0
NetNonOperatingInterestIncomeExpense,0.0,5000000.0,8000000.0,30000000.0,37000000.0
InterestExpenseNonOperating,132000000.0,129000000.0,119000000.0,89000000.0,51000000.0
InterestIncomeNonOperating,132000000.0,134000000.0,127000000.0,119000000.0,88000000.0
OperatingIncome,-1128000000.0,-1375000000.0,-1649000000.0,-2217000000.0,-196000000.0
OperatingExpense,1093000000.0,940000000.0,981000000.0,1011000000.0,1089000000.0
OtherOperatingExpenses,-15000000.0,2000000.0,4000000.0,-8000000.0,-11000000.0
ResearchAndDevelopment,845000000.0,719000000.0,758000000.0,788000000.0,849000000.0
SellingGeneralAndAdministration,263000000.0,219000000.0,219000000.0,231000000.0,251000000.0
GrossProfit,-35000000.0,-435000000.0,-668000000.0,-1206000000.0,893000000.0
CostOfRevenue,4761000000.0,4445000000.0,4420000000.0,4899000000.0,3192000000.0
TotalRevenue,4726000000.0,4010000000.0,3752000000.0,3693000000.0,4085000000.0
OperatingRevenue,4726000000.0,4010000000.0,3752000000.0,3693000000.0,4085000000.0
