,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,-526365.668464,-585885.0,-29500000.0,3157932.0
TaxRateForCalcs,0.255517,0.281,0.295,0.291
NormalizedEBITDA,100114000.0,121848000.0,51974000.0,98929000.0
TotalUnusualItems,-2060000.0,-2085000.0,-100000000.0,10852000.0
TotalUnusualItemsExcludingGoodwill,-2060000.0,-2085000.0,-100000000.0,10852000.0
NetIncomeFromContinuingOperationNetMinorityInterest,41965000.0,49205000.0,-62255000.0,48702000.0
ReconciledDepreciation,15409000.0,15669000.0,17254000.0,17113000.0
ReconciledCostOfRevenue,395505000.0,397541000.0,516492000.0,415559000.0
EBITDA,98054000.0,119763000.0,-48026000.0,109781000.0
EBIT,82645000.0,104094000.0,-65280000.0,92668000.0
NetInterestIncome,-24957000.0,-25207000.0,-24643000.0,-24544000.0
InterestExpense,26277000.0,25641000.0,24879000.0,24648000.0
InterestIncome,1320000.0,434000.0,236000.0,104000.0
NormalizedIncome,43498634.331536,50704115.0,8245000.0,41007932.0
NetIncomeFromContinuingAndDiscontinuedOperation,41965000.0,49205000.0,-62255000.0,48702000.0
TotalExpenses,558553000.0,579160000.0,676793000.0,568279000.0
TotalOperatingIncomeAsReported,79406000.0,102185000.0,-65809000.0,81105000.0
DilutedAverageShares,53143000.0,54602000.0,53038000.0,55298000.0
BasicAverageShares,50522000.0,52304000.0,53038000.0,52579000.0
DilutedEPS,0.79,0.9,-1.17,0.88
BasicEPS,0.83,0.94,-1.17,0.93
DilutedNIAvailtoComStockholders,41965000.0,49205000.0,-62255000.0,48702000.0
NetIncomeCommonStockholders,41965000.0,49205000.0,-62255000.0,48702000.0
NetIncome,41965000.0,49205000.0,-62255000.0,48702000.0
NetIncomeIncludingNoncontrollingInterests,41965000.0,49205000.0,-62255000.0,48702000.0
NetIncomeDiscontinuousOperations,0.0,0.0,0.0,0.0
NetIncomeContinuousOperations,41965000.0,49205000.0,-62255000.0,48702000.0
TaxProvision,14403000.0,29248000.0,-27904000.0,19318000.0
PretaxIncome,56368000.0,78453000.0,-90159000.0,68020000.0
OtherIncomeExpense,-1507000.0,-610000.0,-99707000.0,11459000.0
OtherNonOperatingIncomeExpenses,553000.0,1475000.0,293000.0,607000.0
SpecialIncomeCharges,-2060000.0,-2085000.0,-100000000.0,10852000.0
GainOnSaleOfPPE,1803000.0,0.0,0.0,10852000.0
ImpairmentOfCapitalAssets,9200000.0,0.0,100000000.0,
RestructuringAndMergernAcquisition,,2085000.0,,
NetNonOperatingInterestIncomeExpense,-24957000.0,-25207000.0,-24643000.0,-24544000.0
InterestExpenseNonOperating,26277000.0,25641000.0,24879000.0,24648000.0
InterestIncomeNonOperating,1320000.0,434000.0,236000.0,104000.0
OperatingIncome,82832000.0,104270000.0,34191000.0,81105000.0
OperatingExpense,163048000.0,170354000.0,160301000.0,152720000.0
DepreciationAmortizationDepletionIncomeStatement,,4404000.0,,
DepreciationAndAmortizationInIncomeStatement,,4404000.0,,
DepreciationIncomeStatement,,4404000.0,,
SellingGeneralAndAdministration,176337000.0,165950000.0,160301000.0,152720000.0
GrossProfit,245880000.0,274624000.0,194492000.0,233825000.0
CostOfRevenue,395505000.0,408806000.0,516492000.0,415559000.0
TotalRevenue,641385000.0,683430000.0,710984000.0,649384000.0
OperatingRevenue,641385000.0,683430000.0,710984000.0,649384000.0
