,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,2880000.0,15437644.959857,200000.0,33129440.0
TaxRateForCalcs,0.4,0.150758,0.4,0.2621
NormalizedEBITDA,43500000.0,50900000.0,62400000.0,-32100000.0
TotalUnusualItems,7200000.0,102400000.0,500000.0,126400000.0
TotalUnusualItemsExcludingGoodwill,7200000.0,102400000.0,500000.0,126400000.0
NetIncomeFromContinuingOperationNetMinorityInterest,-800000.0,92600000.0,5600000.0,40400000.0
ReconciledDepreciation,54300000.0,47300000.0,44400000.0,3500000.0
ReconciledCostOfRevenue,219900000.0,212200000.0,183100000.0,-62900000.0
EBITDA,50700000.0,153300000.0,62900000.0,94300000.0
EBIT,-3600000.0,106000000.0,18500000.0,90800000.0
NetInterestIncome,13000000.0,8000000.0,1400000.0,300000.0
InterestExpense,-6900000.0,-6100000.0,,0.0
InterestIncome,8600000.0,7600000.0,6100000.0,3300000.0
NormalizedIncome,-5120000.0,5637644.959857,5300000.0,-52870560.0
NetIncomeFromContinuingAndDiscontinuedOperation,-800000.0,92600000.0,11900000.0,24000000.0
TotalExpenses,238800000.0,233800000.0,207700000.0,-44000000.0
TotalOperatingIncomeAsReported,-15300000.0,1400000.0,17400000.0,64600000.0
DilutedAverageShares,481100000.0,484200000.0,483100000.0,
BasicAverageShares,481100000.0,481000000.0,479000000.0,
DilutedEPS,-0.001663,0.19,0.02,
BasicEPS,-0.001663,0.19,0.02,
DilutedNIAvailtoComStockholders,-800000.0,92600000.0,11900000.0,24000000.0
NetIncomeCommonStockholders,-800000.0,92600000.0,11900000.0,24000000.0
NetIncome,-800000.0,92600000.0,11900000.0,24000000.0
MinorityInterests,0.0,-2600000.0,-5100000.0,-4800000.0
NetIncomeIncludingNoncontrollingInterests,-800000.0,95200000.0,17000000.0,28800000.0
NetIncomeDiscontinuousOperations,0.0,0.0,6300000.0,
NetIncomeContinuousOperations,-800000.0,95200000.0,10700000.0,45200000.0
TaxProvision,4100000.0,16900000.0,8600000.0,45600000.0
PretaxIncome,3300000.0,112100000.0,19300000.0,90800000.0
OtherIncomeExpense,4600000.0,99100000.0,-600000.0,121600000.0
OtherNonOperatingIncomeExpenses,-2600000.0,-3300000.0,-1100000.0,-4800000.0
SpecialIncomeCharges,16000000.0,108600000.0,500000.0,101100000.0
GainOnSaleOfPPE,15500000.0,,,0.0
GainOnSaleOfBusiness,600000.0,109100000.0,,0.0
OtherSpecialCharges,,-600000.0,,0.0
WriteOff,100000.0,1100000.0,,-1700000.0
ImpairmentOfCapitalAssets,,,,-98700000.0
RestructuringAndMergernAcquisition,,,-500000.0,-700000.0
GainOnSaleOfSecurity,-8800000.0,-6200000.0,,25300000.0
NetNonOperatingInterestIncomeExpense,13000000.0,8000000.0,1400000.0,300000.0
TotalOtherFinanceCost,2500000.0,5700000.0,4700000.0,3000000.0
InterestExpenseNonOperating,-6900000.0,-6100000.0,,0.0
InterestIncomeNonOperating,8600000.0,7600000.0,6100000.0,3300000.0
OperatingIncome,-14300000.0,5000000.0,18500000.0,-31100000.0
OperatingExpense,18900000.0,21600000.0,24600000.0,18900000.0
OtherOperatingExpenses,6500000.0,8800000.0,11900000.0,10400000.0
SellingGeneralAndAdministration,12400000.0,12800000.0,12700000.0,7000000.0
GeneralAndAdministrativeExpense,12400000.0,12800000.0,12700000.0,7000000.0
OtherGandA,12400000.0,12800000.0,12700000.0,-32600000.0
GrossProfit,4600000.0,26600000.0,43100000.0,-12200000.0
CostOfRevenue,219900000.0,212200000.0,183100000.0,-62900000.0
TotalRevenue,224500000.0,238800000.0,226200000.0,-75100000.0
OperatingRevenue,224500000.0,238800000.0,226200000.0,-75100000.0
