,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,-153624.0,-881715.0,-688820.0,-193220.859802
TaxRateForCalcs,0.222,0.215,0.22,0.197567
TotalUnusualItems,-692000.0,-4101000.0,-3131000.0,-978000.0
TotalUnusualItemsExcludingGoodwill,-692000.0,-4101000.0,-3131000.0,-978000.0
NetIncomeFromContinuingOperationNetMinorityInterest,24360000.0,23779000.0,16271000.0,16295000.0
ReconciledDepreciation,1648000.0,-1015000.0,3336000.0,6624000.0
NetInterestIncome,60704000.0,66030000.0,64926000.0,47929000.0
InterestExpense,24977000.0,20164000.0,15412000.0,10002000.0
InterestIncome,85681000.0,86194000.0,80338000.0,57931000.0
NormalizedIncome,24898376.0,26998285.0,18713180.0,17079779.140198
NetIncomeFromContinuingAndDiscontinuedOperation,24360000.0,23779000.0,16271000.0,16295000.0
DilutedAverageShares,31609564.0,31591665.0,31541213.0,24168544.0
BasicAverageShares,31405439.0,31378364.0,31309458.0,24027189.0
DilutedEPS,0.77,0.75,0.52,0.67
BasicEPS,0.78,0.76,0.52,0.68
DilutedNIAvailtoComStockholders,24360000.0,23779000.0,16271000.0,16295000.0
NetIncomeCommonStockholders,24360000.0,23779000.0,16271000.0,16295000.0
NetIncome,24360000.0,23779000.0,16271000.0,16295000.0
NetIncomeIncludingNoncontrollingInterests,24360000.0,23779000.0,16271000.0,16295000.0
NetIncomeContinuousOperations,24360000.0,23779000.0,16271000.0,16295000.0
TaxProvision,6944000.0,6525000.0,4597000.0,4012000.0
PretaxIncome,31304000.0,30304000.0,20868000.0,20307000.0
SpecialIncomeCharges,-692000.0,-4101000.0,-3131000.0,-1192000.0
OtherSpecialCharges,104000.0,,-662000.0,2000.0
RestructuringAndMergernAcquisition,588000.0,4101000.0,3793000.0,1190000.0
GainOnSaleOfSecurity,2000.0,-48000.0,0.0,0.0
DepreciationAmortizationDepletionIncomeStatement,2385000.0,2391000.0,,
DepreciationAndAmortizationInIncomeStatement,2385000.0,2391000.0,,
Amortization,2385000.0,2391000.0,,
AmortizationOfIntangiblesIncomeStatement,2385000.0,2391000.0,,
SellingGeneralAndAdministration,24524000.0,24118000.0,23572000.0,20591000.0
SellingAndMarketingExpense,559000.0,45000.0,,135000.0
GeneralAndAdministrativeExpense,23965000.0,24073000.0,23572000.0,20456000.0
InsuranceAndClaims,1158000.0,758000.0,,514000.0
SalariesAndWages,22807000.0,23315000.0,23572000.0,19942000.0
TotalRevenue,80132000.0,78453000.0,76876000.0,52176000.0
OperatingRevenue,80132000.0,78453000.0,76876000.0,52176000.0
