,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,-396264.0,620118.0,-731632.0,144480.0
TaxRateForCalcs,0.237,0.282,0.176,0.21
NormalizedEBITDA,48571000.0,56730000.0,59254000.0,30762000.0
TotalUnusualItems,-1672000.0,2199000.0,-4157000.0,688000.0
TotalUnusualItemsExcludingGoodwill,-1672000.0,2199000.0,-4157000.0,688000.0
NetIncomeFromContinuingOperationNetMinorityInterest,11127000.0,19468000.0,11337000.0,650000.0
ReconciledDepreciation,23042000.0,22458000.0,29745000.0,21906000.0
ReconciledCostOfRevenue,1916709000.0,1960012000.0,2460728000.0,1967601000.0
EBITDA,46899000.0,58929000.0,55097000.0,31450000.0
EBIT,23857000.0,36471000.0,25352000.0,9544000.0
NetInterestIncome,-9280000.0,-9349000.0,-11589000.0,-8027000.0
InterestExpense,9280000.0,9349000.0,11589000.0,8027000.0
NormalizedIncome,12402736.0,17889118.0,14762368.0,106480.0
NetIncomeFromContinuingAndDiscontinuedOperation,11127000.0,19468000.0,11337000.0,650000.0
TotalExpenses,2239505000.0,2278807000.0,2878924000.0,2300962000.0
TotalOperatingIncomeAsReported,23071000.0,35786000.0,24313000.0,8766000.0
DilutedAverageShares,34523000.0,34395000.0,35457000.0,35866000.0
BasicAverageShares,34020000.0,34125000.0,34547000.0,34732000.0
DilutedEPS,0.32,0.56,0.32,0.02
BasicEPS,0.33,0.57,0.33,0.02
DilutedNIAvailtoComStockholders,11046000.0,19328000.0,11337000.0,652000.0
NetIncomeCommonStockholders,11046000.0,19328000.0,11337000.0,652000.0
OtherunderPreferredStockDividend,81000.0,140000.0,102000.0,-2000.0
NetIncome,11127000.0,19468000.0,11337000.0,650000.0
NetIncomeIncludingNoncontrollingInterests,11127000.0,19468000.0,11337000.0,650000.0
NetIncomeContinuousOperations,11127000.0,19468000.0,11337000.0,650000.0
TaxProvision,3450000.0,7654000.0,2426000.0,867000.0
PretaxIncome,14577000.0,27122000.0,13763000.0,1517000.0
OtherIncomeExpense,-886000.0,2884000.0,-3118000.0,1466000.0
OtherNonOperatingIncomeExpenses,786000.0,685000.0,1039000.0,778000.0
SpecialIncomeCharges,-1672000.0,2199000.0,-4157000.0,688000.0
GainOnSaleOfPPE,-120000.0,2529000.0,61000.0,3156000.0
OtherSpecialCharges,-4000.0,,314000.0,271000.0
WriteOff,0.0,0.0,3745000.0,854000.0
RestructuringAndMergernAcquisition,1556000.0,330000.0,159000.0,1343000.0
NetNonOperatingInterestIncomeExpense,-9280000.0,-9349000.0,-11589000.0,-8027000.0
InterestExpenseNonOperating,9280000.0,9349000.0,11589000.0,8027000.0
OperatingIncome,24743000.0,33587000.0,28470000.0,8078000.0
OperatingExpense,322796000.0,318795000.0,418196000.0,333361000.0
SellingGeneralAndAdministration,322796000.0,318795000.0,418196000.0,333361000.0
GrossProfit,347539000.0,352382000.0,446666000.0,341439000.0
CostOfRevenue,1916709000.0,1960012000.0,2460728000.0,1967601000.0
TotalRevenue,2264248000.0,2312394000.0,2907394000.0,2309040000.0
OperatingRevenue,2264248000.0,2312394000.0,2907394000.0,2309040000.0
