,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,-112083750.0,-42752750.0,23250.0,22159000.0
TaxRateForCalcs,0.25,0.25,0.25,0.25
NormalizedEBITDA,-289593000.0,-292112000.0,-579458000.0,-566550000.0
TotalUnusualItems,-448335000.0,-171011000.0,93000.0,88636000.0
TotalUnusualItemsExcludingGoodwill,-448335000.0,-171011000.0,93000.0,88636000.0
NetIncomeFromContinuingOperationNetMinorityInterest,-785859000.0,-499345000.0,-606988000.0,-508878000.0
ReconciledCostOfRevenue,1428968000.0,1628797000.0,1670215000.0,1969056000.0
EBITDA,-737928000.0,-463123000.0,-579365000.0,-477914000.0
EBIT,-737928000.0,-463123000.0,-579365000.0,-477914000.0
NetInterestIncome,-14468000.0,-4739000.0,-13859000.0,-10006000.0
InterestExpense,40800000.0,30307000.0,27927000.0,31694000.0
InterestIncome,26332000.0,25568000.0,14068000.0,21688000.0
NormalizedIncome,-449607750.0,-371086750.0,-607057750.0,-575355000.0
NetIncomeFromContinuingAndDiscontinuedOperation,-785859000.0,-499345000.0,-606988000.0,-508878000.0
TotalExpenses,1961508000.0,2146173000.0,2462266000.0,2769288000.0
TotalOperatingIncomeAsReported,-804835000.0,-363116000.0,-597866000.0,-662376000.0
DilutedAverageShares,237642372.0,,236434175.0,235245358.0
BasicAverageShares,237642372.0,,236434175.0,235245358.0
DilutedEPS,-3.3,,-2.55,-2.1
BasicEPS,-3.3,,-2.55,-2.1
DilutedNIAvailtoComStockholders,-785859000.0,-499345000.0,-606988000.0,-508878000.0
NetIncomeCommonStockholders,-785859000.0,-499345000.0,-606988000.0,-508878000.0
NetIncome,-785859000.0,-499345000.0,-606988000.0,-508878000.0
MinorityInterests,3859000.0,-1073000.0,1833000.0,12779000.0
NetIncomeIncludingNoncontrollingInterests,-789718000.0,-498272000.0,-608821000.0,-521657000.0
NetIncomeContinuousOperations,-789718000.0,-498272000.0,-608821000.0,-521657000.0
TaxProvision,10990000.0,4842000.0,1529000.0,12049000.0
PretaxIncome,-778728000.0,-493430000.0,-607292000.0,-509608000.0
OtherIncomeExpense,-427960000.0,-177921000.0,4433000.0,138673000.0
OtherNonOperatingIncomeExpenses,20375000.0,-6619000.0,4340000.0,50037000.0
SpecialIncomeCharges,-468535000.0,,,
ImpairmentOfCapitalAssets,468535000.0,,,
GainOnSaleOfSecurity,20200000.0,-156578000.0,93000.0,116996000.0
NetNonOperatingInterestIncomeExpense,-14468000.0,-4739000.0,-13859000.0,-10006000.0
InterestExpenseNonOperating,40800000.0,30307000.0,27927000.0,31694000.0
InterestIncomeNonOperating,26332000.0,25568000.0,14068000.0,21688000.0
OperatingIncome,-336300000.0,-310770000.0,-597866000.0,-638275000.0
OperatingExpense,532540000.0,517376000.0,792051000.0,800232000.0
ResearchAndDevelopment,200362000.0,193920000.0,215370000.0,255488000.0
SellingGeneralAndAdministration,332178000.0,375802000.0,576681000.0,221976000.0
SellingAndMarketingExpense,116438000.0,129253000.0,88053000.0,126081000.0
GeneralAndAdministrativeExpense,215740000.0,246549000.0,488628000.0,95895000.0
OtherGandA,215740000.0,246549000.0,488628000.0,-410653000.0
GrossProfit,196240000.0,206606000.0,194185000.0,161957000.0
CostOfRevenue,1428968000.0,1628797000.0,1670215000.0,1969056000.0
TotalRevenue,1625208000.0,1835403000.0,1864400000.0,2131013000.0
OperatingRevenue,1625102000.0,1834685000.0,1863650000.0,2130211000.0
