,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,-1773408.0,-266336.0,-137196.0,0.0
TaxRateForCalcs,0.224,0.224,0.222,0.226266
TotalUnusualItems,-7917000.0,-1189000.0,-618000.0,
TotalUnusualItemsExcludingGoodwill,-7917000.0,-1189000.0,-618000.0,
NetIncomeFromContinuingOperationNetMinorityInterest,24606000.0,30072000.0,33658000.0,36121000.0
ReconciledDepreciation,6023000.0,4655000.0,4762000.0,4766000.0
NetInterestIncome,94895000.0,89085000.0,95066000.0,99779000.0
InterestExpense,42199000.0,31504000.0,19126000.0,9393000.0
InterestIncome,137094000.0,120589000.0,114192000.0,109172000.0
NormalizedIncome,30749592.0,30994664.0,34138804.0,36121000.0
NetIncomeFromContinuingAndDiscontinuedOperation,24606000.0,30072000.0,33658000.0,36121000.0
DilutedAverageShares,45399000.0,43126000.0,43126000.0,43144666.0
BasicAverageShares,45163000.0,42905000.0,42894000.0,43001190.0
DilutedEPS,0.54,0.7,0.78,0.84
BasicEPS,0.54,0.7,0.78,0.84
DilutedNIAvailtoComStockholders,24606000.0,30072000.0,33658000.0,36121000.0
NetIncomeCommonStockholders,24606000.0,30072000.0,33658000.0,36121000.0
NetIncome,24606000.0,30072000.0,33658000.0,36121000.0
NetIncomeIncludingNoncontrollingInterests,24606000.0,30072000.0,33658000.0,36121000.0
NetIncomeContinuousOperations,24606000.0,30072000.0,33658000.0,36121000.0
TaxProvision,7095000.0,8658000.0,9586000.0,10563000.0
PretaxIncome,31701000.0,38730000.0,43244000.0,46684000.0
SpecialIncomeCharges,-7917000.0,-1189000.0,-618000.0,
RestructuringAndMergernAcquisition,7917000.0,1189000.0,618000.0,
GainOnSaleOfSecurity,-183000.0,-4641000.0,-4998000.0,-217000.0
DepreciationAmortizationDepletionIncomeStatement,1609000.0,458000.0,536000.0,538000.0
DepreciationAndAmortizationInIncomeStatement,1609000.0,458000.0,536000.0,538000.0
Amortization,1609000.0,458000.0,536000.0,538000.0
AmortizationOfIntangiblesIncomeStatement,1609000.0,458000.0,536000.0,538000.0
SellingGeneralAndAdministration,51572000.0,48703000.0,50200000.0,17883000.0
SellingAndMarketingExpense,667000.0,525000.0,649000.0,879000.0
GeneralAndAdministrativeExpense,50905000.0,48178000.0,49551000.0,17004000.0
InsuranceAndClaims,1657000.0,1344000.0,1396000.0,798000.0
SalariesAndWages,49248000.0,46834000.0,48155000.0,47235000.0
TotalRevenue,134562000.0,120439000.0,125620000.0,132913000.0
OperatingRevenue,134562000.0,120439000.0,125620000.0,132913000.0
