,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,0.0,-8136000.0,0.0,-3360000.0
TaxRateForCalcs,0.06,0.226,0.225,0.21
NormalizedEBITDA,1099000000.0,988000000.0,1003000000.0,975000000.0
TotalUnusualItems,0.0,-36000000.0,0.0,-16000000.0
TotalUnusualItemsExcludingGoodwill,0.0,-36000000.0,0.0,-16000000.0
NetIncomeFromContinuingOperationNetMinorityInterest,421000000.0,235000000.0,292000000.0,-403000000.0
ReconciledDepreciation,236000000.0,370000000.0,287000000.0,274000000.0
ReconciledCostOfRevenue,1451000000.0,1025000000.0,1331000000.0,1349000000.0
EBITDA,1099000000.0,952000000.0,1003000000.0,959000000.0
EBIT,733000000.0,582000000.0,642000000.0,604000000.0
NetInterestIncome,-263000000.0,-254000000.0,-242000000.0,-226000000.0
InterestExpense,263000000.0,254000000.0,242000000.0,226000000.0
NormalizedIncome,421000000.0,262864000.0,292000000.0,-390360000.0
NetIncomeFromContinuingAndDiscontinuedOperation,400000000.0,235000000.0,292000000.0,-403000000.0
TotalExpenses,2821000000.0,2466000000.0,2680000000.0,2706000000.0
TotalOperatingIncomeAsReported,666000000.0,481000000.0,551000000.0,399000000.0
DilutedAverageShares,574000000.0,574000000.0,573000000.0,
BasicAverageShares,573000000.0,573000000.0,572000000.0,
DilutedEPS,0.69,0.41,0.51,
BasicEPS,0.7,0.41,0.51,
DilutedNIAvailtoComStockholders,400000000.0,235000000.0,292000000.0,-403000000.0
NetIncomeCommonStockholders,400000000.0,235000000.0,292000000.0,-403000000.0
NetIncome,400000000.0,235000000.0,292000000.0,-403000000.0
MinorityInterests,-20000000.0,-19000000.0,-18000000.0,-18000000.0
NetIncomeIncludingNoncontrollingInterests,420000000.0,254000000.0,310000000.0,-385000000.0
NetIncomeDiscontinuousOperations,-21000000.0,,,0.0
NetIncomeContinuousOperations,441000000.0,254000000.0,310000000.0,-385000000.0
TaxProvision,29000000.0,74000000.0,90000000.0,763000000.0
PretaxIncome,470000000.0,328000000.0,400000000.0,378000000.0
OtherIncomeExpense,67000000.0,42000000.0,91000000.0,133000000.0
OtherNonOperatingIncomeExpenses,24000000.0,43000000.0,35000000.0,-19000000.0
SpecialIncomeCharges,0.0,-36000000.0,0.0,-16000000.0
GainOnSaleOfBusiness,,,,0.0
OtherSpecialCharges,,36000000.0,,16000000.0
EarningsFromEquityInterest,43000000.0,35000000.0,56000000.0,
NetNonOperatingInterestIncomeExpense,-263000000.0,-254000000.0,-242000000.0,-226000000.0
InterestExpenseNonOperating,263000000.0,254000000.0,242000000.0,226000000.0
OperatingIncome,666000000.0,540000000.0,551000000.0,471000000.0
OperatingExpense,1500000000.0,1432000000.0,1423000000.0,1438000000.0
OtherOperatingExpenses,827000000.0,852000000.0,766000000.0,877000000.0
OtherTaxes,307000000.0,278000000.0,296000000.0,278000000.0
DepreciationAmortizationDepletionIncomeStatement,366000000.0,361000000.0,361000000.0,355000000.0
DepreciationAndAmortizationInIncomeStatement,366000000.0,361000000.0,361000000.0,355000000.0
DepreciationIncomeStatement,366000000.0,361000000.0,361000000.0,355000000.0
SellingGeneralAndAdministration,0.0,-59000000.0,,
GeneralAndAdministrativeExpense,,-59000000.0,,
SalariesAndWages,0.0,-59000000.0,,
GrossProfit,2166000000.0,1972000000.0,1974000000.0,1909000000.0
CostOfRevenue,1321000000.0,1034000000.0,1257000000.0,1268000000.0
TotalRevenue,3487000000.0,3006000000.0,3231000000.0,3177000000.0
OperatingRevenue,3377000000.0,2893000000.0,3140000000.0,3052000000.0
