,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,-136697.0,-60697.0,-126549.0,-185850.0
TaxRateForCalcs,0.187,0.203,0.327,0.21
NormalizedEBITDA,19674000.0,21768000.0,25329000.0,11807000.0
TotalUnusualItems,-731000.0,-299000.0,-387000.0,-885000.0
TotalUnusualItemsExcludingGoodwill,-731000.0,-299000.0,-387000.0,-885000.0
NetIncomeFromContinuingOperationNetMinorityInterest,5418000.0,7959000.0,9360000.0,-486000.0
ReconciledDepreciation,10434000.0,9441000.0,9117000.0,8928000.0
ReconciledCostOfRevenue,175130000.0,168189000.0,163866000.0,152688000.0
EBITDA,18943000.0,21469000.0,24942000.0,10922000.0
EBIT,8509000.0,12028000.0,15825000.0,1994000.0
NetInterestIncome,-1848000.0,-2037000.0,-1907000.0,-1738000.0
InterestExpense,1848000.0,2037000.0,1907000.0,1738000.0
NormalizedIncome,6012303.0,8197303.0,9620451.0,213150.0
NetIncomeFromContinuingAndDiscontinuedOperation,5418000.0,7959000.0,9360000.0,-486000.0
TotalExpenses,210743000.0,204658000.0,195688000.0,183381000.0
RentExpenseSupplemental,17555000.0,16461000.0,15934000.0,15601000.0
TotalOperatingIncomeAsReported,7738000.0,11343000.0,15331000.0,1479000.0
DilutedAverageShares,61562524.0,60944836.0,60597729.0,59193779.0
BasicAverageShares,59646027.0,59385510.0,59243430.0,59193779.0
DilutedEPS,0.09,0.13,0.15,-0.01
BasicEPS,0.09,0.13,0.16,-0.01
DilutedNIAvailtoComStockholders,5418000.0,7959000.0,9360000.0,-486000.0
NetIncomeCommonStockholders,5418000.0,7959000.0,9360000.0,-486000.0
NetIncome,5418000.0,7959000.0,9360000.0,-486000.0
NetIncomeIncludingNoncontrollingInterests,5418000.0,7959000.0,9360000.0,-486000.0
NetIncomeContinuousOperations,5418000.0,7959000.0,9360000.0,-486000.0
TaxProvision,1243000.0,2032000.0,4558000.0,742000.0
PretaxIncome,6661000.0,9991000.0,13918000.0,256000.0
OtherIncomeExpense,40000.0,386000.0,107000.0,-370000.0
OtherNonOperatingIncomeExpenses,771000.0,685000.0,494000.0,515000.0
SpecialIncomeCharges,-731000.0,-299000.0,-387000.0,-885000.0
ImpairmentOfCapitalAssets,185000.0,299000.0,134000.0,348000.0
RestructuringAndMergernAcquisition,546000.0,,253000.0,-1420000.0
NetNonOperatingInterestIncomeExpense,-1848000.0,-2037000.0,-1907000.0,-1738000.0
InterestExpenseNonOperating,1848000.0,2037000.0,1907000.0,1738000.0
OperatingIncome,8469000.0,11642000.0,15718000.0,2364000.0
OperatingExpense,35613000.0,36469000.0,31822000.0,30693000.0
OtherOperatingExpenses,,1744000.0,,
DepreciationAmortizationDepletionIncomeStatement,10434000.0,9441000.0,9117000.0,8928000.0
DepreciationAndAmortizationInIncomeStatement,10434000.0,9441000.0,9117000.0,8928000.0
SellingGeneralAndAdministration,25179000.0,25284000.0,22705000.0,21765000.0
GeneralAndAdministrativeExpense,25179000.0,25284000.0,22705000.0,21765000.0
OtherGandA,25179000.0,25284000.0,22705000.0,21765000.0
GrossProfit,44082000.0,48111000.0,47540000.0,33057000.0
CostOfRevenue,175130000.0,168189000.0,163866000.0,152688000.0
TotalRevenue,219212000.0,216300000.0,211406000.0,185745000.0
OperatingRevenue,219212000.0,216300000.0,211406000.0,185745000.0
