,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,-5079703.429101,-6086522.462562,68644067.79661,-8681912.681913
TaxRateForCalcs,0.188137,0.196339,0.169492,0.149688
TotalUnusualItems,-27000000.0,-31000000.0,405000000.0,-58000000.0
TotalUnusualItemsExcludingGoodwill,-27000000.0,-31000000.0,405000000.0,-58000000.0
NetIncomeFromContinuingOperationNetMinorityInterest,877000000.0,966000000.0,882000000.0,818000000.0
ReconciledDepreciation,97000000.0,93000000.0,100000000.0,102000000.0
NetInterestIncome,1382000000.0,1407000000.0,1324000000.0,1416000000.0
InterestExpense,4016000000.0,3667000000.0,2982000000.0,2056000000.0
InterestIncome,5400000000.0,5075000000.0,4305000000.0,3473000000.0
NormalizedIncome,898920296.570899,990913477.537438,545644067.79661,872318087.318087
NetIncomeFromContinuingAndDiscontinuedOperation,877000000.0,966000000.0,882000000.0,818000000.0
DilutedAverageShares,847342995.0,843668122.0,834000000.0,847668394.0
BasicAverageShares,847342995.0,843668122.0,834000000.0,847668394.0
DilutedEPS,1.035,1.145,1.04,0.965
BasicEPS,1.035,1.145,1.04,0.965
DilutedNIAvailtoComStockholders,877000000.0,966000000.0,870000000.0,818000000.0
NetIncomeCommonStockholders,877000000.0,966000000.0,870000000.0,818000000.0
OtherunderPreferredStockDividend,,,12000000.0,
NetIncome,877000000.0,966000000.0,882000000.0,818000000.0
MinorityInterests,0.0,0.0,0.0,0.0
NetIncomeIncludingNoncontrollingInterests,877000000.0,966000000.0,882000000.0,818000000.0
NetIncomeDiscontinuousOperations,0.0,0.0,0.0,0.0
NetIncomeContinuousOperations,876000000.0,966000000.0,882000000.0,818000000.0
TaxProvision,203000000.0,236000000.0,180000000.0,144000000.0
PretaxIncome,1079000000.0,1202000000.0,1062000000.0,962000000.0
SpecialIncomeCharges,-27000000.0,-31000000.0,405000000.0,-58000000.0
OtherSpecialCharges,,,-403000000.0,7000000.0
WriteOff,0.0,20000000.0,0.0,25000000.0
ImpairmentOfCapitalAssets,27000000.0,11000000.0,-2000000.0,21000000.0
RestructuringAndMergernAcquisition,,,,0.0
GainOnSaleOfSecurity,56000000.0,101000000.0,111000000.0,140000000.0
OperatingExpense,1573000000.0,1564000000.0,1972000000.0,1160000000.0
OtherOperatingExpenses,29000000.0,51000000.0,523000000.0,0.0
DepreciationAndAmortizationInIncomeStatement,97000000.0,93000000.0,100000000.0,102000000.0
DepreciationIncomeStatement,97000000.0,93000000.0,100000000.0,102000000.0
SellingGeneralAndAdministration,322000000.0,333000000.0,313000000.0,396000000.0
SellingAndMarketingExpense,24000000.0,26000000.0,18000000.0,
GeneralAndAdministrativeExpense,298000000.0,307000000.0,295000000.0,396000000.0
InsuranceAndClaims,443000000.0,422000000.0,373000000.0,
TotalRevenue,2713000000.0,2768000000.0,2601000000.0,2252000000.0
OperatingRevenue,2713000000.0,2768000000.0,2601000000.0,2252000000.0
