,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,13689000.0,55860000.0,22500000.0,22345641.646489
TaxRateForCalcs,0.117,0.245,0.25,0.208838
NormalizedEBITDA,1881000000.0,1809000000.0,1629000000.0,1709000000.0
TotalUnusualItems,117000000.0,228000000.0,90000000.0,107000000.0
TotalUnusualItemsExcludingGoodwill,117000000.0,228000000.0,90000000.0,107000000.0
NetIncomeFromContinuingOperationNetMinorityInterest,1604000000.0,1366000000.0,1157000000.0,1259000000.0
ReconciledDepreciation,108000000.0,102000000.0,106000000.0,110000000.0
ReconciledCostOfRevenue,2231000000.0,2226000000.0,2178000000.0,2129000000.0
EBITDA,1998000000.0,2037000000.0,1719000000.0,1816000000.0
EBIT,1890000000.0,1935000000.0,1613000000.0,1706000000.0
NetInterestIncome,57000000.0,20000000.0,27000000.0,18000000.0
InterestExpense,82000000.0,69000000.0,59000000.0,54000000.0
InterestIncome,139000000.0,89000000.0,86000000.0,72000000.0
NormalizedIncome,1500689000.0,1193860000.0,1089500000.0,1174345641.646489
NetIncomeFromContinuingAndDiscontinuedOperation,1604000000.0,1366000000.0,1157000000.0,1259000000.0
TotalExpenses,2888000000.0,2845000000.0,2806000000.0,2810000000.0
RentExpenseSupplemental,103000000.0,100000000.0,110000000.0,99000000.0
TotalOperatingIncomeAsReported,1637000000.0,1615000000.0,1438000000.0,1427000000.0
DilutedAverageShares,150500000.0,150739213.0,151349829.0,151839446.0
BasicAverageShares,149200000.0,149604642.0,149909343.0,150035914.0
DilutedEPS,10.66,9.06,7.64,8.29
BasicEPS,10.75,9.13,7.72,8.39
DilutedNIAvailtoComStockholders,1604000000.0,1366000000.0,1157000000.0,1259000000.0
NetIncomeCommonStockholders,1604000000.0,1366000000.0,1157000000.0,1259000000.0
NetIncome,1604000000.0,1366000000.0,1157000000.0,1259000000.0
MinorityInterests,9000000.0,-57000000.0,-12000000.0,-48000000.0
NetIncomeIncludingNoncontrollingInterests,1595000000.0,1423000000.0,1169000000.0,1307000000.0
NetIncomeContinuousOperations,1595000000.0,1423000000.0,1169000000.0,1307000000.0
TaxProvision,213000000.0,443000000.0,385000000.0,345000000.0
PretaxIncome,1808000000.0,1866000000.0,1554000000.0,1652000000.0
OtherIncomeExpense,117000000.0,228000000.0,90000000.0,107000000.0
SpecialIncomeCharges,0.0,-1000000.0,0.0,-92000000.0
RestructuringAndMergernAcquisition,0.0,1000000.0,0.0,92000000.0
GainOnSaleOfSecurity,117000000.0,229000000.0,90000000.0,199000000.0
NetNonOperatingInterestIncomeExpense,57000000.0,20000000.0,27000000.0,18000000.0
InterestExpenseNonOperating,82000000.0,69000000.0,59000000.0,54000000.0
InterestIncomeNonOperating,139000000.0,89000000.0,86000000.0,72000000.0
OperatingIncome,1634000000.0,1618000000.0,1437000000.0,1527000000.0
OperatingExpense,588000000.0,554000000.0,559000000.0,608000000.0
DepreciationAmortizationDepletionIncomeStatement,39000000.0,37000000.0,37000000.0,37000000.0
DepreciationAndAmortizationInIncomeStatement,39000000.0,37000000.0,37000000.0,37000000.0
Amortization,39000000.0,37000000.0,37000000.0,37000000.0
AmortizationOfIntangiblesIncomeStatement,39000000.0,37000000.0,37000000.0,37000000.0
SellingGeneralAndAdministration,549000000.0,517000000.0,522000000.0,571000000.0
SellingAndMarketingExpense,82000000.0,82000000.0,80000000.0,100000000.0
GeneralAndAdministrativeExpense,467000000.0,435000000.0,442000000.0,471000000.0
OtherGandA,364000000.0,335000000.0,332000000.0,372000000.0
RentAndLandingFees,103000000.0,100000000.0,110000000.0,99000000.0
GrossProfit,2222000000.0,2172000000.0,1996000000.0,2135000000.0
CostOfRevenue,2300000000.0,2291000000.0,2247000000.0,2202000000.0
TotalRevenue,4522000000.0,4463000000.0,4243000000.0,4337000000.0
OperatingRevenue,4522000000.0,4463000000.0,4243000000.0,4337000000.0
