,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,0.0,0.0,0.0,0.0
TaxRateForCalcs,0.271,0.344,0.288,0.286955
NormalizedEBITDA,35565000.0,29405000.0,25635000.0,41353000.0
NetIncomeFromContinuingOperationNetMinorityInterest,22302000.0,16413000.0,16132000.0,49849000.0
ReconciledDepreciation,12470000.0,11667000.0,11576000.0,11732000.0
ReconciledCostOfRevenue,46688000.0,67836000.0,69225000.0,141913000.0
EBITDA,35565000.0,29405000.0,25635000.0,41353000.0
EBIT,23095000.0,17738000.0,14059000.0,29621000.0
NetInterestIncome,5261000.0,4333000.0,3743000.0,
InterestIncome,5261000.0,4333000.0,3743000.0,
NormalizedIncome,22302000.0,16413000.0,16132000.0,49849000.0
NetIncomeFromContinuingAndDiscontinuedOperation,22302000.0,16413000.0,16132000.0,49849000.0
TotalExpenses,196324000.0,221999000.0,217904000.0,257123000.0
TotalOperatingIncomeAsReported,23095000.0,17738000.0,14059000.0,29621000.0
DilutedAverageShares,114322279.0,114490651.0,115915737.0,119117004.0
BasicAverageShares,113223711.0,113438057.0,115358475.0,118783793.0
DilutedEPS,0.17,0.12,0.1,0.2
BasicEPS,0.2,0.14,0.14,1.34
DilutedNIAvailtoComStockholders,18973000.0,13817000.0,16132000.0,44416000.0
AverageDilutionEarnings,-3329000.0,-2596000.0,,-114831000.0
NetIncomeCommonStockholders,22302000.0,16413000.0,16132000.0,159247000.0
NetIncome,22302000.0,16413000.0,16132000.0,49849000.0
MinorityInterests,3329000.0,2596000.0,4266000.0,26618000.0
NetIncomeIncludingNoncontrollingInterests,18973000.0,13817000.0,11866000.0,23231000.0
NetIncomeContinuousOperations,18973000.0,13817000.0,11866000.0,23231000.0
TaxProvision,8289000.0,8601000.0,6531000.0,9349000.0
PretaxIncome,27262000.0,22418000.0,18397000.0,32580000.0
OtherIncomeExpense,-1094000.0,347000.0,595000.0,-886000.0
OtherNonOperatingIncomeExpenses,-1094000.0,347000.0,595000.0,-886000.0
NetNonOperatingInterestIncomeExpense,5261000.0,4333000.0,3743000.0,
InterestIncomeNonOperating,5261000.0,4333000.0,3743000.0,
OperatingIncome,23095000.0,17738000.0,14059000.0,29621000.0
OperatingExpense,141203000.0,146403000.0,140921000.0,107421000.0
DepreciationAmortizationDepletionIncomeStatement,4037000.0,3907000.0,3818000.0,3943000.0
DepreciationAndAmortizationInIncomeStatement,4037000.0,3907000.0,3818000.0,3943000.0
ResearchAndDevelopment,35434000.0,37391000.0,36607000.0,31553000.0
SellingGeneralAndAdministration,101732000.0,105105000.0,100496000.0,71925000.0
SellingAndMarketingExpense,76828000.0,77838000.0,75577000.0,70203000.0
GeneralAndAdministrativeExpense,24904000.0,27267000.0,24919000.0,1722000.0
OtherGandA,24904000.0,27267000.0,24919000.0,1722000.0
SalariesAndWages,,9608000.0,,
GrossProfit,164298000.0,164141000.0,154980000.0,137042000.0
CostOfRevenue,55121000.0,75596000.0,76983000.0,149702000.0
TotalRevenue,219419000.0,239737000.0,231963000.0,286744000.0
OperatingRevenue,219419000.0,239737000.0,231963000.0,286744000.0
