,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,0.0,0.0,0.0,0.0
TaxRateForCalcs,0.166,0.223,0.217,0.203081
NormalizedEBITDA,280600000.0,262800000.0,235300000.0,334500000.0
NetIncomeFromContinuingOperationNetMinorityInterest,151700000.0,134300000.0,113400000.0,196600000.0
ReconciledDepreciation,66400000.0,58700000.0,61800000.0,62900000.0
ReconciledCostOfRevenue,1740100000.0,1711600000.0,1710500000.0,1831100000.0
EBITDA,280600000.0,262800000.0,235300000.0,334500000.0
EBIT,214200000.0,204100000.0,173500000.0,271600000.0
NetInterestIncome,-32500000.0,-31400000.0,-28300000.0,-24900000.0
InterestExpense,32500000.0,31400000.0,28300000.0,24900000.0
NormalizedIncome,151700000.0,134300000.0,113400000.0,196600000.0
NetIncomeFromContinuingAndDiscontinuedOperation,151700000.0,134300000.0,113400000.0,195500000.0
TotalExpenses,2047800000.0,2020600000.0,2018600000.0,2147200000.0
TotalOperatingIncomeAsReported,201100000.0,196000000.0,161100000.0,256900000.0
DilutedAverageShares,57800000.0,57800000.0,58100000.0,58500000.0
BasicAverageShares,57000000.0,57200000.0,57400000.0,57800000.0
DilutedEPS,2.62,2.32,1.95,3.34
BasicEPS,2.66,2.35,1.98,3.38
DilutedNIAvailtoComStockholders,151700000.0,134300000.0,113400000.0,195500000.0
NetIncomeCommonStockholders,151700000.0,134300000.0,113400000.0,195500000.0
NetIncome,151700000.0,134300000.0,113400000.0,195500000.0
MinorityInterests,200000.0,0.0,-200000.0,0.0
NetIncomeIncludingNoncontrollingInterests,151500000.0,134300000.0,113600000.0,195500000.0
NetIncomeDiscontinuousOperations,0.0,0.0,0.0,-1100000.0
NetIncomeContinuousOperations,151500000.0,134300000.0,113600000.0,196600000.0
TaxProvision,30200000.0,38400000.0,31600000.0,50100000.0
PretaxIncome,181700000.0,172700000.0,145200000.0,246700000.0
OtherIncomeExpense,13100000.0,8100000.0,12400000.0,14700000.0
OtherNonOperatingIncomeExpenses,13100000.0,8100000.0,12400000.0,14700000.0
NetNonOperatingInterestIncomeExpense,-32500000.0,-31400000.0,-28300000.0,-24900000.0
InterestExpenseNonOperating,32500000.0,31400000.0,28300000.0,24900000.0
OperatingIncome,201100000.0,196000000.0,161100000.0,256900000.0
OperatingExpense,307700000.0,309000000.0,308100000.0,316100000.0
OtherOperatingExpenses,-20500000.0,-20600000.0,-16800000.0,-14700000.0
ResearchAndDevelopment,91800000.0,93200000.0,96500000.0,100600000.0
SellingGeneralAndAdministration,236400000.0,236400000.0,228400000.0,230200000.0
SellingAndMarketingExpense,145100000.0,132600000.0,137600000.0,133000000.0
GeneralAndAdministrativeExpense,91300000.0,103800000.0,90800000.0,97200000.0
OtherGandA,91300000.0,103800000.0,90800000.0,97200000.0
GrossProfit,508800000.0,505000000.0,469200000.0,573000000.0
CostOfRevenue,1740100000.0,1711600000.0,1710500000.0,1831100000.0
TotalRevenue,2248900000.0,2216600000.0,2179700000.0,2404100000.0
OperatingRevenue,2248900000.0,2216600000.0,2179700000.0,2404100000.0
