,2023-10-31,2023-07-31,2023-04-30,2023-01-31,2022-10-31
TaxEffectOfUnusualItems,-1727041.665699,0.0,0.0,0.0,915390.0
TaxRateForCalcs,0.120192,0.038527,0.21,0.21,0.21
NormalizedEBITDA,240761000.0,181763000.0,105896000.0,40592000.0,94963000.0
TotalUnusualItems,-14369000.0,,,,4359000.0
TotalUnusualItemsExcludingGoodwill,-14369000.0,,,,4359000.0
NetIncomeFromContinuingOperationNetMinorityInterest,113709000.0,78660000.0,136000.0,-125697000.0,-74721000.0
ReconciledDepreciation,68614000.0,71415000.0,70441000.0,89962000.0,91854000.0
ReconciledCostOfRevenue,445240000.0,448100000.0,417444000.0,453479000.0,435793000.0
EBITDA,226392000.0,181763000.0,105896000.0,40592000.0,99322000.0
EBIT,157778000.0,110348000.0,35455000.0,-49370000.0,7468000.0
NetInterestIncome,51469000.0,43033000.0,34149000.0,18687000.0,1626000.0
InterestExpense,28535000.0,28536000.0,28546000.0,28549000.0,29626000.0
InterestIncome,80004000.0,71569000.0,62695000.0,47236000.0,31252000.0
NormalizedIncome,126350958.334301,78660000.0,136000.0,-125697000.0,-78164610.0
NetIncomeFromContinuingAndDiscontinuedOperation,113709000.0,78660000.0,136000.0,-125697000.0,-74721000.0
TotalExpenses,1777820000.0,1750509000.0,1704112000.0,1735218000.0,1625424000.0
TotalOperatingIncomeAsReported,87855000.0,36257000.0,-19800000.0,-88958000.0,-26321000.0
DilutedAverageShares,266377000.0,264435000.0,261371000.0,257322000.0,255753000.0
BasicAverageShares,262153000.0,261191000.0,258820000.0,257322000.0,255753000.0
DilutedEPS,0.43,0.3,0.00052,-0.49,-0.29
BasicEPS,0.43,0.3,0.000525,-0.49,-0.29
DilutedNIAvailtoComStockholders,113709000.0,78660000.0,136000.0,-125697000.0,-74721000.0
AverageDilutionEarnings,0.0,,,,0.0
NetIncomeCommonStockholders,113709000.0,78660000.0,136000.0,-125697000.0,-74721000.0
NetIncome,113709000.0,78660000.0,136000.0,-125697000.0,-74721000.0
NetIncomeIncludingNoncontrollingInterests,113709000.0,78660000.0,136000.0,-125697000.0,-74721000.0
NetIncomeContinuousOperations,113709000.0,78660000.0,136000.0,-125697000.0,-74721000.0
TaxProvision,15534000.0,3152000.0,6773000.0,47778000.0,52563000.0
PretaxIncome,129243000.0,81812000.0,6909000.0,-77919000.0,-22158000.0
OtherIncomeExpense,-10081000.0,2522000.0,-7440000.0,-7648000.0,2537000.0
OtherNonOperatingIncomeExpenses,4288000.0,2522000.0,-7440000.0,-7648000.0,-1822000.0
GainOnSaleOfSecurity,-14369000.0,,,,4359000.0
NetNonOperatingInterestIncomeExpense,51469000.0,43033000.0,34149000.0,18687000.0,1626000.0
InterestExpenseNonOperating,28535000.0,28536000.0,28546000.0,28549000.0,29626000.0
InterestIncomeNonOperating,80004000.0,71569000.0,62695000.0,47236000.0,31252000.0
OperatingIncome,87855000.0,36257000.0,-19800000.0,-88958000.0,-26321000.0
OperatingExpense,1332580000.0,1302409000.0,1286668000.0,1281739000.0,1189631000.0
ResearchAndDevelopment,618736000.0,609677000.0,600457000.0,615589000.0,565727000.0
SellingGeneralAndAdministration,713844000.0,692732000.0,686211000.0,666150000.0,623904000.0
SellingAndMarketingExpense,537816000.0,524186000.0,518637000.0,489895000.0,470196000.0
GeneralAndAdministrativeExpense,176028000.0,168546000.0,167574000.0,176255000.0,153708000.0
OtherGandA,176028000.0,168546000.0,167574000.0,176255000.0,153708000.0
GrossProfit,1420435000.0,1338666000.0,1266868000.0,1192781000.0,1163310000.0
CostOfRevenue,445240000.0,448100000.0,417444000.0,453479000.0,435793000.0
TotalRevenue,1865675000.0,1786766000.0,1684312000.0,1646260000.0,1599103000.0
OperatingRevenue,1865675000.0,1786766000.0,1684312000.0,1646260000.0,1599103000.0
