,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,-2938320.0,-501270.0,1275960.0,-423780.0
TaxRateForCalcs,0.21,0.21,0.21,0.21
NormalizedEBITDA,8442000.0,14703000.0,-32024000.0,-40199000.0
TotalUnusualItems,-13992000.0,-2387000.0,6076000.0,-2018000.0
TotalUnusualItemsExcludingGoodwill,-13992000.0,-2387000.0,6076000.0,-2018000.0
NetIncomeFromContinuingOperationNetMinorityInterest,-53312000.0,10822000.0,-17420000.0,-41724000.0
ReconciledDepreciation,24133000.0,4291000.0,12797000.0,16452000.0
ReconciledCostOfRevenue,9623000.0,27473000.0,31173000.0,33789000.0
EBITDA,-5550000.0,12316000.0,-25948000.0,-42217000.0
EBIT,-29683000.0,8025000.0,-38745000.0,-58669000.0
NetInterestIncome,1068000.0,136000.0,1801000.0,1361000.0
NormalizedIncome,-42258320.0,12707730.0,-22220040.0,-40129780.0
NetIncomeFromContinuingAndDiscontinuedOperation,-53312000.0,10822000.0,-17420000.0,-41724000.0
TotalExpenses,131015000.0,89497000.0,146406000.0,159395000.0
TotalOperatingIncomeAsReported,-43675000.0,5638000.0,-32669000.0,-38936000.0
DilutedAverageShares,78005210.0,91500059.0,75774812.0,75538133.0
BasicAverageShares,78005210.0,76902416.0,75774812.0,75538133.0
DilutedEPS,-0.68,0.12,-0.23,-0.55
BasicEPS,-0.68,0.14,-0.23,-0.55
DilutedNIAvailtoComStockholders,-53312000.0,10958000.0,-17420000.0,-41724000.0
AverageDilutionEarnings,,136000.0,,
NetIncomeCommonStockholders,-53312000.0,10822000.0,-17420000.0,-41724000.0
NetIncome,-53312000.0,10822000.0,-17420000.0,-41724000.0
NetIncomeIncludingNoncontrollingInterests,-53312000.0,10822000.0,-17420000.0,-41724000.0
NetIncomeContinuousOperations,-53312000.0,10822000.0,-17420000.0,-41724000.0
TaxProvision,541000.0,-155000.0,1214000.0,457000.0
PretaxIncome,-52771000.0,10667000.0,-16206000.0,-41267000.0
OtherIncomeExpense,-24156000.0,2506000.0,20738000.0,-5710000.0
OtherNonOperatingIncomeExpenses,-10164000.0,4893000.0,14662000.0,-3692000.0
SpecialIncomeCharges,-13992000.0,-2387000.0,6076000.0,-2018000.0
GainOnSaleOfBusiness,0.0,0.0,17591000.0,
ImpairmentOfCapitalAssets,11895000.0,,,
RestructuringAndMergernAcquisition,2097000.0,2387000.0,11515000.0,2018000.0
NetNonOperatingInterestIncomeExpense,1068000.0,136000.0,1801000.0,1361000.0
TotalOtherFinanceCost,-1068000.0,-136000.0,-1801000.0,
OperatingIncome,-29683000.0,8025000.0,-38745000.0,-36918000.0
OperatingExpense,99035000.0,58609000.0,103310000.0,112993000.0
DepreciationAmortizationDepletionIncomeStatement,1776000.0,876000.0,874000.0,3839000.0
DepreciationAndAmortizationInIncomeStatement,1776000.0,876000.0,874000.0,3839000.0
Amortization,894000.0,876000.0,874000.0,936000.0
AmortizationOfIntangiblesIncomeStatement,894000.0,876000.0,874000.0,936000.0
DepreciationIncomeStatement,882000.0,,,
ResearchAndDevelopment,35575000.0,22839000.0,36519000.0,37120000.0
SellingGeneralAndAdministration,61684000.0,34894000.0,65917000.0,72034000.0
SellingAndMarketingExpense,28583000.0,26724000.0,34470000.0,24438000.0
GeneralAndAdministrativeExpense,33101000.0,8170000.0,31447000.0,47596000.0
OtherGandA,25195000.0,8170000.0,31447000.0,-12669000.0
SalariesAndWages,7906000.0,,,
GrossProfit,69352000.0,66634000.0,64565000.0,76075000.0
CostOfRevenue,31980000.0,30888000.0,43096000.0,46402000.0
TotalRevenue,101332000.0,97522000.0,107661000.0,122477000.0
OperatingRevenue,101332000.0,97522000.0,107661000.0,122477000.0
