,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,0.0,0.0,1009890.0,0.0
TaxRateForCalcs,0.21,0.21,0.21,0.21
NormalizedEBITDA,101960000.0,97606000.0,93208000.0,90337000.0
TotalUnusualItems,,,4809000.0,0.0
TotalUnusualItemsExcludingGoodwill,,,4809000.0,0.0
NetIncomeFromContinuingOperationNetMinorityInterest,48896000.0,43450000.0,44690000.0,38671000.0
ReconciledDepreciation,42521000.0,42295000.0,41014000.0,40559000.0
ReconciledCostOfRevenue,40709000.0,37767000.0,36186000.0,35272000.0
EBITDA,101960000.0,97606000.0,98017000.0,90337000.0
EBIT,59439000.0,55311000.0,57003000.0,49778000.0
NetInterestIncome,-11288000.0,-12575000.0,-13025000.0,-11648000.0
InterestExpense,10529000.0,11846000.0,12299000.0,11090000.0
NormalizedIncome,48896000.0,43450000.0,40890890.0,38671000.0
NetIncomeFromContinuingAndDiscontinuedOperation,48896000.0,43450000.0,44690000.0,38671000.0
TotalExpenses,86806000.0,84595000.0,82544000.0,79826000.0
RentExpenseSupplemental,147000.0,149000.0,140000.0,136000.0
DilutedAverageShares,45788000.0,44734000.0,43823000.0,43593000.0
BasicAverageShares,45658000.0,44656000.0,43751000.0,43472000.0
DilutedEPS,1.07,0.97,1.02,0.89
BasicEPS,1.07,0.97,1.02,0.89
DilutedNIAvailtoComStockholders,48896000.0,43450000.0,44690000.0,38671000.0
NetIncomeCommonStockholders,48896000.0,43450000.0,44690000.0,38671000.0
NetIncome,48896000.0,43450000.0,44690000.0,38671000.0
MinorityInterests,-14000.0,-15000.0,-14000.0,-17000.0
NetIncomeIncludingNoncontrollingInterests,48910000.0,43465000.0,44704000.0,38688000.0
NetIncomeContinuousOperations,48910000.0,43465000.0,44704000.0,38688000.0
PretaxIncome,48910000.0,43465000.0,44704000.0,38688000.0
OtherIncomeExpense,474000.0,748000.0,5248000.0,322000.0
OtherNonOperatingIncomeExpenses,474000.0,748000.0,439000.0,322000.0
GainOnSaleOfSecurity,,,4809000.0,0.0
NetNonOperatingInterestIncomeExpense,-11288000.0,-12575000.0,-13025000.0,-11648000.0
TotalOtherFinanceCost,759000.0,729000.0,726000.0,558000.0
InterestExpenseNonOperating,10529000.0,11846000.0,12299000.0,11090000.0
OperatingIncome,59724000.0,55292000.0,52481000.0,50014000.0
OperatingExpense,46097000.0,46828000.0,46358000.0,44554000.0
DepreciationAmortizationDepletionIncomeStatement,42521000.0,42295000.0,41014000.0,40559000.0
DepreciationAndAmortizationInIncomeStatement,42521000.0,42295000.0,41014000.0,40559000.0
SellingGeneralAndAdministration,3576000.0,4533000.0,5344000.0,3995000.0
GeneralAndAdministrativeExpense,3576000.0,4533000.0,5344000.0,3995000.0
OtherGandA,3429000.0,4384000.0,5204000.0,3859000.0
RentAndLandingFees,147000.0,149000.0,140000.0,136000.0
GrossProfit,105821000.0,102120000.0,98839000.0,94568000.0
CostOfRevenue,40709000.0,37767000.0,36186000.0,35272000.0
TotalRevenue,146530000.0,139887000.0,135025000.0,129840000.0
OperatingRevenue,144378000.0,138811000.0,133964000.0,129797000.0
