,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,-2700000.0,-13824000.0,-7869000.0,-92969870.875179
TaxRateForCalcs,0.27,0.288,0.183,0.172166
NormalizedEBITDA,278000000.0,242000000.0,207000000.0,-82000000.0
TotalUnusualItems,-10000000.0,-48000000.0,-43000000.0,-540000000.0
TotalUnusualItemsExcludingGoodwill,-10000000.0,-48000000.0,-43000000.0,-540000000.0
NetIncomeFromContinuingOperationNetMinorityInterest,86000000.0,31000000.0,17000000.0,-577000000.0
ReconciledDepreciation,110000000.0,107000000.0,101000000.0,43000000.0
ReconciledCostOfRevenue,1762000000.0,1724000000.0,1747000000.0,-1605000000.0
EBITDA,268000000.0,194000000.0,164000000.0,-622000000.0
EBIT,158000000.0,87000000.0,63000000.0,-665000000.0
NetInterestIncome,-41000000.0,-43000000.0,-42000000.0,-32000000.0
InterestExpense,41000000.0,43000000.0,42000000.0,32000000.0
NormalizedIncome,93300000.0,65176000.0,52131000.0,-129969870.875179
NetIncomeFromContinuingAndDiscontinuedOperation,84000000.0,33000000.0,14000000.0,-94000000.0
TotalExpenses,1816000000.0,1785000000.0,1806000000.0,-1893000000.0
TotalOperatingIncomeAsReported,154000000.0,107000000.0,58000000.0,-663000000.0
DilutedAverageShares,119000000.0,118000000.0,116000000.0,115000000.0
BasicAverageShares,116000000.0,116000000.0,116000000.0,115000000.0
DilutedEPS,0.71,0.28,0.13,-0.81
BasicEPS,0.73,0.28,0.13,-0.81
DilutedNIAvailtoComStockholders,84000000.0,33000000.0,14000000.0,-94000000.0
NetIncomeCommonStockholders,84000000.0,33000000.0,14000000.0,-94000000.0
NetIncome,84000000.0,33000000.0,14000000.0,-94000000.0
NetIncomeIncludingNoncontrollingInterests,84000000.0,33000000.0,14000000.0,-94000000.0
NetIncomeDiscontinuousOperations,-2000000.0,2000000.0,-3000000.0,483000000.0
NetIncomeContinuousOperations,86000000.0,31000000.0,17000000.0,-577000000.0
TaxProvision,31000000.0,13000000.0,4000000.0,-120000000.0
PretaxIncome,117000000.0,44000000.0,21000000.0,-697000000.0
OtherIncomeExpense,-6000000.0,-45000000.0,-38000000.0,-529000000.0
OtherNonOperatingIncomeExpenses,4000000.0,3000000.0,5000000.0,11000000.0
SpecialIncomeCharges,-10000000.0,-48000000.0,-43000000.0,-540000000.0
GainOnSaleOfPPE,-1000000.0,2000000.0,3000000.0,
OtherSpecialCharges,,23000000.0,,13000000.0
RestructuringAndMergernAcquisition,9000000.0,27000000.0,46000000.0,29000000.0
NetNonOperatingInterestIncomeExpense,-41000000.0,-43000000.0,-42000000.0,-32000000.0
InterestExpenseNonOperating,41000000.0,43000000.0,42000000.0,32000000.0
OperatingIncome,164000000.0,132000000.0,101000000.0,-136000000.0
OperatingExpense,54000000.0,61000000.0,59000000.0,-288000000.0
OtherTaxes,15000000.0,15000000.0,15000000.0,
SellingGeneralAndAdministration,39000000.0,46000000.0,44000000.0,-288000000.0
GeneralAndAdministrativeExpense,39000000.0,46000000.0,44000000.0,
InsuranceAndClaims,39000000.0,46000000.0,44000000.0,
GrossProfit,218000000.0,193000000.0,160000000.0,-424000000.0
CostOfRevenue,1762000000.0,1724000000.0,1747000000.0,-1605000000.0
TotalRevenue,1980000000.0,1917000000.0,1907000000.0,-2029000000.0
OperatingRevenue,1980000000.0,1917000000.0,1907000000.0,-2029000000.0
