,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,0.0,0.0,0.0,0.0
TaxRateForCalcs,0.289879,0.360577,0.232,0.265901
NormalizedEBITDA,60486000000.0,60745000000.0,37730000000.0,60474000000.0
NetIncomeFromContinuingOperationNetMinorityInterest,14921000000.0,13946000000.0,-1730000000.0,15441000000.0
ReconciledDepreciation,32350000000.0,31205000000.0,30808000000.0,32069000000.0
ReconciledCostOfRevenue,513141000000.0,473376000000.0,489377000000.0,532231000000.0
EBITDA,60486000000.0,60745000000.0,37730000000.0,60474000000.0
EBIT,28136000000.0,29540000000.0,6922000000.0,28405000000.0
NetInterestIncome,-3036000000.0,636000000.0,-2662000000.0,-3503000000.0
InterestExpense,4264000000.0,4433000000.0,4067000000.0,4366000000.0
InterestIncome,1228000000.0,5069000000.0,1405000000.0,863000000.0
NormalizedIncome,14921000000.0,13946000000.0,-1730000000.0,15441000000.0
NetIncomeFromContinuingAndDiscontinuedOperation,14921000000.0,13946000000.0,-1730000000.0,15441000000.0
TotalExpenses,597668000000.0,557263000000.0,577196000000.0,615136000000.0
TotalOperatingIncomeAsReported,23651000000.0,20794000000.0,10334000000.0,24870000000.0
DilutedAverageShares,802245000.0,802177000.0,,802037500.0
BasicAverageShares,800821500.0,800615000.0,,800504000.0
DilutedEPS,18.6,17.38,,19.26
BasicEPS,18.64,17.42,,19.28
DilutedNIAvailtoComStockholders,14921000000.0,13946000000.0,-1730000000.0,15441000000.0
NetIncomeCommonStockholders,14921000000.0,13946000000.0,-1730000000.0,15441000000.0
OtherunderPreferredStockDividend,0.0,0.0,0.0,0.0
NetIncome,14921000000.0,13946000000.0,-1730000000.0,15441000000.0
MinorityInterests,-2031000000.0,-2108000000.0,-1931000000.0,-2206000000.0
NetIncomeIncludingNoncontrollingInterests,16952000000.0,16054000000.0,201000000.0,17647000000.0
NetIncomeContinuousOperations,16952000000.0,16054000000.0,201000000.0,17647000000.0
TaxProvision,6920000000.0,9053000000.0,2654000000.0,6392000000.0
PretaxIncome,23872000000.0,25107000000.0,2855000000.0,24039000000.0
NetNonOperatingInterestIncomeExpense,-3036000000.0,636000000.0,-2662000000.0,-3503000000.0
InterestExpenseNonOperating,4264000000.0,4433000000.0,4067000000.0,4366000000.0
InterestIncomeNonOperating,1228000000.0,5069000000.0,1405000000.0,863000000.0
OperatingIncome,23651000000.0,20794000000.0,10334000000.0,24870000000.0
OperatingExpense,84527000000.0,83887000000.0,87819000000.0,82905000000.0
OtherOperatingExpenses,2796000000.0,2494000000.0,8914000000.0,1941000000.0
SellingGeneralAndAdministration,84338000000.0,83081000000.0,84701000000.0,82044000000.0
GeneralAndAdministrativeExpense,84338000000.0,83081000000.0,84701000000.0,82044000000.0
GrossProfit,108178000000.0,104681000000.0,98153000000.0,107775000000.0
CostOfRevenue,513141000000.0,473376000000.0,489377000000.0,532231000000.0
TotalRevenue,621319000000.0,578057000000.0,587530000000.0,640006000000.0
OperatingRevenue,621319000000.0,578057000000.0,587530000000.0,640006000000.0
