,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,-283710.0,-295680.0,-376380.0,-10480480.0
TaxRateForCalcs,0.21,0.21,0.204,0.155
NormalizedEBITDA,19993000.0,24043000.0,13255000.0,-11577000.0
TotalUnusualItems,-1351000.0,-1408000.0,-1845000.0,-67616000.0
TotalUnusualItemsExcludingGoodwill,-1351000.0,-1408000.0,-1845000.0,-67616000.0
NetIncomeFromContinuingOperationNetMinorityInterest,-9663000.0,1840000.0,-9994000.0,-87323000.0
ReconciledDepreciation,14600000.0,13864000.0,12990000.0,13263000.0
ReconciledCostOfRevenue,91169000.0,97197000.0,101993000.0,96587000.0
EBITDA,18642000.0,22635000.0,11410000.0,-79193000.0
EBIT,4042000.0,8771000.0,-1580000.0,-92456000.0
NetInterestIncome,-11268000.0,-10786000.0,-10515000.0,-10450000.0
InterestExpense,11268000.0,10786000.0,10515000.0,10450000.0
NormalizedIncome,-8595710.0,2952320.0,-8525380.0,-30187480.0
NetIncomeFromContinuingAndDiscontinuedOperation,-9663000.0,1840000.0,-9994000.0,-87323000.0
TotalExpenses,136929000.0,147277000.0,151743000.0,145716000.0
TotalOperatingIncomeAsReported,2460000.0,8783000.0,-2125000.0,-90578000.0
DilutedAverageShares,25738000.0,26021000.0,25687000.0,25603000.0
BasicAverageShares,25738000.0,25726000.0,25687000.0,25603000.0
DilutedEPS,-0.38,0.07,-0.39,-3.41
BasicEPS,-0.38,0.07,-0.39,-3.41
DilutedNIAvailtoComStockholders,-9663000.0,1840000.0,-9994000.0,-87323000.0
NetIncomeCommonStockholders,-9663000.0,1840000.0,-9994000.0,-87323000.0
NetIncome,-9663000.0,1840000.0,-9994000.0,-87323000.0
MinorityInterests,-957000.0,1475000.0,-365000.0,-391000.0
NetIncomeIncludingNoncontrollingInterests,-8706000.0,365000.0,-9629000.0,-86932000.0
NetIncomeContinuousOperations,-8706000.0,365000.0,-9629000.0,-86932000.0
TaxProvision,1480000.0,-2380000.0,-2466000.0,15974000.0
PretaxIncome,-7226000.0,-2015000.0,-12095000.0,-102906000.0
OtherIncomeExpense,231000.0,-1420000.0,-1300000.0,-69494000.0
OtherNonOperatingIncomeExpenses,1582000.0,-12000.0,545000.0,-1878000.0
SpecialIncomeCharges,-1351000.0,-1408000.0,-1845000.0,-67616000.0
ImpairmentOfCapitalAssets,0.0,0.0,0.0,66367000.0
RestructuringAndMergernAcquisition,1351000.0,1408000.0,1845000.0,1249000.0
NetNonOperatingInterestIncomeExpense,-11268000.0,-10786000.0,-10515000.0,-10450000.0
InterestExpenseNonOperating,11268000.0,10786000.0,10515000.0,10450000.0
OperatingIncome,3811000.0,10191000.0,-280000.0,-22962000.0
OperatingExpense,39890000.0,44933000.0,45213000.0,44647000.0
OtherOperatingExpenses,2474000.0,4853000.0,2967000.0,2390000.0
DepreciationAmortizationDepletionIncomeStatement,8730000.0,8717000.0,8453000.0,8781000.0
DepreciationAndAmortizationInIncomeStatement,8730000.0,8717000.0,8453000.0,8781000.0
Amortization,8730000.0,8717000.0,8453000.0,8781000.0
AmortizationOfIntangiblesIncomeStatement,8730000.0,8717000.0,8453000.0,8781000.0
SellingGeneralAndAdministration,28686000.0,31363000.0,33793000.0,33476000.0
SellingAndMarketingExpense,5033000.0,4793000.0,4758000.0,4507000.0
GeneralAndAdministrativeExpense,23653000.0,26570000.0,29035000.0,28969000.0
OtherGandA,23653000.0,26570000.0,29035000.0,28969000.0
GrossProfit,43701000.0,55124000.0,44933000.0,21685000.0
CostOfRevenue,97039000.0,102344000.0,106530000.0,101069000.0
TotalRevenue,140740000.0,157468000.0,151463000.0,122754000.0
OperatingRevenue,140740000.0,157468000.0,151463000.0,122754000.0
