,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,2805019.708668,-80514000.0,0.0,0.0
TaxRateForCalcs,0.118355,0.21,0.234425,0.244587
NormalizedEBITDA,771525000.0,739510000.0,1075450000.0,951855000.0
TotalUnusualItems,23700000.0,-383400000.0,,
TotalUnusualItemsExcludingGoodwill,23700000.0,-383400000.0,,
NetIncomeFromContinuingOperationNetMinorityInterest,339663000.0,15422000.0,491159000.0,320158000.0
ReconciledDepreciation,185549000.0,101572000.0,236896000.0,338783000.0
ReconciledCostOfRevenue,1669310000.0,1588358000.0,2357808000.0,1782227000.0
EBITDA,795225000.0,356110000.0,1075450000.0,951855000.0
EBIT,609676000.0,254537000.0,838554000.0,613072000.0
NetInterestIncome,-198183000.0,-185913000.0,-194543000.0,-136265000.0
InterestExpense,222283000.0,207313000.0,194543000.0,186765000.0
InterestIncome,24100000.0,21400000.0,,
NormalizedIncome,318768019.708668,318308000.0,491159000.0,320158000.0
NetIncomeFromContinuingAndDiscontinuedOperation,339663000.0,15422000.0,491159000.0,320158000.0
TotalExpenses,2260929000.0,2068680000.0,3046070000.0,2507503000.0
TotalOperatingIncomeAsReported,530553000.0,560662000.0,749573000.0,522237000.0
DilutedAverageShares,349851969.0,349729982.0,349612013.0,349267768.0
BasicAverageShares,349704155.0,349462359.0,349217147.0,348786307.0
DilutedEPS,0.97,0.04,1.404869,0.92
BasicEPS,0.97,0.04,1.41,0.92
DilutedNIAvailtoComStockholders,339663000.0,15422000.0,491159000.0,320158000.0
NetIncomeCommonStockholders,339663000.0,15422000.0,491159000.0,320158000.0
NetIncome,339663000.0,15422000.0,491159000.0,320158000.0
MinorityInterests,-1880000.0,-1880000.0,-1880000.0,-1880000.0
NetIncomeIncludingNoncontrollingInterests,341543000.0,17302000.0,493039000.0,322038000.0
NetIncomeContinuousOperations,341543000.0,17302000.0,493039000.0,322038000.0
TaxProvision,45850000.0,29922000.0,150972000.0,104269000.0
PretaxIncome,387393000.0,47224000.0,644011000.0,426307000.0
OtherIncomeExpense,55000000.0,-327500000.0,88981000.0,40347000.0
OtherNonOperatingIncomeExpenses,28600000.0,50900000.0,88981000.0,-34353000.0
SpecialIncomeCharges,21000000.0,-382000000.0,,
OtherSpecialCharges,-21000000.0,-19000000.0,,
WriteOff,0.0,,,
ImpairmentOfCapitalAssets,,401000000.0,,
EarningsFromEquityInterest,2700000.0,5000000.0,,
GainOnSaleOfSecurity,2700000.0,-1400000.0,,
NetNonOperatingInterestIncomeExpense,-198183000.0,-185913000.0,-194543000.0,-136265000.0
InterestExpenseNonOperating,222283000.0,207313000.0,194543000.0,186765000.0
InterestIncomeNonOperating,24100000.0,21400000.0,,
OperatingIncome,530571000.0,560620000.0,749573000.0,522237000.0
OperatingExpense,591619000.0,480323000.0,688262000.0,725276000.0
OtherOperatingExpenses,162425000.0,145823000.0,222952000.0,159343000.0
OtherTaxes,243645000.0,232927000.0,228414000.0,227150000.0
DepreciationAmortizationDepletionIncomeStatement,185549000.0,101573000.0,236896000.0,338783000.0
DepreciationAndAmortizationInIncomeStatement,185549000.0,101573000.0,236896000.0,338783000.0
Amortization,-143979000.0,-218422000.0,-76059000.0,30248000.0
AmortizationOfIntangiblesIncomeStatement,-143979000.0,-218422000.0,-76059000.0,30248000.0
DepreciationIncomeStatement,329528000.0,319995000.0,312955000.0,308535000.0
GrossProfit,1122190000.0,1040943000.0,1437835000.0,1247513000.0
CostOfRevenue,1669310000.0,1588357000.0,2357808000.0,1782227000.0
TotalRevenue,2791500000.0,2629300000.0,3795643000.0,3029740000.0
OperatingRevenue,2802200000.0,2622900000.0,3795643000.0,3029740000.0
