,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,-4076732.0,-5659164.0,-3275775.0,-4496797.124474
TaxRateForCalcs,0.242,0.238,0.225,0.262571
NormalizedEBITDA,507188000.0,558137000.0,473309000.0,404595000.0
TotalUnusualItems,-16846000.0,-23778000.0,-14559000.0,-17126000.0
TotalUnusualItemsExcludingGoodwill,-16846000.0,-23778000.0,-14559000.0,-17126000.0
NetIncomeFromContinuingOperationNetMinorityInterest,313217000.0,341790000.0,291644000.0,223727000.0
ReconciledDepreciation,78546000.0,78771000.0,76585000.0,74012000.0
ReconciledCostOfRevenue,1822105000.0,1823946000.0,1761490000.0,1658057000.0
EBITDA,490342000.0,534359000.0,458750000.0,387469000.0
EBIT,411796000.0,455588000.0,382165000.0,313457000.0
NetInterestIncome,18392000.0,16446000.0,8949000.0,7057000.0
InterestIncome,18392000.0,,,
NormalizedIncome,325986268.0,359908836.0,302927225.0,236356202.875526
NetIncomeFromContinuingAndDiscontinuedOperation,313217000.0,341790000.0,291644000.0,223727000.0
TotalExpenses,2060152000.0,2059213000.0,1986415000.0,1867142000.0
RentExpenseSupplemental,126269000.0,123897000.0,121931000.0,118648000.0
TotalOperatingIncomeAsReported,394950000.0,431810000.0,367606000.0,296331000.0
DilutedAverageShares,27681000.0,27747000.0,27788000.0,
BasicAverageShares,27550000.0,27604000.0,27624000.0,
DilutedEPS,11.32,12.32,10.5,
BasicEPS,11.37,12.38,10.56,
DilutedNIAvailtoComStockholders,313217000.0,341790000.0,291644000.0,223727000.0
NetIncomeCommonStockholders,313217000.0,341790000.0,291644000.0,223727000.0
NetIncome,313217000.0,341790000.0,291644000.0,223727000.0
NetIncomeIncludingNoncontrollingInterests,313217000.0,341790000.0,291644000.0,223727000.0
NetIncomeContinuousOperations,313217000.0,341790000.0,291644000.0,223727000.0
TaxProvision,100125000.0,106466000.0,84911000.0,79661000.0
PretaxIncome,413342000.0,448256000.0,376555000.0,303388000.0
OtherIncomeExpense,-16846000.0,-23778000.0,-14559000.0,-17126000.0
SpecialIncomeCharges,-16846000.0,-23778000.0,-14559000.0,-17126000.0
OtherSpecialCharges,9605000.0,7538000.0,6198000.0,11341000.0
ImpairmentOfCapitalAssets,7241000.0,16240000.0,8361000.0,5785000.0
NetNonOperatingInterestIncomeExpense,18392000.0,16446000.0,8949000.0,7057000.0
TotalOtherFinanceCost,,-16446000.0,-8949000.0,
InterestIncomeNonOperating,18392000.0,,,
OperatingIncome,411796000.0,455588000.0,382165000.0,313457000.0
OperatingExpense,238047000.0,235267000.0,224925000.0,209085000.0
OtherOperatingExpenses,,7538000.0,6198000.0,11341000.0
DepreciationAmortizationDepletionIncomeStatement,78546000.0,78771000.0,76585000.0,74012000.0
DepreciationAndAmortizationInIncomeStatement,78546000.0,78771000.0,76585000.0,74012000.0
SellingGeneralAndAdministration,159501000.0,156496000.0,148340000.0,135073000.0
GeneralAndAdministrativeExpense,159501000.0,156496000.0,148340000.0,135073000.0
OtherGandA,159501000.0,156496000.0,148340000.0,135073000.0
GrossProfit,649843000.0,690855000.0,607090000.0,522542000.0
CostOfRevenue,1822105000.0,1823946000.0,1761490000.0,1658057000.0
TotalRevenue,2471948000.0,2514801000.0,2368580000.0,2180599000.0
OperatingRevenue,2471948000.0,2514801000.0,2368580000.0,2180599000.0
