,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,0.0,0.0,0.0,0.0
TaxRateForCalcs,0.21,0.21,0.0,0.017857
NormalizedEBITDA,-79000000.0,-82000000.0,-92000000.0,-116000000.0
NetIncomeFromContinuingOperationNetMinorityInterest,-80000000.0,-80000000.0,-89000000.0,-110000000.0
ReconciledDepreciation,1000000.0,1000000.0,1000000.0,1000000.0
ReconciledCostOfRevenue,46000000.0,62000000.0,76000000.0,97000000.0
EBITDA,-79000000.0,-82000000.0,-92000000.0,-116000000.0
EBIT,-80000000.0,-83000000.0,-93000000.0,-117000000.0
NetInterestIncome,3000000.0,6000000.0,4000000.0,5000000.0
NormalizedIncome,-80000000.0,-80000000.0,-89000000.0,-110000000.0
NetIncomeFromContinuingAndDiscontinuedOperation,-80000000.0,-80000000.0,-89000000.0,-110000000.0
TotalExpenses,140000000.0,161000000.0,189000000.0,240000000.0
TotalOperatingIncomeAsReported,-80000000.0,-83000000.0,-93000000.0,-117000000.0
DilutedAverageShares,23897000.0,23651000.0,23245999.0,22933333.0
BasicAverageShares,23897000.0,23651000.0,23245999.0,22933333.0
DilutedEPS,-3.35,-3.38,-3.83001,-4.8
BasicEPS,-3.35,-3.38,-3.83001,-4.8
DilutedNIAvailtoComStockholders,-80000000.0,-80000000.0,-89000000.0,-110000000.0
NetIncomeCommonStockholders,-80000000.0,-80000000.0,-89000000.0,-110000000.0
NetIncome,-80000000.0,-80000000.0,-89000000.0,-110000000.0
NetIncomeIncludingNoncontrollingInterests,-80000000.0,-80000000.0,-89000000.0,-110000000.0
NetIncomeContinuousOperations,-80000000.0,-80000000.0,-89000000.0,-110000000.0
TaxProvision,3000000.0,3000000.0,0.0,-2000000.0
PretaxIncome,-77000000.0,-77000000.0,-89000000.0,-112000000.0
NetNonOperatingInterestIncomeExpense,3000000.0,6000000.0,4000000.0,5000000.0
TotalOtherFinanceCost,-3000000.0,-6000000.0,-4000000.0,-5000000.0
OperatingIncome,-80000000.0,-83000000.0,-93000000.0,-117000000.0
OperatingExpense,94000000.0,99000000.0,113000000.0,143000000.0
ResearchAndDevelopment,38000000.0,38000000.0,51000000.0,40000000.0
SellingGeneralAndAdministration,56000000.0,61000000.0,62000000.0,103000000.0
SellingAndMarketingExpense,35000000.0,39000000.0,37000000.0,73000000.0
GeneralAndAdministrativeExpense,21000000.0,22000000.0,25000000.0,30000000.0
OtherGandA,21000000.0,22000000.0,25000000.0,30000000.0
GrossProfit,14000000.0,16000000.0,20000000.0,26000000.0
CostOfRevenue,46000000.0,62000000.0,76000000.0,97000000.0
TotalRevenue,60000000.0,78000000.0,96000000.0,123000000.0
OperatingRevenue,60000000.0,78000000.0,96000000.0,123000000.0
