,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,0.0,-345270000.0,0.0,-352820000.0
TaxRateForCalcs,0.151528,0.17,0.148491,0.13
NormalizedEBITDA,42542000000.0,48364000000.0,19042000000.0,60253000000.0
TotalUnusualItems,0.0,-2031000000.0,0.0,-2714000000.0
TotalUnusualItemsExcludingGoodwill,0.0,-2031000000.0,0.0,-2714000000.0
NetIncomeFromContinuingOperationNetMinorityInterest,27847000000.0,34242000000.0,23644000000.0,46913000000.0
ReconciledDepreciation,2431000000.0,2479000000.0,2494000000.0,5530000000.0
ReconciledCostOfRevenue,139664000000.0,142347000000.0,138823000000.0,150005000000.0
EBITDA,42542000000.0,46333000000.0,19042000000.0,57539000000.0
EBIT,40111000000.0,43854000000.0,16548000000.0,52009000000.0
NetInterestIncome,3282000000.0,-7682000000.0,8760000000.0,13966000000.0
InterestExpense,1854000000.0,7682000000.0,-8760000000.0,1550000000.0
InterestIncome,5136000000.0,,,15516000000.0
NormalizedIncome,27847000000.0,35927730000.0,23644000000.0,49274180000.0
NetIncomeFromContinuingAndDiscontinuedOperation,27847000000.0,34242000000.0,23644000000.0,46913000000.0
TotalExpenses,191206000000.0,189635000000.0,192960000000.0,210011000000.0
TotalOperatingIncomeAsReported,33584000000.0,42490000000.0,15240000000.0,35031000000.0
DilutedAverageShares,2565750000.0,2576000000.0,2610250000.0,2614000000.0
BasicAverageShares,2541875000.0,2561625000.0,2581375000.0,2600625000.0
DilutedEPS,10.8,13.28,8.96,17.92
BasicEPS,10.88,13.44,9.12,18.0
DilutedNIAvailtoComStockholders,27640000000.0,34332000000.0,23478000000.0,46815000000.0
AverageDilutionEarnings,-66000000.0,,,
NetIncomeCommonStockholders,27706000000.0,34332000000.0,23516000000.0,46815000000.0
OtherunderPreferredStockDividend,141000000.0,-90000000.0,128000000.0,98000000.0
NetIncome,27847000000.0,34242000000.0,23644000000.0,46913000000.0
MinorityInterests,1151000000.0,1242000000.0,1648000000.0,1167000000.0
NetIncomeIncludingNoncontrollingInterests,26696000000.0,33000000000.0,21996000000.0,45746000000.0
NetIncomeContinuousOperations,26696000000.0,33000000000.0,21996000000.0,45746000000.0
EarningsFromEquityInterestNetOfTax,-5764000000.0,2850000000.0,446000000.0,-893000000.0
TaxProvision,5797000000.0,6022000000.0,3758000000.0,3820000000.0
PretaxIncome,38257000000.0,36172000000.0,25308000000.0,50459000000.0
OtherIncomeExpense,1391000000.0,-667000000.0,1308000000.0,-1252000000.0
OtherNonOperatingIncomeExpenses,1391000000.0,1364000000.0,1308000000.0,1462000000.0
SpecialIncomeCharges,0.0,-2031000000.0,0.0,-2714000000.0
ImpairmentOfCapitalAssets,0.0,2031000000.0,0.0,2714000000.0
NetNonOperatingInterestIncomeExpense,3282000000.0,-7682000000.0,8760000000.0,13966000000.0
InterestExpenseNonOperating,1854000000.0,7682000000.0,-8760000000.0,1550000000.0
InterestIncomeNonOperating,5136000000.0,,,15516000000.0
OperatingIncome,33584000000.0,44521000000.0,15240000000.0,37745000000.0
OperatingExpense,51542000000.0,47288000000.0,54137000000.0,60006000000.0
DepreciationAmortizationDepletionIncomeStatement,2431000000.0,2479000000.0,2494000000.0,5530000000.0
DepreciationAndAmortizationInIncomeStatement,2431000000.0,2479000000.0,2494000000.0,5530000000.0
Amortization,2431000000.0,2479000000.0,2494000000.0,5530000000.0
AmortizationOfIntangiblesIncomeStatement,2431000000.0,2479000000.0,2494000000.0,5530000000.0
ResearchAndDevelopment,14218000000.0,10465000000.0,13880000000.0,13521000000.0
SellingGeneralAndAdministration,34893000000.0,34344000000.0,37763000000.0,40955000000.0
SellingAndMarketingExpense,25485000000.0,27047000000.0,24931000000.0,30628000000.0
GeneralAndAdministrativeExpense,9408000000.0,7297000000.0,12832000000.0,10327000000.0
OtherGandA,9408000000.0,7297000000.0,12832000000.0,10327000000.0
GrossProfit,85126000000.0,91809000000.0,69377000000.0,97751000000.0
CostOfRevenue,139664000000.0,142347000000.0,138823000000.0,150005000000.0
TotalRevenue,224790000000.0,234156000000.0,208200000000.0,247756000000.0
OperatingRevenue,224790000000.0,234156000000.0,171613000000.0,247756000000.0
