,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,0.0,18764.639408,-675500.795496,199956.0
TaxRateForCalcs,0.205,0.228837,0.175866,0.228
TotalUnusualItems,0.0,82000.0,-3841000.0,877000.0
TotalUnusualItemsExcludingGoodwill,0.0,82000.0,-3841000.0,877000.0
NetIncomeFromContinuingOperationNetMinorityInterest,14833000.0,15013000.0,6734000.0,13658000.0
ReconciledDepreciation,4094000.0,3527000.0,4055000.0,3763000.0
NetInterestIncome,42160000.0,43896000.0,41454000.0,37545000.0
InterestExpense,19705000.0,15235000.0,9212000.0,3857000.0
InterestIncome,61865000.0,59131000.0,50666000.0,41402000.0
NormalizedIncome,14833000.0,14949764.639408,9899499.204504,12980956.0
NetIncomeFromContinuingAndDiscontinuedOperation,14833000.0,15013000.0,6734000.0,13658000.0
DilutedAverageShares,16800901.0,16781923.0,16077116.0,15161153.0
BasicAverageShares,16792177.0,16774661.0,16021994.0,15028179.0
DilutedEPS,0.88,0.9,0.4,0.9
BasicEPS,0.88,0.91,0.4,0.9
DilutedNIAvailtoComStockholders,14716000.0,14894000.0,6670000.0,13546000.0
AverageDilutionEarnings,,0.0,0.0,0.0
NetIncomeCommonStockholders,14716000.0,14894000.0,6670000.0,13546000.0
OtherunderPreferredStockDividend,117000.0,119000.0,64000.0,112000.0
NetIncome,14833000.0,15013000.0,6734000.0,13658000.0
NetIncomeIncludingNoncontrollingInterests,14833000.0,15013000.0,6734000.0,13658000.0
NetIncomeContinuousOperations,14833000.0,15013000.0,6734000.0,13658000.0
TaxProvision,3820000.0,4455000.0,1437000.0,4025000.0
PretaxIncome,18653000.0,19468000.0,8171000.0,17683000.0
SpecialIncomeCharges,0.0,82000.0,-3841000.0,877000.0
OtherSpecialCharges,,-82000.0,-900000.0,-1127000.0
RestructuringAndMergernAcquisition,0.0,0.0,4741000.0,250000.0
DepreciationAmortizationDepletionIncomeStatement,859000.0,859000.0,606000.0,26000.0
DepreciationAndAmortizationInIncomeStatement,859000.0,859000.0,606000.0,26000.0
Amortization,859000.0,859000.0,606000.0,26000.0
AmortizationOfIntangiblesIncomeStatement,859000.0,859000.0,606000.0,26000.0
SellingGeneralAndAdministration,17718000.0,17921000.0,17230000.0,16086000.0
SellingAndMarketingExpense,487000.0,696000.0,372000.0,481000.0
GeneralAndAdministrativeExpense,17231000.0,17225000.0,16858000.0,15605000.0
OtherGandA,,,,575000.0
InsuranceAndClaims,717000.0,549000.0,612000.0,546000.0
SalariesAndWages,16514000.0,16676000.0,16246000.0,14484000.0
TotalRevenue,50787000.0,50702000.0,48864000.0,44872000.0
OperatingRevenue,50787000.0,50702000.0,48864000.0,44872000.0
