,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,-467824.310521,-419200.0,-976600.0,-5334000.0
TaxRateForCalcs,0.233912,0.262,0.257,0.21
NormalizedEBITDA,102300000.0,111300000.0,82000000.0,69500000.0
TotalUnusualItems,-2000000.0,-1600000.0,-3800000.0,-25400000.0
TotalUnusualItemsExcludingGoodwill,-2000000.0,-1600000.0,-3800000.0,-25400000.0
NetIncomeFromContinuingOperationNetMinorityInterest,75000000.0,64500000.0,32900000.0,27000000.0
ReconciledDepreciation,28100000.0,21600000.0,20600000.0,18500000.0
ReconciledCostOfRevenue,241700000.0,225500000.0,217800000.0,214000000.0
EBITDA,100300000.0,109700000.0,78200000.0,44100000.0
EBIT,72200000.0,88100000.0,57600000.0,25600000.0
NetInterestIncome,-10900000.0,4600000.0,-13300000.0,-18700000.0
InterestExpense,,,13300000.0,18700000.0
NormalizedIncome,76532175.689479,65680800.0,35723400.0,47066000.0
NetIncomeFromContinuingAndDiscontinuedOperation,48900000.0,61600000.0,1227300000.0,81900000.0
TotalExpenses,317800000.0,288100000.0,279500000.0,278100000.0
TotalOperatingIncomeAsReported,70200000.0,86500000.0,61200000.0,29300000.0
DilutedAverageShares,139200000.0,162500000.0,172700000.0,176300000.0
BasicAverageShares,138200000.0,161500000.0,171700000.0,175200000.0
DilutedEPS,0.32,0.38,7.11,0.46
BasicEPS,0.33,0.38,7.15,0.47
DilutedNIAvailtoComStockholders,48900000.0,61600000.0,1227300000.0,81900000.0
NetIncomeCommonStockholders,48900000.0,61600000.0,1227300000.0,81900000.0
NetIncome,48900000.0,61600000.0,1227300000.0,81900000.0
NetIncomeIncludingNoncontrollingInterests,48900000.0,61600000.0,1227300000.0,81900000.0
NetIncomeDiscontinuousOperations,-26100000.0,-2900000.0,1194400000.0,54900000.0
NetIncomeContinuousOperations,75000000.0,64500000.0,32900000.0,27000000.0
TaxProvision,22900000.0,22900000.0,11400000.0,-20100000.0
PretaxIncome,97900000.0,87400000.0,44300000.0,6900000.0
OtherIncomeExpense,36600000.0,-5300000.0,-7400000.0,-29100000.0
OtherNonOperatingIncomeExpenses,38600000.0,-3700000.0,-3600000.0,-3700000.0
SpecialIncomeCharges,-2000000.0,-1600000.0,-3800000.0,-25400000.0
RestructuringAndMergernAcquisition,2000000.0,1600000.0,3800000.0,25400000.0
NetNonOperatingInterestIncomeExpense,-10900000.0,4600000.0,-13300000.0,-18700000.0
TotalOtherFinanceCost,10900000.0,-4600000.0,,
InterestExpenseNonOperating,,,13300000.0,18700000.0
OperatingIncome,72200000.0,88100000.0,65000000.0,54700000.0
OperatingExpense,76100000.0,62600000.0,61700000.0,64100000.0
OtherOperatingExpenses,,-3000000.0,-900000.0,-1900000.0
SellingGeneralAndAdministration,70300000.0,65600000.0,62600000.0,66000000.0
GrossProfit,148300000.0,150700000.0,126700000.0,118800000.0
CostOfRevenue,241700000.0,225500000.0,217800000.0,214000000.0
TotalRevenue,390000000.0,376200000.0,344500000.0,332800000.0
OperatingRevenue,390000000.0,376200000.0,344500000.0,332800000.0
