,2023-11-30,2023-08-31,2023-05-31,2023-02-28,2022-11-30
TaxEffectOfUnusualItems,55370.0,-105095.630146,44729.887374,-52795.887192,23004.0
TaxRateForCalcs,0.245,0.251425,0.248499,0.24671,0.213
NormalizedEBITDA,60256000.0,63154000.0,61444000.0,49373000.0,59115000.0
TotalUnusualItems,226000.0,-418000.0,180000.0,-214000.0,108000.0
TotalUnusualItemsExcludingGoodwill,226000.0,-418000.0,180000.0,-214000.0,108000.0
NetIncomeFromContinuingOperationNetMinorityInterest,35561000.0,36642000.0,35431000.0,25642000.0,35860000.0
ReconciledDepreciation,7340000.0,6920000.0,6828000.0,6622000.0,6612000.0
ReconciledCostOfRevenue,190578000.0,197429000.0,203081000.0,191575000.0,187601000.0
EBITDA,60482000.0,62736000.0,61624000.0,49159000.0,59223000.0
EBIT,53142000.0,55816000.0,54796000.0,42537000.0,52611000.0
NetInterestIncome,-4944000.0,-6383000.0,-7242000.0,-8251000.0,-7048000.0
InterestExpense,6034000.0,6867000.0,7649000.0,8497000.0,7055000.0
InterestIncome,1090000.0,484000.0,407000.0,246000.0,7000.0
NormalizedIncome,35390370.0,36954904.369854,35295729.887374,25803204.112808,35775004.0
NetIncomeFromContinuingAndDiscontinuedOperation,35561000.0,36642000.0,35431000.0,25642000.0,35860000.0
TotalExpenses,256858000.0,264669000.0,270587000.0,254079000.0,248388000.0
TotalOperatingIncomeAsReported,51820000.0,55749000.0,54205000.0,42505000.0,52490000.0
DilutedAverageShares,101094736.0,100943710.0,100909972.0,100840887.0,100723036.0
BasicAverageShares,99629188.0,99556078.0,99518546.0,99495657.0,99200557.0
DilutedEPS,0.35,0.36,0.35,0.25,0.36
BasicEPS,0.36,0.37,0.36,0.26,0.36
DilutedNIAvailtoComStockholders,35561000.0,36642000.0,35431000.0,25642000.0,35860000.0
NetIncomeCommonStockholders,35561000.0,36642000.0,35431000.0,25642000.0,35860000.0
NetIncome,35561000.0,36642000.0,35431000.0,25642000.0,35860000.0
NetIncomeIncludingNoncontrollingInterests,35561000.0,36642000.0,35431000.0,25642000.0,35860000.0
NetIncomeContinuousOperations,35561000.0,36642000.0,35431000.0,25642000.0,35860000.0
TaxProvision,11547000.0,12307000.0,11716000.0,8398000.0,9696000.0
PretaxIncome,47108000.0,48949000.0,47147000.0,34040000.0,45556000.0
OtherIncomeExpense,232000.0,-417000.0,184000.0,-214000.0,114000.0
OtherNonOperatingIncomeExpenses,6000.0,1000.0,4000.0,,6000.0
GainOnSaleOfSecurity,226000.0,-418000.0,180000.0,-214000.0,108000.0
NetNonOperatingInterestIncomeExpense,-4944000.0,-6383000.0,-7242000.0,-8251000.0,-7048000.0
InterestExpenseNonOperating,6034000.0,6867000.0,7649000.0,8497000.0,7055000.0
InterestIncomeNonOperating,1090000.0,484000.0,407000.0,246000.0,7000.0
OperatingIncome,51820000.0,55749000.0,54205000.0,42505000.0,52490000.0
OperatingExpense,63298000.0,64701000.0,65041000.0,60227000.0,58502000.0
DepreciationAmortizationDepletionIncomeStatement,4358000.0,4381000.0,4363000.0,4345000.0,4327000.0
DepreciationAndAmortizationInIncomeStatement,4358000.0,4381000.0,4363000.0,4345000.0,4327000.0
SellingGeneralAndAdministration,58940000.0,60320000.0,60678000.0,55882000.0,54175000.0
SellingAndMarketingExpense,31990000.0,30839000.0,30168000.0,29948000.0,28534000.0
GeneralAndAdministrativeExpense,26950000.0,29481000.0,30510000.0,25934000.0,25641000.0
OtherGandA,26950000.0,29481000.0,30510000.0,25934000.0,25641000.0
GrossProfit,115118000.0,120450000.0,119246000.0,102732000.0,110992000.0
CostOfRevenue,193560000.0,199968000.0,205546000.0,193852000.0,189886000.0
TotalRevenue,308678000.0,320418000.0,324792000.0,296584000.0,300878000.0
OperatingRevenue,308678000.0,320418000.0,324792000.0,296584000.0,300878000.0
