,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,30836.374002,-3224.606846,-239400.0,5730060.0
TaxRateForCalcs,0.155739,0.111193,0.21,0.21
NormalizedEBITDA,42896000.0,71384000.0,68786000.0,61881000.0
TotalUnusualItems,198000.0,-29000.0,-1140000.0,27286000.0
TotalUnusualItemsExcludingGoodwill,198000.0,-29000.0,-1140000.0,27286000.0
NetIncomeFromContinuingOperationNetMinorityInterest,-8529000.0,13792000.0,6280000.0,35261000.0
ReconciledDepreciation,33041000.0,33437000.0,33687000.0,33404000.0
ReconciledCostOfRevenue,181381000.0,192282000.0,192510000.0,193405000.0
EBITDA,43094000.0,71355000.0,67646000.0,89167000.0
EBIT,10000000.0,37865000.0,33905000.0,55646000.0
NetInterestIncome,-20524000.0,-21650000.0,-22134000.0,-21253000.0
InterestExpense,20524000.0,21650000.0,22134000.0,21253000.0
NormalizedIncome,-8696163.625998,13817775.393154,7180600.0,13705060.0
NetIncomeFromContinuingAndDiscontinuedOperation,-8529000.0,13792000.0,6280000.0,35261000.0
TotalExpenses,224253000.0,236069000.0,235212000.0,236288000.0
RentExpenseSupplemental,751000.0,784000.0,710000.0,758000.0
TotalOperatingIncomeAsReported,7989000.0,34997000.0,33761000.0,26853000.0
DilutedAverageShares,107006690.0,109511862.0,112037369.0,113515951.0
BasicAverageShares,107006690.0,109304694.0,111777894.0,113273383.0
DilutedEPS,-0.08,0.12,0.06,0.31
BasicEPS,-0.08,0.12,0.06,0.31
DilutedNIAvailtoComStockholders,-8529000.0,13721000.0,6213000.0,35020000.0
NetIncomeCommonStockholders,-8529000.0,13721000.0,6213000.0,35020000.0
OtherunderPreferredStockDividend,,71000.0,67000.0,
NetIncome,-8529000.0,13792000.0,6280000.0,35261000.0
MinorityInterests,356000.0,-620000.0,-273000.0,-1075000.0
NetIncomeIncludingNoncontrollingInterests,-8885000.0,14412000.0,6553000.0,36336000.0
NetIncomeContinuousOperations,-8885000.0,14412000.0,6553000.0,36336000.0
TaxProvision,-1639000.0,1803000.0,5218000.0,-1943000.0
PretaxIncome,-10524000.0,16215000.0,11771000.0,34393000.0
OtherIncomeExpense,2229000.0,2868000.0,144000.0,28793000.0
OtherNonOperatingIncomeExpenses,2031000.0,2897000.0,1284000.0,1507000.0
SpecialIncomeCharges,198000.0,-29000.0,-1140000.0,0.0
OtherSpecialCharges,-198000.0,29000.0,1140000.0,0.0
ImpairmentOfCapitalAssets,0.0,0.0,0.0,0.0
NetNonOperatingInterestIncomeExpense,-20524000.0,-21650000.0,-22134000.0,-21253000.0
InterestExpenseNonOperating,20524000.0,21650000.0,22134000.0,21253000.0
OperatingIncome,7771000.0,34997000.0,33761000.0,26853000.0
OperatingExpense,42925000.0,43840000.0,42756000.0,43000000.0
OtherOperatingExpenses,206000.0,378000.0,232000.0,
DepreciationAmortizationDepletionIncomeStatement,33094000.0,33490000.0,33741000.0,33521000.0
DepreciationAndAmortizationInIncomeStatement,33094000.0,33490000.0,33741000.0,33521000.0
SellingGeneralAndAdministration,9625000.0,9972000.0,8783000.0,8409000.0
GeneralAndAdministrativeExpense,9625000.0,9972000.0,8783000.0,8409000.0
OtherGandA,9625000.0,9972000.0,8783000.0,8409000.0
GrossProfit,50696000.0,78837000.0,76517000.0,69853000.0
CostOfRevenue,181328000.0,192229000.0,192456000.0,193288000.0
TotalRevenue,232024000.0,271066000.0,268973000.0,263141000.0
OperatingRevenue,210483000.0,249975000.0,249769000.0,242020000.0
