,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,0.0,0.0,0.0,0.0
TaxRateForCalcs,0.0,0.0,0.0,0.0
NormalizedEBITDA,28735000.0,29966000.0,16046000.0,18720000.0
TotalUnusualItems,-4000.0,219000.0,-691000.0,1000.0
TotalUnusualItemsExcludingGoodwill,-4000.0,219000.0,-691000.0,1000.0
NetIncomeFromContinuingOperationNetMinorityInterest,7329000.0,9144000.0,-4849000.0,-2029000.0
ReconciledDepreciation,14633000.0,14617000.0,14204000.0,14326000.0
ReconciledCostOfRevenue,54011000.0,49810000.0,47002000.0,47079000.0
EBITDA,28731000.0,30185000.0,15355000.0,18721000.0
EBIT,14044000.0,15515000.0,1097000.0,4342000.0
NetInterestIncome,-6370000.0,-6253000.0,-6418000.0,-6725000.0
InterestExpense,6545000.0,6150000.0,6139000.0,6471000.0
InterestIncome,479000.0,189000.0,36000.0,96000.0
NormalizedIncome,7333000.0,8925000.0,-4158000.0,-2030000.0
NetIncomeFromContinuingAndDiscontinuedOperation,7329000.0,9144000.0,-4849000.0,-2029000.0
TotalExpenses,72868000.0,69077000.0,65547000.0,65725000.0
TotalOperatingIncomeAsReported,13874000.0,15454000.0,2067000.0,4734000.0
DilutedAverageShares,49004084.0,48962842.0,48838742.0,48800992.0
BasicAverageShares,48850339.0,48846913.0,48838742.0,48800992.0
DilutedEPS,0.11,0.15,-0.14,-0.08
BasicEPS,0.11,0.15,-0.14,-0.08
DilutedNIAvailtoComStockholders,5342000.0,7157000.0,-6836000.0,-4042000.0
NetIncomeCommonStockholders,5342000.0,7157000.0,-6836000.0,-4042000.0
PreferredStockDividends,1987000.0,1987000.0,1987000.0,1988000.0
NetIncome,7329000.0,9144000.0,-4849000.0,-2029000.0
MinorityInterests,-170000.0,-221000.0,193000.0,100000.0
NetIncomeIncludingNoncontrollingInterests,7499000.0,9365000.0,-5042000.0,-2129000.0
NetIncomeContinuousOperations,7499000.0,9365000.0,-5042000.0,-2129000.0
TaxProvision,0.0,0.0,0.0,0.0
PretaxIncome,7499000.0,9365000.0,-5042000.0,-2129000.0
OtherIncomeExpense,-4000.0,219000.0,-691000.0,1000.0
SpecialIncomeCharges,-5000.0,164000.0,-691000.0,-138000.0
GainOnSaleOfBusiness,,,,0.0
OtherSpecialCharges,5000.0,-164000.0,691000.0,
EarningsFromEquityInterest,,,,0.0
GainOnSaleOfSecurity,1000.0,55000.0,,139000.0
NetNonOperatingInterestIncomeExpense,-6370000.0,-6253000.0,-6418000.0,-6725000.0
TotalOtherFinanceCost,304000.0,292000.0,315000.0,350000.0
InterestExpenseNonOperating,6545000.0,6150000.0,6139000.0,6471000.0
InterestIncomeNonOperating,479000.0,189000.0,36000.0,96000.0
OperatingIncome,13873000.0,15399000.0,2067000.0,4595000.0
OperatingExpense,18911000.0,19320000.0,18599000.0,18699000.0
OtherOperatingExpenses,6000.0,38000.0,,-21000.0
DepreciationAmortizationDepletionIncomeStatement,14687000.0,14670000.0,14258000.0,14379000.0
DepreciationAndAmortizationInIncomeStatement,14687000.0,14670000.0,14258000.0,14379000.0
SellingGeneralAndAdministration,4218000.0,4612000.0,4341000.0,4341000.0
GeneralAndAdministrativeExpense,4218000.0,4612000.0,4341000.0,4341000.0
OtherGandA,4218000.0,4612000.0,4341000.0,4341000.0
GrossProfit,32784000.0,34719000.0,20666000.0,23294000.0
CostOfRevenue,53957000.0,49757000.0,46948000.0,47026000.0
TotalRevenue,86741000.0,84476000.0,67614000.0,70320000.0
OperatingRevenue,81837000.0,79580000.0,63758000.0,66473000.0
