,2023-11-30,2023-08-31,2023-05-31,2023-02-28,2022-11-30
TaxEffectOfUnusualItems,105210.0,-968100.0,-3240510.0,-2281397.375623,-498120.0
TaxRateForCalcs,0.21,0.21,0.21,0.060206,0.21
NormalizedEBITDA,19034000.0,23691000.0,27415000.0,40068000.0,35630000.0
TotalUnusualItems,501000.0,-4610000.0,-15431000.0,-37893000.0,-2372000.0
TotalUnusualItemsExcludingGoodwill,501000.0,-4610000.0,-15431000.0,-37893000.0,-2372000.0
NetIncomeFromContinuingOperationNetMinorityInterest,-11773000.0,54540000.0,-24455000.0,-27219000.0,-3939000.0
ReconciledDepreciation,17654000.0,10612000.0,21300000.0,22671000.0,17049000.0
ReconciledCostOfRevenue,191397000.0,75531000.0,284687000.0,318793000.0,279699000.0
EBITDA,19535000.0,19081000.0,11984000.0,2175000.0,33258000.0
EBIT,1881000.0,8469000.0,-9316000.0,-20496000.0,16209000.0
NetInterestIncome,-9559000.0,-12319000.0,-8059000.0,-8006000.0,-8494000.0
InterestExpense,9559000.0,12319000.0,8059000.0,8006000.0,8494000.0
NormalizedIncome,-12168790.0,58181900.0,-12264510.0,8392602.624377,-2065120.0
NetIncomeFromContinuingAndDiscontinuedOperation,-19921000.0,-140844000.0,-24455000.0,-27219000.0,4992000.0
TotalExpenses,272942000.0,150511000.0,377332000.0,412383000.0,373250000.0
TotalOperatingIncomeAsReported,1305000.0,7123000.0,-8802000.0,-7167000.0,14847000.0
DilutedAverageShares,52068000.0,,49380000.0,49116000.0,48962000.0
BasicAverageShares,52068000.0,,49380000.0,49116000.0,48962000.0
DilutedEPS,-0.38,,-0.5,-0.55,0.1
BasicEPS,-0.38,,-0.5,-0.55,0.1
DilutedNIAvailtoComStockholders,-19921000.0,-140844000.0,-24455000.0,-27219000.0,4992000.0
NetIncomeCommonStockholders,-19921000.0,-140844000.0,-24455000.0,-27219000.0,4992000.0
NetIncome,-19921000.0,-140844000.0,-24455000.0,-27219000.0,4992000.0
MinorityInterests,-561000.0,-689000.0,-378000.0,-433000.0,-332000.0
NetIncomeIncludingNoncontrollingInterests,-19360000.0,-140155000.0,-24077000.0,-26786000.0,5324000.0
NetIncomeDiscontinuousOperations,-8148000.0,,,,8931000.0
NetIncomeContinuousOperations,-11212000.0,55229000.0,-24077000.0,-26786000.0,-3607000.0
TaxProvision,3534000.0,-59079000.0,6702000.0,-1716000.0,11322000.0
PretaxIncome,-7678000.0,-3850000.0,-17375000.0,-28502000.0,7715000.0
OtherIncomeExpense,576000.0,-4288000.0,-15314000.0,-37287000.0,-2338000.0
OtherNonOperatingIncomeExpenses,75000.0,322000.0,117000.0,606000.0,34000.0
SpecialIncomeCharges,-45000.0,-5723000.0,-14841000.0,-37612000.0,-2892000.0
GainOnSaleOfPPE,-45000.0,-89000.0,-41000.0,3037000.0,41000.0
OtherSpecialCharges,,0.0,,16691000.0,-767000.0
ImpairmentOfCapitalAssets,,1534000.0,0.0,17558000.0,
RestructuringAndMergernAcquisition,0.0,4100000.0,14800000.0,6400000.0,3700000.0
GainOnSaleOfSecurity,546000.0,,-590000.0,-281000.0,520000.0
NetNonOperatingInterestIncomeExpense,-9559000.0,-12319000.0,-8059000.0,-8006000.0,-8494000.0
InterestExpenseNonOperating,9559000.0,12319000.0,8059000.0,8006000.0,8494000.0
OperatingIncome,1305000.0,12757000.0,5998000.0,16791000.0,18547000.0
OperatingExpense,81545000.0,74980000.0,92645000.0,93590000.0,93551000.0
OtherOperatingExpenses,2939000.0,1038000.0,-186000.0,4154000.0,1771000.0
ResearchAndDevelopment,21389000.0,17609000.0,22235000.0,26665000.0,24072000.0
SellingGeneralAndAdministration,57217000.0,56333000.0,70596000.0,62771000.0,67708000.0
GeneralAndAdministrativeExpense,,,70596000.0,,
OtherGandA,,,70596000.0,,
GrossProfit,82850000.0,87737000.0,98643000.0,110381000.0,112098000.0
CostOfRevenue,191397000.0,75531000.0,284687000.0,318793000.0,279699000.0
TotalRevenue,274247000.0,163268000.0,383330000.0,429174000.0,391797000.0
OperatingRevenue,274247000.0,163268000.0,383330000.0,429174000.0,391797000.0
