,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,-3060200.0,-1944000.0,-828200.0,-3904181.184669
TaxRateForCalcs,0.286,0.18,0.202,0.235192
NormalizedEBITDA,239600000.0,206100000.0,197600000.0,186300000.0
TotalUnusualItems,-10700000.0,-10800000.0,-4100000.0,-16600000.0
TotalUnusualItemsExcludingGoodwill,-10700000.0,-10800000.0,-4100000.0,-16600000.0
NetIncomeFromContinuingOperationNetMinorityInterest,72900000.0,60900000.0,60500000.0,43600000.0
ReconciledDepreciation,71200000.0,66200000.0,69500000.0,73600000.0
ReconciledCostOfRevenue,835200000.0,859200000.0,856900000.0,822000000.0
EBITDA,228900000.0,195300000.0,193500000.0,169700000.0
EBIT,157700000.0,129100000.0,124000000.0,96100000.0
NetInterestIncome,-55100000.0,-54600000.0,-48200000.0,-38700000.0
InterestExpense,55100000.0,54600000.0,48200000.0,38700000.0
NormalizedIncome,80539800.0,69756000.0,63771800.0,56295818.815331
NetIncomeFromContinuingAndDiscontinuedOperation,72900000.0,60900000.0,60500000.0,43600000.0
TotalExpenses,1145600000.0,1156300000.0,1158600000.0,1126900000.0
TotalOperatingIncomeAsReported,163400000.0,137600000.0,125300000.0,109800000.0
DilutedAverageShares,221900000.0,222500000.0,222100000.0,221500000.0
BasicAverageShares,221000000.0,221600000.0,221200000.0,220700000.0
DilutedEPS,0.33,0.27,0.27,0.2
BasicEPS,0.33,0.27,0.27,0.2
DilutedNIAvailtoComStockholders,72900000.0,60900000.0,60500000.0,43600000.0
NetIncomeCommonStockholders,72900000.0,60900000.0,60500000.0,43600000.0
NetIncome,72900000.0,60900000.0,60500000.0,43600000.0
MinorityInterests,-400000.0,-200000.0,0.0,-300000.0
NetIncomeIncludingNoncontrollingInterests,73300000.0,61100000.0,60500000.0,43900000.0
NetIncomeContinuousOperations,73300000.0,61100000.0,60500000.0,43900000.0
TaxProvision,29300000.0,13400000.0,15300000.0,13500000.0
PretaxIncome,102600000.0,74500000.0,75800000.0,57400000.0
OtherIncomeExpense,-5700000.0,-8500000.0,-1300000.0,-13700000.0
OtherNonOperatingIncomeExpenses,5000000.0,2300000.0,2800000.0,2900000.0
SpecialIncomeCharges,-4000000.0,-1200000.0,-1800000.0,
OtherSpecialCharges,4000000.0,1200000.0,1800000.0,
GainOnSaleOfSecurity,-6700000.0,-9600000.0,-2300000.0,-1900000.0
NetNonOperatingInterestIncomeExpense,-55100000.0,-54600000.0,-48200000.0,-38700000.0
InterestExpenseNonOperating,55100000.0,54600000.0,48200000.0,38700000.0
OperatingIncome,163400000.0,137600000.0,125300000.0,109800000.0
OperatingExpense,260100000.0,251900000.0,256700000.0,261700000.0
OtherOperatingExpenses,11700000.0,2100000.0,7100000.0,13700000.0
DepreciationAmortizationDepletionIncomeStatement,20900000.0,21000000.0,24500000.0,30400000.0
DepreciationAndAmortizationInIncomeStatement,20900000.0,21000000.0,24500000.0,30400000.0
Amortization,20900000.0,21000000.0,24500000.0,30400000.0
AmortizationOfIntangiblesIncomeStatement,20900000.0,21000000.0,24500000.0,30400000.0
ResearchAndDevelopment,18500000.0,18600000.0,19100000.0,16800000.0
SellingGeneralAndAdministration,209000000.0,210200000.0,206000000.0,200800000.0
GrossProfit,423500000.0,389500000.0,382000000.0,371500000.0
CostOfRevenue,885500000.0,904400000.0,901900000.0,865200000.0
TotalRevenue,1309000000.0,1293900000.0,1283900000.0,1236700000.0
OperatingRevenue,1309000000.0,1293900000.0,1283900000.0,1236700000.0
