,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,0.0,1576591.224052,0.0,-1497336.0
TaxRateForCalcs,0.194,0.170295,0.197,0.178
NormalizedEBITDA,342439000.0,332179000.0,353461000.0,342557000.0
TotalUnusualItems,,9258000.0,0.0,-8412000.0
TotalUnusualItemsExcludingGoodwill,,9258000.0,0.0,-8412000.0
NetIncomeFromContinuingOperationNetMinorityInterest,219422000.0,229664000.0,232500000.0,224914000.0
ReconciledDepreciation,53442000.0,55199000.0,52790000.0,45539000.0
ReconciledCostOfRevenue,461298000.0,461790000.0,458544000.0,418053000.0
EBITDA,342439000.0,341437000.0,353461000.0,334145000.0
EBIT,288997000.0,286238000.0,300671000.0,288606000.0
NetInterestIncome,-14957000.0,-14943000.0,-14964000.0,-10338000.0
NormalizedIncome,219422000.0,221982591.224052,232500000.0,231828664.0
NetIncomeFromContinuingAndDiscontinuedOperation,219422000.0,229664000.0,232500000.0,224914000.0
TotalExpenses,813324000.0,835819000.0,816227000.0,745138000.0
TotalOperatingIncomeAsReported,288997000.0,275269000.0,300671000.0,280194000.0
DilutedAverageShares,147486000.0,147554000.0,147395000.0,147405000.0
BasicAverageShares,147075000.0,147015000.0,146914000.0,146704000.0
DilutedEPS,1.49,1.56,1.58,1.53
BasicEPS,1.49,1.56,1.58,1.53
DilutedNIAvailtoComStockholders,219422000.0,229664000.0,232500000.0,224914000.0
NetIncomeCommonStockholders,219422000.0,229664000.0,232500000.0,224914000.0
NetIncome,219422000.0,229664000.0,232500000.0,224914000.0
NetIncomeIncludingNoncontrollingInterests,219422000.0,229664000.0,232500000.0,224914000.0
NetIncomeContinuousOperations,219422000.0,229664000.0,232500000.0,224914000.0
TaxProvision,52769000.0,47138000.0,56878000.0,48777000.0
PretaxIncome,272191000.0,276802000.0,289378000.0,273691000.0
OtherIncomeExpense,-1849000.0,5507000.0,3671000.0,-4577000.0
OtherNonOperatingIncomeExpenses,2648000.0,61000.0,-2564000.0,-1707000.0
SpecialIncomeCharges,,9258000.0,0.0,-8412000.0
RestructuringAndMergernAcquisition,,10969000.0,0.0,8412000.0
EarningsFromEquityInterest,-4497000.0,-3812000.0,6235000.0,5542000.0
NetNonOperatingInterestIncomeExpense,-14957000.0,-14943000.0,-14964000.0,-10338000.0
TotalOtherFinanceCost,14957000.0,14943000.0,14964000.0,10338000.0
OperatingIncome,288997000.0,286238000.0,300671000.0,288606000.0
OperatingExpense,311063000.0,331149000.0,317081000.0,291109000.0
DepreciationAmortizationDepletionIncomeStatement,12479000.0,12319000.0,12188000.0,9563000.0
DepreciationAndAmortizationInIncomeStatement,12479000.0,12319000.0,12188000.0,9563000.0
Amortization,12479000.0,12319000.0,12188000.0,9563000.0
AmortizationOfIntangiblesIncomeStatement,12479000.0,12319000.0,12188000.0,9563000.0
ResearchAndDevelopment,75710000.0,78144000.0,76436000.0,69874000.0
SellingGeneralAndAdministration,222874000.0,240686000.0,228457000.0,211672000.0
GrossProfit,600060000.0,617387000.0,617752000.0,579715000.0
CostOfRevenue,502261000.0,504670000.0,499146000.0,454029000.0
TotalRevenue,1102321000.0,1122057000.0,1116898000.0,1033744000.0
OperatingRevenue,1102321000.0,1122057000.0,1116898000.0,1033744000.0
