,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,-741818.181818,-996000.0,-702000.0,-239000.0
TaxRateForCalcs,0.247273,0.249,0.234,0.239
NormalizedEBITDA,914000000.0,834000000.0,761000000.0,651000000.0
TotalUnusualItems,-3000000.0,-4000000.0,-3000000.0,-1000000.0
TotalUnusualItemsExcludingGoodwill,-3000000.0,-4000000.0,-3000000.0,-1000000.0
NetIncomeFromContinuingOperationNetMinorityInterest,415000000.0,351000000.0,304000000.0,228000000.0
ReconciledDepreciation,69000000.0,70000000.0,66000000.0,63000000.0
ReconciledCostOfRevenue,725000000.0,682000000.0,632000000.0,575000000.0
EBITDA,911000000.0,830000000.0,758000000.0,650000000.0
EBIT,842000000.0,760000000.0,692000000.0,587000000.0
NetInterestIncome,-307000000.0,-323000000.0,-300000000.0,-290000000.0
InterestExpense,292000000.0,291000000.0,295000000.0,286000000.0
NormalizedIncome,417258181.818182,354004000.0,306298000.0,228761000.0
NetIncomeFromContinuingAndDiscontinuedOperation,415000000.0,351000000.0,304000000.0,228000000.0
TotalExpenses,993000000.0,957000000.0,894000000.0,806000000.0
TotalOperatingIncomeAsReported,856000000.0,783000000.0,695000000.0,590000000.0
DilutedAverageShares,57300000.0,57200000.0,57100000.0,57100000.0
BasicAverageShares,57300000.0,57200000.0,57100000.0,57100000.0
DilutedEPS,7.23,6.14,5.32,3.33
BasicEPS,7.23,6.14,5.32,3.33
DilutedNIAvailtoComStockholders,415000000.0,351000000.0,304000000.0,190000000.0
NetIncomeCommonStockholders,415000000.0,351000000.0,304000000.0,190000000.0
OtherunderPreferredStockDividend,0.0,0.0,0.0,38000000.0
NetIncome,415000000.0,351000000.0,304000000.0,228000000.0
MinorityInterests,1000000.0,-1000000.0,0.0,-1000000.0
NetIncomeIncludingNoncontrollingInterests,414000000.0,352000000.0,304000000.0,229000000.0
NetIncomeDiscontinuousOperations,0.0,0.0,0.0,0.0
NetIncomeContinuousOperations,414000000.0,352000000.0,304000000.0,229000000.0
TaxProvision,136000000.0,117000000.0,93000000.0,72000000.0
PretaxIncome,550000000.0,469000000.0,397000000.0,301000000.0
OtherIncomeExpense,-2000000.0,5000000.0,-1000000.0,
OtherNonOperatingIncomeExpenses,1000000.0,9000000.0,2000000.0,1000000.0
SpecialIncomeCharges,-3000000.0,-4000000.0,-3000000.0,-1000000.0
WriteOff,-1000000.0,,0.0,
RestructuringAndMergernAcquisition,4000000.0,4000000.0,3000000.0,1000000.0
NetNonOperatingInterestIncomeExpense,-307000000.0,-323000000.0,-300000000.0,-290000000.0
TotalOtherFinanceCost,15000000.0,32000000.0,5000000.0,4000000.0
InterestExpenseNonOperating,292000000.0,291000000.0,295000000.0,286000000.0
OperatingIncome,859000000.0,787000000.0,698000000.0,591000000.0
OperatingExpense,233000000.0,242000000.0,231000000.0,202000000.0
DepreciationAmortizationDepletionIncomeStatement,34000000.0,37000000.0,35000000.0,34000000.0
DepreciationAndAmortizationInIncomeStatement,34000000.0,37000000.0,35000000.0,34000000.0
Amortization,34000000.0,37000000.0,35000000.0,34000000.0
AmortizationOfIntangiblesIncomeStatement,34000000.0,37000000.0,35000000.0,34000000.0
SellingGeneralAndAdministration,199000000.0,205000000.0,196000000.0,168000000.0
GeneralAndAdministrativeExpense,199000000.0,205000000.0,196000000.0,168000000.0
OtherGandA,175000000.0,157000000.0,159000000.0,137000000.0
SalariesAndWages,24000000.0,48000000.0,37000000.0,31000000.0
GrossProfit,1092000000.0,1029000000.0,929000000.0,793000000.0
CostOfRevenue,760000000.0,715000000.0,663000000.0,604000000.0
TotalRevenue,1852000000.0,1744000000.0,1592000000.0,1397000000.0
OperatingRevenue,1852000000.0,1744000000.0,1592000000.0,1397000000.0
