,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,-40735012364.11545,28711297299.14608,-56788878651.83929,-237417400000.0
TaxRateForCalcs,0.22958,0.203345,0.218152,0.275
NormalizedEBITDA,414629000000.0,158868000000.0,-53034000000.0,218410000000.0
TotalUnusualItems,-177433000000.0,141195000000.0,-260318000000.0,-863336000000.0
TotalUnusualItemsExcludingGoodwill,-177433000000.0,141195000000.0,-260318000000.0,-863336000000.0
NetIncomeFromContinuingOperationNetMinorityInterest,-720026000000.0,-858125000000.0,-1213777000000.0,-1897490000000.0
ReconciledDepreciation,1044317000000.0,1011194000000.0,1018196000000.0,1084415000000.0
ReconciledCostOfRevenue,3768797000000.0,3968873000000.0,3841860000000.0,7321703000000.0
EBITDA,237196000000.0,300063000000.0,-313352000000.0,-644926000000.0
EBIT,-807121000000.0,-711131000000.0,-1331548000000.0,-1729341000000.0
NetInterestIncome,-165715000000.0,-128094000000.0,-117509000000.0,-109960000000.0
InterestExpense,199340000000.0,165999000000.0,143291000000.0,130567000000.0
InterestIncome,36096000000.0,40562000000.0,25993000000.0,23338000000.0
NormalizedIncome,-583328012364.1155,-970608702700.8539,-1010247878651.8392,-1271571400000.0
NetIncomeFromContinuingAndDiscontinuedOperation,-720026000000.0,-858125000000.0,-1213777000000.0,-1897490000000.0
TotalExpenses,5447367000000.0,5620041000000.0,5294134000000.0,8177370000000.0
TotalOperatingIncomeAsReported,-662080000000.0,-881470000000.0,-1098358000000.0,-876000000000.0
DilutedAverageShares,715631400.0,715631400.0,715631400.0,715631400.0
BasicAverageShares,715631400.0,715631400.0,715631400.0,715631400.0
DilutedEPS,-1006.0,-1199.0,-1696.0,-2926.087368
BasicEPS,-1006.0,-1199.0,-1696.0,-2926.087368
DilutedNIAvailtoComStockholders,-720026000000.0,-858125000000.0,-1213777000000.0,-1742955474425.0
NetIncomeCommonStockholders,-720026000000.0,-858125000000.0,-1213777000000.0,-1897490000000.0
NetIncome,-720026000000.0,-858125000000.0,-1213777000000.0,-1897490000000.0
MinorityInterests,55372000000.0,-159355000000.0,-60677000000.0,196311000000.0
NetIncomeIncludingNoncontrollingInterests,-775398000000.0,-698770000000.0,-1153100000000.0,-2093801000000.0
NetIncomeContinuousOperations,-775398000000.0,-698770000000.0,-1153100000000.0,-2093801000000.0
TaxProvision,-231063000000.0,-178360000000.0,-321739000000.0,233893000000.0
PretaxIncome,-1006461000000.0,-877130000000.0,-1474839000000.0,-1859908000000.0
OtherIncomeExpense,-178666000000.0,132434000000.0,-258972000000.0,-874206000000.0
OtherNonOperatingIncomeExpenses,-3437000000.0,-8393000000.0,1913000000.0,-13053000000.0
SpecialIncomeCharges,-48102000000.0,-83876000000.0,-23712000000.0,-1382469000000.0
GainOnSaleOfPPE,-16263000000.0,-12961000000.0,-17522000000.0,-5372000000.0
ImpairmentOfCapitalAssets,31839000000.0,70915000000.0,6190000000.0,1373816000000.0
EarningsFromEquityInterest,2204000000.0,-368000000.0,-567000000.0,2183000000.0
GainOnSaleOfSecurity,-129331000000.0,225071000000.0,-236606000000.0,519133000000.0
NetNonOperatingInterestIncomeExpense,-165715000000.0,-128094000000.0,-117509000000.0,-109960000000.0
TotalOtherFinanceCost,2471000000.0,2657000000.0,211000000.0,2731000000.0
InterestExpenseNonOperating,199340000000.0,165999000000.0,143291000000.0,130567000000.0
InterestIncomeNonOperating,36096000000.0,40562000000.0,25993000000.0,23338000000.0
OperatingIncome,-662080000000.0,-881470000000.0,-883078000000.0,-875742000000.0
OperatingExpense,699410000000.0,708848000000.0,499644000000.0,855667000000.0
OtherTaxes,17671000000.0,18112000000.0,14873000000.0,
DepreciationAmortizationDepletionIncomeStatement,65157000000.0,68874000000.0,65566000000.0,
DepreciationAndAmortizationInIncomeStatement,65157000000.0,68874000000.0,65566000000.0,
DepreciationIncomeStatement,65157000000.0,68874000000.0,65566000000.0,
ResearchAndDevelopment,346133000000.0,339956000000.0,,391945000000.0
SellingGeneralAndAdministration,270449000000.0,281906000000.0,419205000000.0,130132000000.0
SellingAndMarketingExpense,81133000000.0,77346000000.0,219183000000.0,-291798000000.0
GeneralAndAdministrativeExpense,189316000000.0,204560000000.0,200022000000.0,421930000000.0
OtherGandA,72278000000.0,81322000000.0,73696000000.0,-66147000000.0
InsuranceAndClaims,3378000000.0,3288000000.0,3601000000.0,
SalariesAndWages,113660000000.0,119950000000.0,122725000000.0,
GrossProfit,37330000000.0,-172622000000.0,-383434000000.0,-20075000000.0
CostOfRevenue,4747957000000.0,4911193000000.0,4794490000000.0,7321703000000.0
TotalRevenue,4785287000000.0,4738571000000.0,4411056000000.0,7301628000000.0
OperatingRevenue,4763350000000.0,4726625000000.0,4403265000000.0,7353848000000.0
