,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,-1456000.0,-546000.0,-3090000.0,-2149122.807018
TaxRateForCalcs,0.091,0.182,0.206,0.195375
NormalizedEBITDA,519000000.0,1000000000.0,1078000000.0,1436000000.0
TotalUnusualItems,-16000000.0,-3000000.0,-15000000.0,-11000000.0
TotalUnusualItemsExcludingGoodwill,-16000000.0,-3000000.0,-15000000.0,-11000000.0
NetIncomeFromContinuingOperationNetMinorityInterest,164000000.0,527000000.0,560000000.0,860000000.0
ReconciledDepreciation,213000000.0,221000000.0,206000000.0,198000000.0
ReconciledCostOfRevenue,896000000.0,971000000.0,1149000000.0,1352000000.0
EBITDA,503000000.0,997000000.0,1063000000.0,1425000000.0
EBIT,290000000.0,776000000.0,857000000.0,1227000000.0
NetInterestIncome,6000000.0,4000000.0,-10000000.0,34000000.0
InterestExpense,37000000.0,36000000.0,38000000.0,-27000000.0
InterestIncome,45000000.0,42000000.0,30000000.0,9000000.0
NormalizedIncome,178544000.0,529454000.0,571910000.0,868850877.192982
NetIncomeFromContinuingAndDiscontinuedOperation,164000000.0,527000000.0,560000000.0,860000000.0
TotalExpenses,977000000.0,1045000000.0,1188000000.0,1406000000.0
TotalOperatingIncomeAsReported,244000000.0,734000000.0,826000000.0,1211000000.0
DilutedAverageShares,192900000.0,195000000.0,196900000.0,197400000.0
BasicAverageShares,192400000.0,194600000.0,196200000.0,196600000.0
DilutedEPS,0.85,2.7,2.85,4.35
BasicEPS,0.85,2.71,2.86,4.37
DilutedNIAvailtoComStockholders,164000000.0,527000000.0,560000000.0,860000000.0
NetIncomeCommonStockholders,164000000.0,527000000.0,560000000.0,860000000.0
NetIncome,164000000.0,527000000.0,560000000.0,860000000.0
MinorityInterests,-66000000.0,-79000000.0,-90000000.0,-149000000.0
NetIncomeIncludingNoncontrollingInterests,230000000.0,606000000.0,650000000.0,1009000000.0
NetIncomeContinuousOperations,230000000.0,606000000.0,650000000.0,1009000000.0
TaxProvision,23000000.0,134000000.0,169000000.0,245000000.0
PretaxIncome,253000000.0,740000000.0,819000000.0,1254000000.0
OtherIncomeExpense,-49000000.0,6000000.0,5000000.0,18000000.0
OtherNonOperatingIncomeExpenses,3000000.0,2000000.0,3000000.0,9000000.0
SpecialIncomeCharges,-16000000.0,-3000000.0,-15000000.0,3000000.0
OtherSpecialCharges,,,,0.0
ImpairmentOfCapitalAssets,0.0,0.0,,0.0
RestructuringAndMergernAcquisition,16000000.0,3000000.0,15000000.0,1000000.0
EarningsFromEquityInterest,-36000000.0,7000000.0,17000000.0,20000000.0
NetNonOperatingInterestIncomeExpense,6000000.0,4000000.0,-10000000.0,34000000.0
TotalOtherFinanceCost,2000000.0,2000000.0,2000000.0,2000000.0
InterestExpenseNonOperating,37000000.0,36000000.0,38000000.0,-27000000.0
InterestIncomeNonOperating,45000000.0,42000000.0,30000000.0,9000000.0
OperatingIncome,296000000.0,730000000.0,824000000.0,1202000000.0
OperatingExpense,81000000.0,74000000.0,39000000.0,54000000.0
OtherOperatingExpenses,13000000.0,3000000.0,-35000000.0,
SellingGeneralAndAdministration,68000000.0,71000000.0,74000000.0,87000000.0
GeneralAndAdministrativeExpense,68000000.0,71000000.0,,
OtherGandA,68000000.0,71000000.0,,
GrossProfit,377000000.0,804000000.0,863000000.0,1256000000.0
CostOfRevenue,896000000.0,971000000.0,1149000000.0,1352000000.0
TotalRevenue,1273000000.0,1775000000.0,2012000000.0,2608000000.0
OperatingRevenue,1273000000.0,1775000000.0,2012000000.0,2608000000.0
