,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,-531600.0,-1475200.0,-12636800.0,-1287321.721701
TaxRateForCalcs,0.4,0.4,0.4,0.001704
NormalizedEBITDA,-12384000.0,-15607000.0,-12827000.0,-31611000.0
TotalUnusualItems,-1329000.0,-3688000.0,-31592000.0,-755358000.0
TotalUnusualItemsExcludingGoodwill,-1329000.0,-3688000.0,-31592000.0,-755358000.0
NetIncomeFromContinuingOperationNetMinorityInterest,-42492000.0,-48703000.0,-74468000.0,-814802000.0
ReconciledDepreciation,27130000.0,28192000.0,28380000.0,28802000.0
ReconciledCostOfRevenue,134105000.0,121181000.0,97267000.0,102691000.0
EBITDA,-13713000.0,-19295000.0,-44419000.0,-786969000.0
EBIT,-40843000.0,-47487000.0,-72799000.0,-815771000.0
NetInterestIncome,10746000.0,10362000.0,9654000.0,8300000.0
InterestExpense,397000.0,393000.0,386000.0,422000.0
InterestIncome,11143000.0,10755000.0,10040000.0,8722000.0
NormalizedIncome,-41694600.0,-46490200.0,-55512800.0,-60731321.721701
NetIncomeFromContinuingAndDiscontinuedOperation,-42492000.0,-48703000.0,-74468000.0,-814802000.0
TotalExpenses,280930000.0,263640000.0,235475000.0,257832000.0
TotalOperatingIncomeAsReported,-51986000.0,-58242000.0,-82839000.0,-824493000.0
DilutedAverageShares,153478935.0,152523457.0,151774467.0,151187993.0
BasicAverageShares,153478935.0,152523457.0,151774467.0,151187993.0
DilutedEPS,-0.28,-0.32,-0.49,-5.39
BasicEPS,-0.28,-0.32,-0.49,-5.39
DilutedNIAvailtoComStockholders,-42492000.0,-48703000.0,-74468000.0,-814802000.0
NetIncomeCommonStockholders,-42492000.0,-48703000.0,-74468000.0,-814802000.0
NetIncome,-42492000.0,-48703000.0,-74468000.0,-814802000.0
NetIncomeIncludingNoncontrollingInterests,-42492000.0,-48703000.0,-74468000.0,-814802000.0
NetIncomeContinuousOperations,-42492000.0,-48703000.0,-74468000.0,-814802000.0
TaxProvision,1252000.0,823000.0,1283000.0,-1391000.0
PretaxIncome,-41240000.0,-47880000.0,-73185000.0,-816193000.0
OtherIncomeExpense,-1329000.0,-3688000.0,-31592000.0,-755358000.0
SpecialIncomeCharges,-640000.0,-3017000.0,-31295000.0,-756326000.0
ImpairmentOfCapitalAssets,,,0.0,748712000.0
RestructuringAndMergernAcquisition,640000.0,3017000.0,31295000.0,7614000.0
GainOnSaleOfSecurity,-689000.0,-671000.0,-297000.0,968000.0
NetNonOperatingInterestIncomeExpense,10746000.0,10362000.0,9654000.0,8300000.0
InterestExpenseNonOperating,397000.0,393000.0,386000.0,422000.0
InterestIncomeNonOperating,11143000.0,10755000.0,10040000.0,8722000.0
OperatingIncome,-50657000.0,-54554000.0,-51247000.0,-69135000.0
OperatingExpense,146825000.0,142459000.0,138208000.0,155141000.0
DepreciationAmortizationDepletionIncomeStatement,27130000.0,28192000.0,28380000.0,28802000.0
DepreciationAndAmortizationInIncomeStatement,27130000.0,28192000.0,28380000.0,28802000.0
Amortization,23990000.0,24505000.0,24620000.0,25366000.0
AmortizationOfIntangiblesIncomeStatement,23990000.0,24505000.0,24620000.0,25366000.0
DepreciationIncomeStatement,3140000.0,3687000.0,3760000.0,3436000.0
ResearchAndDevelopment,33081000.0,34035000.0,30805000.0,37405000.0
SellingGeneralAndAdministration,86614000.0,80232000.0,79023000.0,88934000.0
SellingAndMarketingExpense,60290000.0,55288000.0,56884000.0,60505000.0
GeneralAndAdministrativeExpense,26324000.0,24944000.0,22139000.0,28429000.0
OtherGandA,26324000.0,24944000.0,22139000.0,28429000.0
GrossProfit,96168000.0,87905000.0,86961000.0,86006000.0
CostOfRevenue,134105000.0,121181000.0,97267000.0,102691000.0
TotalRevenue,230273000.0,209086000.0,184228000.0,188697000.0
OperatingRevenue,230273000.0,209086000.0,184228000.0,188697000.0
