,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,13446217.735289,-1890.701622,-7076790.0,0.0
TaxRateForCalcs,0.312492,0.003866,0.21,0.042813
NormalizedEBITDA,57343000.0,56019000.0,53680000.0,54344000.0
TotalUnusualItems,43029000.0,-489000.0,-33699000.0,0.0
TotalUnusualItemsExcludingGoodwill,43029000.0,-489000.0,-33699000.0,0.0
NetIncomeFromContinuingOperationNetMinorityInterest,36118000.0,10262000.0,-19118000.0,13675000.0
ReconciledDepreciation,27837000.0,27844000.0,24304000.0,18951000.0
ReconciledCostOfRevenue,31885000.0,29498000.0,33883000.0,37983000.0
EBITDA,100372000.0,55530000.0,19981000.0,54344000.0
EBIT,72535000.0,27686000.0,-5103000.0,29473000.0
NetInterestIncome,-18441000.0,-17567000.0,-14782000.0,-15074000.0
InterestExpense,17932000.0,17082000.0,14337000.0,14501000.0
InterestIncome,565000.0,564000.0,511000.0,394000.0
NormalizedIncome,6535217.735289,10749109.298378,7504210.0,13675000.0
NetIncomeFromContinuingAndDiscontinuedOperation,36118000.0,10262000.0,-19118000.0,13675000.0
TotalExpenses,71819000.0,70405000.0,70400000.0,71547000.0
RentExpenseSupplemental,3159000.0,3156000.0,3155000.0,3133000.0
DilutedAverageShares,122205000.0,117578000.0,117450000.0,121588000.0
BasicAverageShares,117543000.0,117482000.0,117450000.0,117385000.0
DilutedEPS,0.31,0.09,-0.16,0.12
BasicEPS,0.31,0.09,-0.16,0.12
DilutedNIAvailtoComStockholders,37463000.0,10254000.0,-19105000.0,14201000.0
AverageDilutionEarnings,1375000.0,0.0,,532000.0
NetIncomeCommonStockholders,36088000.0,10254000.0,-19105000.0,13669000.0
OtherunderPreferredStockDividend,30000.0,8000.0,-13000.0,6000.0
NetIncome,36118000.0,10262000.0,-19118000.0,13675000.0
MinorityInterests,-1422000.0,-301000.0,1028000.0,-656000.0
NetIncomeIncludingNoncontrollingInterests,37540000.0,10563000.0,-20146000.0,14331000.0
NetIncomeContinuousOperations,37540000.0,10563000.0,-20146000.0,14331000.0
TaxProvision,17063000.0,41000.0,706000.0,641000.0
PretaxIncome,54603000.0,10604000.0,-19440000.0,14972000.0
OtherIncomeExpense,43029000.0,-489000.0,-33699000.0,0.0
SpecialIncomeCharges,43029000.0,-489000.0,-34055000.0,0.0
OtherSpecialCharges,-43029000.0,489000.0,,
ImpairmentOfCapitalAssets,0.0,0.0,34055000.0,
GainOnSaleOfSecurity,,,356000.0,0.0
NetNonOperatingInterestIncomeExpense,-18441000.0,-17567000.0,-14782000.0,-15074000.0
TotalOtherFinanceCost,1074000.0,1049000.0,956000.0,967000.0
InterestExpenseNonOperating,17932000.0,17082000.0,14337000.0,14501000.0
InterestIncomeNonOperating,565000.0,564000.0,511000.0,394000.0
OperatingIncome,30015000.0,28660000.0,29041000.0,30046000.0
OperatingExpense,39019000.0,38576000.0,37297000.0,39484000.0
DepreciationAmortizationDepletionIncomeStatement,26922000.0,25513000.0,25084000.0,24871000.0
DepreciationAndAmortizationInIncomeStatement,26922000.0,25513000.0,25084000.0,24871000.0
SellingGeneralAndAdministration,12097000.0,13063000.0,12213000.0,14613000.0
GeneralAndAdministrativeExpense,12097000.0,13063000.0,12213000.0,14613000.0
OtherGandA,8938000.0,9907000.0,9058000.0,11480000.0
RentAndLandingFees,3159000.0,3156000.0,3155000.0,3133000.0
GrossProfit,69034000.0,67236000.0,66338000.0,69530000.0
CostOfRevenue,32800000.0,31829000.0,33103000.0,32063000.0
TotalRevenue,101834000.0,99065000.0,99441000.0,101593000.0
OperatingRevenue,101732000.0,98773000.0,99354000.0,101331000.0
