,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,-339020.0,-1013150.0,0.0,-772570.0
TaxRateForCalcs,0.23,0.23,0.23,0.23
NormalizedEBITDA,12750000.0,11357000.0,13888000.0,23607000.0
TotalUnusualItems,-1474000.0,-4405000.0,0.0,-3359000.0
TotalUnusualItemsExcludingGoodwill,-1474000.0,-4405000.0,0.0,-3359000.0
NetIncomeFromContinuingOperationNetMinorityInterest,-3563000.0,-7761000.0,-878000.0,-793000.0
ReconciledDepreciation,14361000.0,13734000.0,13599000.0,12258000.0
EBITDA,11276000.0,6952000.0,13888000.0,20248000.0
EBIT,-3085000.0,-6782000.0,289000.0,7990000.0
NetInterestIncome,-6286000.0,-5777000.0,-5283000.0,-3290000.0
InterestExpense,0.0,0.0,0.0,9378000.0
NormalizedIncome,-2428020.0,-4369150.0,-878000.0,1793430.0
NetIncomeFromContinuingAndDiscontinuedOperation,-3563000.0,-7761000.0,-878000.0,-793000.0
TotalExpenses,51871000.0,52617000.0,52350000.0,72093000.0
TotalOperatingIncomeAsReported,-7009000.0,-9114000.0,-2817000.0,-3638000.0
DilutedAverageShares,33683107.0,33588839.0,33521194.0,33482197.0
BasicAverageShares,33683107.0,33588839.0,33521194.0,33482197.0
DilutedEPS,-0.1,-0.23,-0.03,-0.02
BasicEPS,-0.1,-0.23,-0.03,-0.02
DilutedNIAvailtoComStockholders,-3563000.0,-7761000.0,-878000.0,-793000.0
NetIncomeCommonStockholders,-3563000.0,-7761000.0,-878000.0,-793000.0
NetIncome,-3563000.0,-7761000.0,-878000.0,-793000.0
NetIncomeIncludingNoncontrollingInterests,-3563000.0,-7761000.0,-878000.0,-793000.0
NetIncomeContinuousOperations,-3563000.0,-7761000.0,-878000.0,-793000.0
TaxProvision,478000.0,979000.0,1167000.0,-595000.0
PretaxIncome,-3085000.0,-6782000.0,289000.0,-1388000.0
OtherIncomeExpense,8736000.0,3704000.0,8389000.0,4773000.0
SpecialIncomeCharges,-1474000.0,-4405000.0,0.0,-767000.0
RestructuringAndMergernAcquisition,1474000.0,4405000.0,0.0,767000.0
EarningsFromEquityInterest,10210000.0,8109000.0,8389000.0,8132000.0
NetNonOperatingInterestIncomeExpense,-6286000.0,-5777000.0,-5283000.0,-3290000.0
TotalOtherFinanceCost,6286000.0,5777000.0,5283000.0,-6088000.0
InterestExpenseNonOperating,0.0,0.0,0.0,9378000.0
OperatingIncome,-5535000.0,-4709000.0,-2817000.0,-2871000.0
OperatingExpense,51871000.0,52617000.0,52350000.0,19014000.0
DepreciationAmortizationDepletionIncomeStatement,14361000.0,13734000.0,13599000.0,12258000.0
DepreciationAndAmortizationInIncomeStatement,14361000.0,13734000.0,13599000.0,12258000.0
ResearchAndDevelopment,4193000.0,3869000.0,4521000.0,2622000.0
SellingGeneralAndAdministration,33317000.0,35014000.0,34230000.0,4134000.0
SellingAndMarketingExpense,25275000.0,26304000.0,26822000.0,-9537000.0
GeneralAndAdministrativeExpense,8042000.0,8710000.0,7408000.0,13671000.0
OtherGandA,8042000.0,8710000.0,7408000.0,-3885000.0
TotalRevenue,46336000.0,47908000.0,49533000.0,69222000.0
OperatingRevenue,46336000.0,47908000.0,49533000.0,69222000.0
