,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,-1827911.836735,0.0,0.0,-1996.313721
TaxRateForCalcs,0.033741,0.027049,0.020208,0.024052
NormalizedEBITDA,543439000.0,386756000.0,371775000.0,377813000.0
TotalUnusualItems,-54174000.0,0.0,,-83000.0
TotalUnusualItemsExcludingGoodwill,-54174000.0,0.0,,-83000.0
NetIncomeFromContinuingOperationNetMinorityInterest,188350000.0,202410000.0,196304000.0,204260000.0
ReconciledDepreciation,152338000.0,79086000.0,78490000.0,79920000.0
ReconciledCostOfRevenue,204324000.0,124119000.0,126255000.0,121182000.0
EBITDA,489265000.0,386756000.0,371775000.0,377730000.0
EBIT,336927000.0,307670000.0,293285000.0,297810000.0
NetInterestIncome,-109035000.0,-65295000.0,-60661000.0,-55674000.0
InterestExpense,131127000.0,86372000.0,80099000.0,72922000.0
InterestIncome,22092000.0,21077000.0,19438000.0,17248000.0
NormalizedIncome,240696088.163265,202410000.0,196304000.0,204341003.686279
NetIncomeFromContinuingAndDiscontinuedOperation,188350000.0,202410000.0,196304000.0,204260000.0
TotalExpenses,394068000.0,238047000.0,239508000.0,237065000.0
TotalOperatingIncomeAsReported,299792000.0,273339000.0,263542000.0,269570000.0
DilutedAverageShares,195328020.0,143529817.0,142940384.0,143341111.0
BasicAverageShares,195324444.0,134832232.0,134511273.0,133921234.0
DilutedEPS,0.96,1.5,1.46,1.52
BasicEPS,0.96,1.5,1.46,1.52
DilutedNIAvailtoComStockholders,188046000.0,214851000.0,208128000.0,216175000.0
AverageDilutionEarnings,0.0,12764000.0,12128000.0,12202000.0
NetIncomeCommonStockholders,188046000.0,202087000.0,196000000.0,203973000.0
OtherunderPreferredStockDividend,304000.0,323000.0,304000.0,287000.0
NetIncome,188350000.0,202410000.0,196304000.0,204260000.0
MinorityInterests,-10506000.0,-12902000.0,-12574000.0,-15219000.0
NetIncomeIncludingNoncontrollingInterests,198856000.0,215312000.0,208878000.0,219479000.0
NetIncomeContinuousOperations,198856000.0,215312000.0,208878000.0,219479000.0
TaxProvision,6944000.0,5986000.0,4308000.0,5409000.0
PretaxIncome,205800000.0,221298000.0,213186000.0,224888000.0
OtherIncomeExpense,-39131000.0,13254000.0,10305000.0,10909000.0
SpecialIncomeCharges,-54174000.0,0.0,,-83000.0
RestructuringAndMergernAcquisition,54174000.0,0.0,,83000.0
EarningsFromEquityInterest,15043000.0,13254000.0,10305000.0,10992000.0
GainOnSaleOfSecurity,,,,0.0
NetNonOperatingInterestIncomeExpense,-109035000.0,-65295000.0,-60661000.0,-55674000.0
InterestExpenseNonOperating,131127000.0,86372000.0,80099000.0,72922000.0
InterestIncomeNonOperating,22092000.0,21077000.0,19438000.0,17248000.0
OperatingIncome,353966000.0,273339000.0,263542000.0,269653000.0
OperatingExpense,189744000.0,113928000.0,113253000.0,115883000.0
DepreciationAmortizationDepletionIncomeStatement,152338000.0,79086000.0,78490000.0,79920000.0
DepreciationAndAmortizationInIncomeStatement,152338000.0,79086000.0,78490000.0,79920000.0
SellingGeneralAndAdministration,37406000.0,34842000.0,34763000.0,35963000.0
GeneralAndAdministrativeExpense,37406000.0,34842000.0,34763000.0,35963000.0
OtherGandA,37406000.0,34842000.0,34763000.0,35963000.0
GrossProfit,543710000.0,387267000.0,376795000.0,385536000.0
CostOfRevenue,204324000.0,124119000.0,126255000.0,121182000.0
TotalRevenue,748034000.0,511386000.0,503050000.0,506718000.0
OperatingRevenue,748034000.0,511386000.0,503050000.0,506718000.0
