,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,-81192.0,-6592.0,1863.0,58127.831563
TaxRateForCalcs,0.204,0.206,0.207,0.214494
NormalizedEBITDA,20116000.0,22460000.0,17064000.0,12945000.0
TotalUnusualItems,-398000.0,-32000.0,9000.0,271000.0
TotalUnusualItemsExcludingGoodwill,-398000.0,-32000.0,9000.0,271000.0
NetIncomeFromContinuingOperationNetMinorityInterest,13656000.0,15741000.0,11433000.0,8357000.0
ReconciledDepreciation,2487000.0,2269000.0,2133000.0,2100000.0
ReconciledCostOfRevenue,61148000.0,58243000.0,49882000.0,47435000.0
EBITDA,19718000.0,22428000.0,17073000.0,13216000.0
EBIT,17231000.0,20159000.0,14940000.0,11116000.0
NetInterestIncome,-85000.0,-338000.0,-523000.0,-477000.0
InterestExpense,85000.0,338000.0,523000.0,477000.0
NormalizedIncome,13972808.0,15766408.0,11425863.0,8144127.831563
NetIncomeFromContinuingAndDiscontinuedOperation,13656000.0,15741000.0,11433000.0,8357000.0
TotalExpenses,85048000.0,82046000.0,70911000.0,67636000.0
TotalOperatingIncomeAsReported,17629000.0,20191000.0,14931000.0,10845000.0
DilutedAverageShares,27644000.0,27631000.0,27626000.0,27618000.0
BasicAverageShares,27623000.0,27619000.0,27616000.0,27616000.0
DilutedEPS,0.49,0.57,0.41,0.3
BasicEPS,0.49,0.57,0.41,0.3
DilutedNIAvailtoComStockholders,13656000.0,15741000.0,11433000.0,8357000.0
NetIncomeCommonStockholders,13656000.0,15741000.0,11433000.0,8357000.0
NetIncome,13656000.0,15741000.0,11433000.0,8357000.0
NetIncomeIncludingNoncontrollingInterests,13656000.0,15741000.0,11433000.0,8357000.0
NetIncomeContinuousOperations,13656000.0,15741000.0,11433000.0,8357000.0
TaxProvision,3490000.0,4080000.0,2984000.0,2282000.0
PretaxIncome,17146000.0,19821000.0,14417000.0,10639000.0
OtherIncomeExpense,-398000.0,-32000.0,9000.0,271000.0
GainOnSaleOfSecurity,-398000.0,-32000.0,9000.0,271000.0
NetNonOperatingInterestIncomeExpense,-85000.0,-338000.0,-523000.0,-477000.0
InterestExpenseNonOperating,85000.0,338000.0,523000.0,477000.0
OperatingIncome,17629000.0,20191000.0,14931000.0,10845000.0
OperatingExpense,23900000.0,23803000.0,21029000.0,20201000.0
SellingGeneralAndAdministration,23900000.0,23803000.0,21029000.0,20201000.0
SellingAndMarketingExpense,7730000.0,8147000.0,6675000.0,6852000.0
GeneralAndAdministrativeExpense,16170000.0,15656000.0,14354000.0,13349000.0
OtherGandA,16170000.0,15656000.0,14354000.0,13349000.0
GrossProfit,41529000.0,43994000.0,35960000.0,31046000.0
CostOfRevenue,61148000.0,58243000.0,49882000.0,47435000.0
TotalRevenue,102677000.0,102237000.0,85842000.0,78481000.0
OperatingRevenue,102677000.0,102237000.0,85842000.0,78481000.0
