,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,16156552.330695,-8790000.0,-23258000.0,0.0
TaxRateForCalcs,0.293755,0.15,0.29,0.281756
NormalizedEBITDA,215700000.0,-320400000.0,809200000.0,3201000000.0
TotalUnusualItems,55000000.0,-58600000.0,-80200000.0,-323500000.0
TotalUnusualItemsExcludingGoodwill,55000000.0,-58600000.0,-80200000.0,-323500000.0
NetIncomeFromContinuingOperationNetMinorityInterest,160600000.0,-190400000.0,502200000.0,2278700000.0
ReconciledDepreciation,41300000.0,31900000.0,31400000.0,29000000.0
ReconciledCostOfRevenue,626500000.0,512400000.0,430000000.0,693300000.0
EBITDA,270700000.0,-379000000.0,729000000.0,3201000000.0
EBIT,229400000.0,-410900000.0,729000000.0,3172000000.0
NetInterestIncome,90500000.0,151100000.0,58900000.0,-402100000.0
InterestExpense,2000000.0,1300000.0,29000000.0,-600000.0
InterestIncome,92500000.0,152400000.0,60100000.0,-400000000.0
NormalizedIncome,121756552.330695,-140590000.0,559142000.0,2278700000.0
NetIncomeFromContinuingAndDiscontinuedOperation,160600000.0,-190400000.0,502200000.0,2278700000.0
TotalExpenses,813400000.0,672400000.0,548000000.0,1327300000.0
TotalOperatingIncomeAsReported,73100000.0,-563300000.0,654400000.0,3292900000.0
DilutedAverageShares,239701493.0,241012658.0,244975610.0,246079914.0
BasicAverageShares,239701493.0,241012658.0,242608696.0,242931770.0
DilutedEPS,0.67,-0.79,2.05,9.26
BasicEPS,0.67,-0.79,2.07,9.38
DilutedNIAvailtoComStockholders,160600000.0,-190400000.0,502200000.0,2278700000.0
NetIncomeCommonStockholders,160600000.0,-190400000.0,502200000.0,2278700000.0
NetIncome,160600000.0,-190400000.0,502200000.0,2278700000.0
NetIncomeIncludingNoncontrollingInterests,160600000.0,-190400000.0,502200000.0,2278700000.0
NetIncomeContinuousOperations,160600000.0,-190400000.0,502200000.0,2278700000.0
TaxProvision,66800000.0,-221800000.0,205500000.0,893900000.0
PretaxIncome,227400000.0,-412200000.0,707700000.0,3172600000.0
OtherIncomeExpense,55000000.0,-58600000.0,-80200000.0,-323500000.0
GainOnSaleOfSecurity,55000000.0,-58600000.0,-80200000.0,-323500000.0
NetNonOperatingInterestIncomeExpense,90500000.0,151100000.0,58900000.0,-402100000.0
TotalOtherFinanceCost,,,1200000.0,0.0
InterestExpenseNonOperating,2000000.0,1300000.0,29000000.0,-600000.0
InterestIncomeNonOperating,92500000.0,152400000.0,60100000.0,-400000000.0
OperatingIncome,81900000.0,-504700000.0,729000000.0,2951000000.0
OperatingExpense,153700000.0,136100000.0,118000000.0,634000000.0
OtherOperatingExpenses,-5200000.0,-4700000.0,-13600000.0,496500000.0
DepreciationAmortizationDepletionIncomeStatement,8100000.0,8000000.0,,
DepreciationAndAmortizationInIncomeStatement,8100000.0,8000000.0,,
SellingGeneralAndAdministration,150800000.0,132800000.0,131600000.0,137500000.0
SellingAndMarketingExpense,14400000.0,18100000.0,12200000.0,6800000.0
GeneralAndAdministrativeExpense,136400000.0,114700000.0,119400000.0,130700000.0
OtherGandA,92200000.0,71600000.0,66000000.0,-44300000.0
InsuranceAndClaims,,,15400000.0,-10900000.0
SalariesAndWages,44200000.0,43100000.0,38000000.0,45400000.0
GrossProfit,235600000.0,-368600000.0,847000000.0,3585000000.0
CostOfRevenue,659700000.0,536300000.0,430000000.0,693300000.0
TotalRevenue,895300000.0,167700000.0,1277000000.0,4278300000.0
OperatingRevenue,895300000.0,167700000.0,1277000000.0,4278300000.0
