,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,-193.0,-1191.0,0.0,-69640.039254
TaxRateForCalcs,0.193,0.397,0.312,0.276349
NormalizedEBITDA,8348000.0,7513000.0,5590000.0,7878000.0
TotalUnusualItems,-1000.0,-3000.0,0.0,-252000.0
TotalUnusualItemsExcludingGoodwill,-1000.0,-3000.0,0.0,-252000.0
NetIncomeFromContinuingOperationNetMinorityInterest,4383000.0,2797000.0,1850000.0,3474000.0
ReconciledDepreciation,1323000.0,1214000.0,1280000.0,1223000.0
ReconciledCostOfRevenue,122390000.0,116012000.0,112199000.0,108478000.0
EBITDA,8347000.0,7510000.0,5590000.0,7626000.0
EBIT,7024000.0,6296000.0,4310000.0,6403000.0
NetInterestIncome,-1496000.0,-1453000.0,-1406000.0,-1308000.0
InterestExpense,1496000.0,1453000.0,1406000.0,1308000.0
NormalizedIncome,4383807.0,2798809.0,1850000.0,3656359.960746
NetIncomeFromContinuingAndDiscontinuedOperation,4383000.0,2797000.0,1850000.0,3474000.0
TotalExpenses,133130000.0,126017000.0,122184000.0,118029000.0
RentExpenseSupplemental,10006000.0,9836000.0,9597000.0,9498000.0
TotalOperatingIncomeAsReported,7061000.0,6261000.0,4280000.0,6384000.0
DilutedAverageShares,30206000.0,30193000.0,30147000.0,30091000.0
BasicAverageShares,29912000.0,29809000.0,29751000.0,29728000.0
DilutedEPS,0.15,0.09,0.06,0.12
BasicEPS,0.15,0.09,0.06,0.12
DilutedNIAvailtoComStockholders,4383000.0,2797000.0,1850000.0,3474000.0
NetIncomeCommonStockholders,4383000.0,2797000.0,1850000.0,3474000.0
NetIncome,4383000.0,2797000.0,1850000.0,3474000.0
MinorityInterests,-79000.0,-125000.0,-147000.0,-213000.0
NetIncomeIncludingNoncontrollingInterests,4462000.0,2922000.0,1997000.0,3687000.0
NetIncomeContinuousOperations,4462000.0,2922000.0,1997000.0,3687000.0
TaxProvision,1066000.0,1921000.0,907000.0,1408000.0
PretaxIncome,5528000.0,4843000.0,2904000.0,5095000.0
OtherIncomeExpense,-38000.0,32000.0,30000.0,-233000.0
OtherNonOperatingIncomeExpenses,-37000.0,35000.0,30000.0,19000.0
SpecialIncomeCharges,-1000.0,-3000.0,0.0,-252000.0
GainOnSaleOfPPE,-1000.0,-3000.0,0.0,-252000.0
NetNonOperatingInterestIncomeExpense,-1496000.0,-1453000.0,-1406000.0,-1308000.0
InterestExpenseNonOperating,1496000.0,1453000.0,1406000.0,1308000.0
OperatingIncome,7062000.0,6264000.0,4280000.0,6636000.0
OperatingExpense,10740000.0,10005000.0,9985000.0,9551000.0
DepreciationAmortizationDepletionIncomeStatement,1323000.0,1214000.0,1280000.0,1223000.0
DepreciationAndAmortizationInIncomeStatement,1323000.0,1214000.0,1280000.0,1223000.0
SellingGeneralAndAdministration,9417000.0,8791000.0,8705000.0,8328000.0
GeneralAndAdministrativeExpense,9417000.0,8791000.0,8705000.0,8328000.0
OtherGandA,9417000.0,8791000.0,8705000.0,8328000.0
GrossProfit,17802000.0,16269000.0,14265000.0,16187000.0
CostOfRevenue,122390000.0,116012000.0,112199000.0,108478000.0
TotalRevenue,140192000.0,132281000.0,126464000.0,124665000.0
OperatingRevenue,140192000.0,132281000.0,126464000.0,124665000.0
