,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,0.0,0.0,0.0,0.0
TaxRateForCalcs,0.238,0.247,0.242,0.233728
NormalizedEBITDA,409926000.0,416233000.0,405470000.0,413348000.0
NetIncomeFromContinuingOperationNetMinorityInterest,166989000.0,171313000.0,163115000.0,174820000.0
ReconciledDepreciation,137195000.0,143744000.0,141621000.0,148353000.0
ReconciledCostOfRevenue,378667000.0,380294000.0,379989000.0,381936000.0
EBITDA,409926000.0,416233000.0,405470000.0,413348000.0
EBIT,272731000.0,272489000.0,263849000.0,264995000.0
NetInterestIncome,-53378000.0,-48831000.0,-50876000.0,-43887000.0
InterestExpense,52224000.0,47794000.0,49748000.0,42660000.0
InterestIncome,106000.0,222000.0,130000.0,195000.0
NormalizedIncome,166989000.0,171313000.0,163115000.0,174820000.0
NetIncomeFromContinuingAndDiscontinuedOperation,166989000.0,171313000.0,163115000.0,174820000.0
TotalExpenses,3277417000.0,3268010000.0,3188818000.0,3185596000.0
RentExpenseSupplemental,35466000.0,35387000.0,34922000.0,34551000.0
TotalOperatingIncomeAsReported,285357000.0,280128000.0,278700000.0,261384000.0
DilutedAverageShares,69624000.0,70839000.0,71487000.0,71792000.0
BasicAverageShares,68867000.0,70073000.0,70535000.0,71165000.0
DilutedEPS,2.4,2.42,2.28,2.43
BasicEPS,2.42,2.44,2.31,2.45
DilutedNIAvailtoComStockholders,166937000.0,171252000.0,162986000.0,174664000.0
NetIncomeCommonStockholders,166937000.0,171252000.0,162986000.0,174664000.0
OtherunderPreferredStockDividend,52000.0,61000.0,129000.0,156000.0
NetIncome,166989000.0,171313000.0,163115000.0,174820000.0
MinorityInterests,-1019000.0,2011000.0,740000.0,4451000.0
NetIncomeIncludingNoncontrollingInterests,168008000.0,169302000.0,162375000.0,170369000.0
NetIncomeContinuousOperations,168008000.0,169302000.0,162375000.0,170369000.0
TaxProvision,52499000.0,55393000.0,51726000.0,51966000.0
PretaxIncome,220507000.0,224695000.0,214101000.0,222335000.0
OtherIncomeExpense,-11472000.0,-6602000.0,-13723000.0,4838000.0
OtherNonOperatingIncomeExpenses,-11472000.0,-6602000.0,-13723000.0,4838000.0
NetNonOperatingInterestIncomeExpense,-53378000.0,-48831000.0,-50876000.0,-43887000.0
TotalOtherFinanceCost,1260000.0,1259000.0,1258000.0,1422000.0
InterestExpenseNonOperating,52224000.0,47794000.0,49748000.0,42660000.0
InterestIncomeNonOperating,106000.0,222000.0,130000.0,195000.0
OperatingIncome,285357000.0,280128000.0,278700000.0,261384000.0
OperatingExpense,2898750000.0,2887716000.0,2808829000.0,2803660000.0
OtherOperatingExpenses,941219000.0,938314000.0,878951000.0,919673000.0
DepreciationAmortizationDepletionIncomeStatement,137195000.0,143744000.0,141621000.0,148353000.0
DepreciationAndAmortizationInIncomeStatement,137195000.0,143744000.0,141621000.0,148353000.0
SellingGeneralAndAdministration,1820336000.0,1805658000.0,1788257000.0,1735634000.0
GeneralAndAdministrativeExpense,1820336000.0,1805658000.0,1788257000.0,1735634000.0
RentAndLandingFees,35466000.0,35387000.0,34922000.0,34551000.0
SalariesAndWages,1784870000.0,1770271000.0,1753335000.0,1701083000.0
GrossProfit,3184107000.0,3167844000.0,3087529000.0,3065044000.0
CostOfRevenue,378667000.0,380294000.0,379989000.0,381936000.0
TotalRevenue,3562774000.0,3548138000.0,3467518000.0,3446980000.0
OperatingRevenue,3562774000.0,3548138000.0,3467518000.0,3446980000.0
