,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,-1685.413669,-96.397501,2171610.0,1034.771622
TaxRateForCalcs,0.000531,0.002472,0.21,0.000114
NormalizedEBITDA,154210000.0,207308000.0,211170000.0,254907000.0
TotalUnusualItems,-3176000.0,-39000.0,10341000.0,9042000.0
TotalUnusualItemsExcludingGoodwill,-3176000.0,-39000.0,10341000.0,9042000.0
NetIncomeFromContinuingOperationNetMinorityInterest,97937000.0,153762000.0,172633000.0,218429000.0
ReconciledDepreciation,33363000.0,32445000.0,29548000.0,28404000.0
ReconciledCostOfRevenue,115012000.0,111966000.0,100927000.0,102473000.0
EBITDA,151034000.0,207269000.0,221511000.0,263949000.0
EBIT,117671000.0,174824000.0,191963000.0,235545000.0
NetInterestIncome,-13217000.0,-17914000.0,-16947000.0,-13438000.0
InterestExpense,19682000.0,20681000.0,19331000.0,17091000.0
InterestIncome,6465000.0,2767000.0,2384000.0,
NormalizedIncome,101111314.586331,153800903.602499,164463610.0,209388034.771622
NetIncomeFromContinuingAndDiscontinuedOperation,97937000.0,153762000.0,172633000.0,218429000.0
TotalExpenses,127326000.0,123488000.0,112173000.0,115972000.0
RentExpenseSupplemental,11297000.0,10502000.0,8800000.0,9333000.0
TotalOperatingIncomeAsReported,114160000.0,168676000.0,185298000.0,232773000.0
DilutedAverageShares,49275022.0,49404837.0,49646331.0,49619307.0
BasicAverageShares,48861356.0,49029784.0,49138613.0,49049539.0
DilutedEPS,1.99,3.11,3.47,4.4
BasicEPS,2.0,3.13,3.51,4.45
DilutedNIAvailtoComStockholders,97937000.0,153762000.0,172633000.0,218429000.0
NetIncomeCommonStockholders,97937000.0,153762000.0,172633000.0,218429000.0
NetIncome,97937000.0,153762000.0,172633000.0,218429000.0
MinorityInterests,,,,0.0
NetIncomeIncludingNoncontrollingInterests,97937000.0,153762000.0,172633000.0,218429000.0
NetIncomeContinuousOperations,97937000.0,153762000.0,172633000.0,218429000.0
TaxProvision,52000.0,381000.0,-1000.0,25000.0
PretaxIncome,97989000.0,154143000.0,172632000.0,218454000.0
OtherIncomeExpense,-3176000.0,3342000.0,14622000.0,9707000.0
OtherNonOperatingIncomeExpenses,,3381000.0,4281000.0,385000.0
SpecialIncomeCharges,-3176000.0,-39000.0,10341000.0,9042000.0
GainOnSaleOfPPE,-74000.0,-26000.0,10748000.0,10308000.0
OtherSpecialCharges,3102000.0,13000.0,407000.0,1266000.0
RestructuringAndMergernAcquisition,,,,0.0
EarningsFromEquityInterest,0.0,0.0,0.0,280000.0
NetNonOperatingInterestIncomeExpense,-13217000.0,-17914000.0,-16947000.0,-13438000.0
InterestExpenseNonOperating,19682000.0,20681000.0,19331000.0,17091000.0
InterestIncomeNonOperating,6465000.0,2767000.0,2384000.0,
OperatingIncome,114382000.0,168715000.0,174957000.0,222185000.0
OperatingExpense,12314000.0,11522000.0,11246000.0,13499000.0
SellingGeneralAndAdministration,12314000.0,11522000.0,11246000.0,13499000.0
GeneralAndAdministrativeExpense,12314000.0,11522000.0,11246000.0,13499000.0
OtherGandA,12314000.0,11522000.0,11246000.0,13499000.0
GrossProfit,126696000.0,180237000.0,186203000.0,235684000.0
CostOfRevenue,115012000.0,111966000.0,100927000.0,102473000.0
TotalRevenue,241708000.0,292203000.0,287130000.0,338157000.0
OperatingRevenue,241708000.0,292203000.0,287130000.0,338157000.0
