,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,0.0,2076270.0,-1773030.0,5472.116343
TaxRateForCalcs,0.0,0.21,0.21,0.000235
NormalizedEBITDA,-19879000.0,-19323000.0,-23063000.0,-28270000.0
TotalUnusualItems,5216000.0,9887000.0,-8443000.0,23329000.0
TotalUnusualItemsExcludingGoodwill,5216000.0,9887000.0,-8443000.0,23329000.0
NetIncomeFromContinuingOperationNetMinorityInterest,-9721000.0,-7026000.0,-13076000.0,-4437000.0
ReconciledDepreciation,13594000.0,12066000.0,11126000.0,12112000.0
ReconciledCostOfRevenue,25884000.0,37740000.0,18917000.0,20894000.0
EBITDA,-14663000.0,-9436000.0,-31506000.0,-4941000.0
EBIT,-28257000.0,-21502000.0,-42632000.0,-17053000.0
NetInterestIncome,2898000.0,2199000.0,1998000.0,2152000.0
InterestExpense,0.0,0.0,,0.0
InterestIncome,2898000.0,2199000.0,1998000.0,2152000.0
NormalizedIncome,-14937000.0,-14836730.0,-6406030.0,-27760527.883657
NetIncomeFromContinuingAndDiscontinuedOperation,-9721000.0,-7026000.0,-13076000.0,-4437000.0
TotalExpenses,71479000.0,84139000.0,67932000.0,69791000.0
TotalOperatingIncomeAsReported,-36372000.0,-33587000.0,-42632000.0,-42488000.0
DilutedAverageShares,102687000.0,85320000.0,70994000.0,73950000.0
BasicAverageShares,102687000.0,85320000.0,70994000.0,73950000.0
DilutedEPS,-0.09,-0.08,-0.18,-0.06
BasicEPS,-0.09,-0.08,-0.18,-0.06
DilutedNIAvailtoComStockholders,-9721000.0,-6967000.0,-12945000.0,-4437000.0
NetIncomeCommonStockholders,-9721000.0,-6967000.0,-12945000.0,-4437000.0
OtherunderPreferredStockDividend,,-59000.0,-131000.0,
NetIncome,-9721000.0,-7026000.0,-13076000.0,-4437000.0
MinorityInterests,18536000.0,14513000.0,36005000.0,12612000.0
NetIncomeIncludingNoncontrollingInterests,-28257000.0,-21539000.0,-49081000.0,-17049000.0
NetIncomeContinuousOperations,-28257000.0,-21539000.0,-49081000.0,-17049000.0
TaxProvision,0.0,37000.0,5000.0,-4000.0
PretaxIncome,-28257000.0,-21502000.0,-49076000.0,-17053000.0
OtherIncomeExpense,5217000.0,9886000.0,-8442000.0,23283000.0
OtherNonOperatingIncomeExpenses,1000.0,-1000.0,1000.0,-46000.0
SpecialIncomeCharges,442000.0,2496000.0,-2063000.0,2153000.0
RestructuringAndMergernAcquisition,-442000.0,-2496000.0,2063000.0,-2153000.0
GainOnSaleOfSecurity,4774000.0,7391000.0,-6380000.0,21176000.0
NetNonOperatingInterestIncomeExpense,2898000.0,2199000.0,1998000.0,2152000.0
InterestExpenseNonOperating,0.0,0.0,,0.0
InterestIncomeNonOperating,2898000.0,2199000.0,1998000.0,2152000.0
OperatingIncome,-36372000.0,-33587000.0,-42632000.0,-42488000.0
OperatingExpense,36976000.0,39116000.0,42673000.0,41389000.0
DepreciationAmortizationDepletionIncomeStatement,4975000.0,4783000.0,4784000.0,4604000.0
DepreciationAndAmortizationInIncomeStatement,4975000.0,4783000.0,4784000.0,4604000.0
SellingGeneralAndAdministration,32001000.0,34333000.0,37889000.0,36785000.0
GeneralAndAdministrativeExpense,32001000.0,34333000.0,37889000.0,36785000.0
OtherGandA,32001000.0,34333000.0,37889000.0,36785000.0
GrossProfit,604000.0,5529000.0,41000.0,-1099000.0
CostOfRevenue,34503000.0,45023000.0,25259000.0,28402000.0
TotalRevenue,35107000.0,50552000.0,25300000.0,27303000.0
OperatingRevenue,35107000.0,50552000.0,25300000.0,27303000.0
