,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,205785.0,205301.0,771150.0,0.0
TaxRateForCalcs,0.269,0.239,0.194,0.231997
NormalizedEBITDA,89741000.0,109031000.0,121455000.0,146915000.0
TotalUnusualItems,765000.0,859000.0,3975000.0,
TotalUnusualItemsExcludingGoodwill,765000.0,859000.0,3975000.0,
NetIncomeFromContinuingOperationNetMinorityInterest,30459000.0,46505000.0,61780000.0,79274000.0
ReconciledDepreciation,45301000.0,45664000.0,45810000.0,42313000.0
ReconciledCostOfRevenue,947218000.0,753331000.0,856570000.0,1050797000.0
EBITDA,90506000.0,109890000.0,125430000.0,146915000.0
EBIT,45205000.0,64226000.0,79620000.0,104602000.0
NetInterestIncome,-699000.0,-1029000.0,-1593000.0,-1381000.0
InterestExpense,3537000.0,3116000.0,2970000.0,1381000.0
InterestIncome,2838000.0,2087000.0,1377000.0,
NormalizedIncome,29899785.0,45851301.0,58576150.0,79274000.0
NetIncomeFromContinuingAndDiscontinuedOperation,30459000.0,46505000.0,61780000.0,79274000.0
TotalExpenses,983045000.0,979251000.0,1078035000.0,1181216000.0
TotalOperatingIncomeAsReported,42555000.0,62070000.0,78205000.0,104287000.0
DilutedAverageShares,31493000.0,32293000.0,32838000.0,32815000.0
BasicAverageShares,31139000.0,32037000.0,32549000.0,32397000.0
DilutedEPS,0.97,1.44,1.88,2.42
BasicEPS,0.98,1.45,1.9,2.45
DilutedNIAvailtoComStockholders,30459000.0,46505000.0,61780000.0,79274000.0
NetIncomeCommonStockholders,30459000.0,46505000.0,61780000.0,79274000.0
NetIncome,30459000.0,46505000.0,61780000.0,79274000.0
NetIncomeIncludingNoncontrollingInterests,30459000.0,46505000.0,61780000.0,79274000.0
NetIncomeContinuousOperations,30459000.0,46505000.0,61780000.0,79274000.0
TaxProvision,11209000.0,14605000.0,14870000.0,23947000.0
PretaxIncome,41668000.0,61110000.0,76650000.0,103221000.0
OtherIncomeExpense,577000.0,928000.0,4013000.0,315000.0
OtherNonOperatingIncomeExpenses,-188000.0,69000.0,38000.0,315000.0
SpecialIncomeCharges,765000.0,859000.0,3975000.0,
GainOnSaleOfPPE,765000.0,859000.0,3975000.0,
NetNonOperatingInterestIncomeExpense,-699000.0,-1029000.0,-1593000.0,-1381000.0
InterestExpenseNonOperating,3537000.0,3116000.0,2970000.0,1381000.0
InterestIncomeNonOperating,2838000.0,2087000.0,1377000.0,
OperatingIncome,41790000.0,61211000.0,74230000.0,104287000.0
OperatingExpense,35827000.0,215642000.0,211104000.0,100130000.0
DepreciationAmortizationDepletionIncomeStatement,,35386000.0,35449000.0,12024000.0
DepreciationAndAmortizationInIncomeStatement,,35386000.0,35449000.0,12024000.0
SellingGeneralAndAdministration,35827000.0,180256000.0,175655000.0,88106000.0
GeneralAndAdministrativeExpense,35827000.0,180256000.0,175655000.0,88106000.0
OtherGandA,24146000.0,26757000.0,25541000.0,25684000.0
InsuranceAndClaims,11681000.0,11676000.0,12683000.0,
SalariesAndWages,,141823000.0,137431000.0,62422000.0
GrossProfit,77617000.0,276853000.0,285334000.0,204417000.0
CostOfRevenue,947218000.0,763609000.0,866931000.0,1081086000.0
TotalRevenue,1024835000.0,1040462000.0,1152265000.0,1285503000.0
OperatingRevenue,1024835000.0,1040462000.0,1152265000.0,1285503000.0
