,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,8640000.0,-48000000.0,224571348.785256,-649200000.0
TaxRateForCalcs,0.24,0.24,0.327841,0.24
NormalizedEBITDA,7297000000.0,5501000000.0,6929000000.0,7846000000.0
TotalUnusualItems,36000000.0,-200000000.0,685000000.0,-2705000000.0
TotalUnusualItemsExcludingGoodwill,36000000.0,-200000000.0,685000000.0,-2705000000.0
NetIncomeFromContinuingOperationNetMinorityInterest,1916000000.0,294000000.0,2388000000.0,627000000.0
ReconciledDepreciation,1769000000.0,1873000000.0,1852000000.0,2096000000.0
ReconciledCostOfRevenue,18713000000.0,17004000000.0,23828000000.0,30348000000.0
EBITDA,7333000000.0,5301000000.0,7614000000.0,5141000000.0
EBIT,5564000000.0,3428000000.0,5762000000.0,3045000000.0
NetInterestIncome,-252000000.0,-182000000.0,-174000000.0,-226000000.0
InterestExpense,2126000000.0,1371000000.0,2181000000.0,2602000000.0
InterestIncome,1874000000.0,1189000000.0,2007000000.0,2376000000.0
NormalizedIncome,1888640000.0,446000000.0,1927571348.785256,2682800000.0
NetIncomeFromContinuingAndDiscontinuedOperation,1916000000.0,294000000.0,2388000000.0,627000000.0
TotalExpenses,19353000000.0,17706000000.0,24666000000.0,29058000000.0
TotalOperatingIncomeAsReported,3126000000.0,1762000000.0,2513000000.0,-423000000.0
DilutedAverageShares,1650000000.0,,1675850000.0,1689100000.0
BasicAverageShares,1645100000.0,,1672700000.0,1685950000.0
DilutedEPS,1.14,,1.4,0.38
BasicEPS,1.14,,1.42,0.38
DilutedNIAvailtoComStockholders,1916000000.0,240000000.0,2388000000.0,518000000.0
NetIncomeCommonStockholders,1916000000.0,240000000.0,2388000000.0,518000000.0
NetIncome,1916000000.0,294000000.0,2388000000.0,627000000.0
MinorityInterests,-19000000.0,-20000000.0,-19000000.0,-43000000.0
NetIncomeIncludingNoncontrollingInterests,1935000000.0,314000000.0,2407000000.0,670000000.0
NetIncomeContinuousOperations,1935000000.0,314000000.0,2407000000.0,670000000.0
TaxProvision,1503000000.0,1743000000.0,1174000000.0,-227000000.0
PretaxIncome,3438000000.0,2057000000.0,3581000000.0,443000000.0
OtherIncomeExpense,724000000.0,354000000.0,1236000000.0,-1798000000.0
OtherNonOperatingIncomeExpenses,331000000.0,221000000.0,193000000.0,242000000.0
SpecialIncomeCharges,-171000000.0,33000000.0,-199000000.0,-913000000.0
WriteOff,50000000.0,-48000000.0,108000000.0,69000000.0
ImpairmentOfCapitalAssets,121000000.0,433000000.0,91000000.0,1375000000.0
EarningsFromEquityInterest,357000000.0,333000000.0,358000000.0,665000000.0
GainOnSaleOfSecurity,207000000.0,-233000000.0,884000000.0,-1792000000.0
NetNonOperatingInterestIncomeExpense,-252000000.0,-182000000.0,-174000000.0,-226000000.0
InterestExpenseNonOperating,2126000000.0,1371000000.0,2181000000.0,2602000000.0
InterestIncomeNonOperating,1874000000.0,1189000000.0,2007000000.0,2376000000.0
OperatingIncome,2966000000.0,1885000000.0,2519000000.0,2467000000.0
OperatingExpense,640000000.0,702000000.0,838000000.0,-1290000000.0
OtherOperatingExpenses,-23000000.0,-85000000.0,44000000.0,
SellingGeneralAndAdministration,663000000.0,746000000.0,794000000.0,817000000.0
GeneralAndAdministrativeExpense,663000000.0,746000000.0,794000000.0,817000000.0
SalariesAndWages,663000000.0,746000000.0,794000000.0,817000000.0
GrossProfit,3606000000.0,2587000000.0,3357000000.0,1177000000.0
CostOfRevenue,18713000000.0,17004000000.0,23828000000.0,30348000000.0
TotalRevenue,22319000000.0,19591000000.0,27185000000.0,31525000000.0
OperatingRevenue,26513000000.0,29341000000.0,27185000000.0,60739000000.0
