,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,-55080000.0,8680000.0,9175531.914894,-38649572.649573
TaxRateForCalcs,0.27,0.28,0.199468,0.290598
NormalizedEBITDA,245000000.0,174000000.0,401000000.0,313000000.0
TotalUnusualItems,-204000000.0,31000000.0,46000000.0,-133000000.0
TotalUnusualItemsExcludingGoodwill,-204000000.0,31000000.0,46000000.0,-133000000.0
NetIncomeFromContinuingOperationNetMinorityInterest,-22000000.0,97000000.0,301000000.0,83000000.0
ReconciledDepreciation,56000000.0,56000000.0,58000000.0,49000000.0
ReconciledCostOfRevenue,322000000.0,298000000.0,502000000.0,416000000.0
EBITDA,41000000.0,205000000.0,447000000.0,180000000.0
EBIT,-15000000.0,149000000.0,389000000.0,131000000.0
NetInterestIncome,-15000000.0,-14000000.0,-13000000.0,-14000000.0
InterestExpense,15000000.0,14000000.0,13000000.0,14000000.0
NormalizedIncome,126920000.0,74680000.0,264175531.914894,177350427.350427
NetIncomeFromContinuingAndDiscontinuedOperation,-22000000.0,97000000.0,301000000.0,83000000.0
TotalExpenses,475000000.0,444000000.0,635000000.0,549000000.0
TotalOperatingIncomeAsReported,-15000000.0,147000000.0,393000000.0,132000000.0
DilutedAverageShares,68700000.0,71900000.0,73500000.0,75000000.0
BasicAverageShares,68700000.0,69700000.0,71300000.0,72700000.0
DilutedEPS,-0.32,1.35,4.09,1.11
BasicEPS,-0.32,1.39,4.22,1.14
DilutedNIAvailtoComStockholders,-22000000.0,97000000.0,301000000.0,83000000.0
NetIncomeCommonStockholders,-22000000.0,97000000.0,301000000.0,83000000.0
NetIncome,-22000000.0,97000000.0,301000000.0,83000000.0
MinorityInterests,,,,0.0
NetIncomeIncludingNoncontrollingInterests,-22000000.0,97000000.0,301000000.0,83000000.0
NetIncomeContinuousOperations,-22000000.0,97000000.0,301000000.0,83000000.0
TaxProvision,-8000000.0,38000000.0,75000000.0,34000000.0
PretaxIncome,-30000000.0,135000000.0,376000000.0,117000000.0
OtherIncomeExpense,-204000000.0,33000000.0,43000000.0,-134000000.0
OtherNonOperatingIncomeExpenses,3000000.0,3000000.0,-1000000.0,0.0
SpecialIncomeCharges,0.0,0.0,4000000.0,-1000000.0
GainOnSaleOfPPE,0.0,0.0,7000000.0,-1000000.0
ImpairmentOfCapitalAssets,0.0,0.0,3000000.0,0.0
RestructuringAndMergernAcquisition,,,,0.0
EarningsFromEquityInterest,-3000000.0,-1000000.0,-2000000.0,
GainOnSaleOfSecurity,-204000000.0,31000000.0,42000000.0,-132000000.0
NetNonOperatingInterestIncomeExpense,-15000000.0,-14000000.0,-13000000.0,-14000000.0
InterestExpenseNonOperating,15000000.0,14000000.0,13000000.0,14000000.0
OperatingIncome,189000000.0,116000000.0,347000000.0,265000000.0
OperatingExpense,153000000.0,146000000.0,133000000.0,133000000.0
OtherOperatingExpenses,40000000.0,33000000.0,26000000.0,32000000.0
OtherTaxes,48000000.0,42000000.0,42000000.0,42000000.0
SellingGeneralAndAdministration,65000000.0,71000000.0,65000000.0,59000000.0
GeneralAndAdministrativeExpense,65000000.0,71000000.0,65000000.0,59000000.0
OtherGandA,65000000.0,71000000.0,65000000.0,59000000.0
GrossProfit,342000000.0,262000000.0,480000000.0,398000000.0
CostOfRevenue,322000000.0,298000000.0,502000000.0,416000000.0
TotalRevenue,664000000.0,560000000.0,982000000.0,814000000.0
OperatingRevenue,588000000.0,519000000.0,899000000.0,711000000.0
