,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,-828687.804878,-4817404.118748,-541086.0,-443786.432809
TaxRateForCalcs,0.24878,0.265846,0.182,0.275987
NormalizedEBITDA,90290000.0,69524000.0,47706000.0,53128000.0
TotalUnusualItems,-3331000.0,-18121000.0,-2973000.0,-1608000.0
TotalUnusualItemsExcludingGoodwill,-3331000.0,-18121000.0,-2973000.0,-1608000.0
NetIncomeFromContinuingOperationNetMinorityInterest,18172000.0,5490000.0,3548000.0,8421000.0
ReconciledDepreciation,47736000.0,34924000.0,33435000.0,33245000.0
ReconciledCostOfRevenue,226303000.0,186319000.0,180243000.0,184338000.0
EBITDA,86959000.0,51403000.0,44733000.0,51520000.0
EBIT,39223000.0,16479000.0,11298000.0,18275000.0
NetInterestIncome,-10223000.0,-7390000.0,-6275000.0,-6195000.0
InterestExpense,15033000.0,9001000.0,6959000.0,6644000.0
InterestIncome,5525000.0,1611000.0,684000.0,449000.0
NormalizedIncome,20674312.195122,18793595.881252,5979914.0,9585213.567191
NetIncomeFromContinuingAndDiscontinuedOperation,18172000.0,5490000.0,3548000.0,8421000.0
TotalExpenses,315239000.0,257108000.0,249378000.0,253302000.0
TotalOperatingIncomeAsReported,34188000.0,22614000.0,10265000.0,17219000.0
DilutedAverageShares,58062000.0,52980000.0,51869000.0,51825000.0
BasicAverageShares,57962000.0,52885000.0,51770000.0,51678000.0
DilutedEPS,0.31,0.1,0.07,0.16
BasicEPS,0.31,0.1,0.07,0.16
DilutedNIAvailtoComStockholders,18172000.0,5490000.0,3548000.0,8421000.0
NetIncomeCommonStockholders,18172000.0,5490000.0,3548000.0,8421000.0
NetIncome,18172000.0,5490000.0,3548000.0,8421000.0
NetIncomeIncludingNoncontrollingInterests,18172000.0,5490000.0,3548000.0,8421000.0
NetIncomeContinuousOperations,18172000.0,5490000.0,3548000.0,8421000.0
TaxProvision,6018000.0,1988000.0,791000.0,3210000.0
PretaxIncome,24190000.0,7478000.0,4339000.0,11631000.0
OtherIncomeExpense,-3106000.0,-17669000.0,-2624000.0,-1001000.0
OtherNonOperatingIncomeExpenses,225000.0,452000.0,349000.0,607000.0
SpecialIncomeCharges,-3331000.0,-18121000.0,-2973000.0,-1608000.0
OtherSpecialCharges,,14348000.0,,
RestructuringAndMergernAcquisition,3331000.0,3773000.0,2973000.0,924000.0
NetNonOperatingInterestIncomeExpense,-10223000.0,-7390000.0,-6275000.0,-6195000.0
TotalOtherFinanceCost,715000.0,,,
InterestExpenseNonOperating,15033000.0,9001000.0,6959000.0,6644000.0
InterestIncomeNonOperating,5525000.0,1611000.0,684000.0,449000.0
OperatingIncome,37496000.0,32537000.0,13217000.0,18825000.0
OperatingExpense,88936000.0,70789000.0,69135000.0,68964000.0
OtherOperatingExpenses,,,,0.0
ProvisionForDoubtfulAccounts,700000.0,,1000000.0,
DepreciationAmortizationDepletionIncomeStatement,47736000.0,34924000.0,33435000.0,33245000.0
DepreciationAndAmortizationInIncomeStatement,47736000.0,34924000.0,33435000.0,33245000.0
Amortization,20200000.0,,12900000.0,13312000.0
AmortizationOfIntangiblesIncomeStatement,20200000.0,,12900000.0,13312000.0
DepreciationIncomeStatement,27500000.0,,20500000.0,19939000.0
SellingGeneralAndAdministration,40500000.0,35865000.0,34700000.0,37619000.0
GeneralAndAdministrativeExpense,40500000.0,35865000.0,34700000.0,37619000.0
OtherGandA,13700000.0,35865000.0,11400000.0,104519000.0
SalariesAndWages,26800000.0,,23300000.0,
GrossProfit,126432000.0,103326000.0,82352000.0,87789000.0
CostOfRevenue,226303000.0,186319000.0,180243000.0,184338000.0
TotalRevenue,352735000.0,289645000.0,262595000.0,272127000.0
OperatingRevenue,352735000.0,289645000.0,262595000.0,272127000.0
