,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,-7557000.0,146584000.0,43680000.0,50400000.0
TaxRateForCalcs,0.229,0.292,0.21,0.21
NormalizedEBITDA,1276000000.0,1538000000.0,590000000.0,441000000.0
TotalUnusualItems,-33000000.0,502000000.0,208000000.0,240000000.0
TotalUnusualItemsExcludingGoodwill,-33000000.0,502000000.0,208000000.0,240000000.0
NetIncomeFromContinuingOperationNetMinorityInterest,731000000.0,833000000.0,96000000.0,34000000.0
ReconciledDepreciation,162000000.0,766000000.0,453000000.0,470000000.0
ReconciledCostOfRevenue,4824000000.0,3872000000.0,6975000000.0,6886000000.0
EBITDA,1243000000.0,2040000000.0,798000000.0,681000000.0
EBIT,977000000.0,1274000000.0,345000000.0,211000000.0
NetInterestIncome,-82000000.0,-69000000.0,-81000000.0,-41000000.0
InterestExpense,82000000.0,103000000.0,107000000.0,64000000.0
InterestIncome,,34000000.0,26000000.0,23000000.0
NormalizedIncome,756443000.0,477584000.0,-68320000.0,-155600000.0
NetIncomeFromContinuingAndDiscontinuedOperation,731000000.0,833000000.0,96000000.0,34000000.0
TotalExpenses,5139000000.0,4739000000.0,7493000000.0,7427000000.0
TotalOperatingIncomeAsReported,977000000.0,669000000.0,31000000.0,-172000000.0
DilutedAverageShares,323000000.0,325000000.0,328000000.0,327000000.0
BasicAverageShares,322000000.0,324000000.0,328000000.0,327000000.0
DilutedEPS,2.26,2.56,0.29,0.103976
BasicEPS,2.27,2.57,0.29,0.103976
DilutedNIAvailtoComStockholders,731000000.0,833000000.0,96000000.0,34000000.0
NetIncomeCommonStockholders,731000000.0,833000000.0,96000000.0,34000000.0
NetIncome,731000000.0,833000000.0,96000000.0,34000000.0
MinorityInterests,41000000.0,9000000.0,-6000000.0,6000000.0
NetIncomeIncludingNoncontrollingInterests,690000000.0,824000000.0,102000000.0,28000000.0
NetIncomeContinuousOperations,690000000.0,824000000.0,102000000.0,28000000.0
EarningsFromEquityInterestNetOfTax,0.0,-5000000.0,-5000000.0,-3000000.0
TaxProvision,205000000.0,342000000.0,131000000.0,116000000.0
PretaxIncome,895000000.0,1171000000.0,238000000.0,147000000.0
OtherIncomeExpense,5000000.0,533000000.0,247000000.0,282000000.0
OtherNonOperatingIncomeExpenses,38000000.0,31000000.0,39000000.0,42000000.0
SpecialIncomeCharges,-109000000.0,0.0,26000000.0,-12000000.0
GainOnSaleOfPPE,-109000000.0,0.0,26000000.0,-12000000.0
GainOnSaleOfSecurity,76000000.0,502000000.0,182000000.0,252000000.0
NetNonOperatingInterestIncomeExpense,-82000000.0,-69000000.0,-81000000.0,-41000000.0
InterestExpenseNonOperating,82000000.0,103000000.0,107000000.0,64000000.0
InterestIncomeNonOperating,,34000000.0,26000000.0,23000000.0
OperatingIncome,972000000.0,707000000.0,72000000.0,-94000000.0
OperatingExpense,419000000.0,375000000.0,332000000.0,344000000.0
OtherOperatingExpenses,5000000.0,,,17000000.0
OtherTaxes,148000000.0,101000000.0,65000000.0,54000000.0
DepreciationAmortizationDepletionIncomeStatement,266000000.0,274000000.0,267000000.0,273000000.0
DepreciationAndAmortizationInIncomeStatement,266000000.0,274000000.0,267000000.0,273000000.0
GrossProfit,1391000000.0,1082000000.0,404000000.0,250000000.0
CostOfRevenue,4720000000.0,4364000000.0,7161000000.0,7083000000.0
TotalRevenue,6111000000.0,5446000000.0,7565000000.0,7333000000.0
OperatingRevenue,6111000000.0,5446000000.0,7565000000.0,7333000000.0
