,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,990360.0,660660.0,-834120.0,-3968370.0
TaxRateForCalcs,0.21,0.21,0.21,0.21
NormalizedEBITDA,115248000.0,104821000.0,105046000.0,90771000.0
TotalUnusualItems,4716000.0,3146000.0,-3972000.0,-18897000.0
TotalUnusualItemsExcludingGoodwill,4716000.0,3146000.0,-3972000.0,-18897000.0
NetIncomeFromContinuingOperationNetMinorityInterest,-2549000.0,-1765000.0,-3808000.0,-33711000.0
ReconciledDepreciation,67074000.0,66425000.0,63547000.0,67723000.0
ReconciledCostOfRevenue,164077000.0,166614000.0,158939000.0,156125000.0
EBITDA,119964000.0,107967000.0,101074000.0,71874000.0
EBIT,52890000.0,41542000.0,37527000.0,4151000.0
NetInterestIncome,-38421000.0,-36762000.0,-37456000.0,-37615000.0
InterestExpense,38421000.0,36762000.0,37456000.0,37615000.0
NormalizedIncome,-6274640.0,-4250340.0,-670120.0,-18782370.0
NetIncomeFromContinuingAndDiscontinuedOperation,-2549000.0,-1765000.0,-3808000.0,-33711000.0
TotalExpenses,352346000.0,366639000.0,350797000.0,360836000.0
TotalOperatingIncomeAsReported,43229000.0,34166000.0,34980000.0,18236000.0
DilutedAverageShares,61623820.0,61466385.0,60952372.0,60700000.0
BasicAverageShares,61623820.0,61466385.0,60952372.0,60700000.0
DilutedEPS,-0.04,-0.03,-0.06,-0.56
BasicEPS,-0.04,-0.03,-0.06,-0.56
DilutedNIAvailtoComStockholders,-2549000.0,-1765000.0,-3808000.0,-33711000.0
NetIncomeCommonStockholders,-2549000.0,-1765000.0,-3808000.0,-33711000.0
NetIncome,-2549000.0,-1765000.0,-3808000.0,-33711000.0
MinorityInterests,0.0,0.0,0.0,0.0
NetIncomeIncludingNoncontrollingInterests,-2549000.0,-1765000.0,-3808000.0,-33711000.0
NetIncomeContinuousOperations,-2549000.0,-1765000.0,-3808000.0,-33711000.0
TaxProvision,17018000.0,6545000.0,3879000.0,247000.0
PretaxIncome,14469000.0,4780000.0,71000.0,-33464000.0
OtherIncomeExpense,8826000.0,5843000.0,475000.0,-18581000.0
OtherNonOperatingIncomeExpenses,4110000.0,2697000.0,4447000.0,316000.0
SpecialIncomeCharges,625000.0,1932000.0,2015000.0,-4047000.0
GainOnSaleOfBusiness,0.0,0.0,,0.0
OtherSpecialCharges,-1680000.0,-3612000.0,-4340000.0,-1782000.0
ImpairmentOfCapitalAssets,0.0,193000.0,82000.0,1000000.0
RestructuringAndMergernAcquisition,1055000.0,1487000.0,2243000.0,4829000.0
GainOnSaleOfSecurity,4091000.0,1214000.0,-5987000.0,-14850000.0
NetNonOperatingInterestIncomeExpense,-38421000.0,-36762000.0,-37456000.0,-37615000.0
InterestExpenseNonOperating,38421000.0,36762000.0,37456000.0,37615000.0
OperatingIncome,44064000.0,35699000.0,37052000.0,22732000.0
OperatingExpense,188269000.0,200025000.0,191858000.0,204711000.0
DepreciationAmortizationDepletionIncomeStatement,67074000.0,66425000.0,63547000.0,67723000.0
DepreciationAndAmortizationInIncomeStatement,67074000.0,66425000.0,63547000.0,67723000.0
SellingGeneralAndAdministration,121195000.0,133600000.0,128311000.0,136988000.0
GrossProfit,232333000.0,235724000.0,228910000.0,227443000.0
CostOfRevenue,164077000.0,166614000.0,158939000.0,156125000.0
TotalRevenue,396410000.0,402338000.0,387849000.0,383568000.0
OperatingRevenue,396410000.0,402338000.0,387849000.0,383568000.0
