,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,265088905.0,182629664.0,80080000.0,43702470.0
TaxRateForCalcs,0.155,0.224,0.364,0.21
NormalizedEBITDA,1878005000.0,1395642000.0,805034000.0,420548000.0
TotalUnusualItems,1710251000.0,815311000.0,220000000.0,208107000.0
TotalUnusualItemsExcludingGoodwill,1710251000.0,815311000.0,220000000.0,208107000.0
NetIncomeFromContinuingOperationNetMinorityInterest,1490126000.0,861712000.0,339994000.0,100470000.0
ReconciledCostOfRevenue,1647820000.0,2393128000.0,2102724000.0,1781659000.0
EBITDA,3588256000.0,2210953000.0,1025034000.0,628655000.0
EBIT,3588256000.0,2210953000.0,1025034000.0,628655000.0
NetInterestIncome,104374000.0,90121000.0,112017000.0,73319000.0
InterestExpense,769066000.0,759940000.0,616599000.0,577624000.0
InterestIncome,873440000.0,850061000.0,728616000.0,650943000.0
NormalizedIncome,44963905.0,229030664.0,200074000.0,-63934530.0
NetIncomeFromContinuingAndDiscontinuedOperation,1490126000.0,861712000.0,339994000.0,100470000.0
TotalExpenses,2253143000.0,3082480000.0,2775611000.0,2456864000.0
RentExpenseSupplemental,24498000.0,23593000.0,22149000.0,21578000.0
DilutedAverageShares,909056980.0,912147881.0,887169336.0,
BasicAverageShares,862123088.0,861553274.0,861108510.0,
DilutedEPS,1.64,0.94,0.36,
BasicEPS,1.71,0.98,0.37,
DilutedNIAvailtoComStockholders,1490126000.0,861712000.0,322744000.0,83220000.0
AverageDilutionEarnings,17248000.0,17249000.0,,0.0
NetIncomeCommonStockholders,1472878000.0,844463000.0,322744000.0,83220000.0
PreferredStockDividends,17248000.0,17249000.0,17250000.0,17250000.0
NetIncome,1490126000.0,861712000.0,339994000.0,100470000.0
MinorityInterests,-891854000.0,-264346000.0,80306000.0,142603000.0
NetIncomeIncludingNoncontrollingInterests,2381980000.0,1126058000.0,259688000.0,-42133000.0
NetIncomeContinuousOperations,2381980000.0,1126058000.0,259688000.0,-42133000.0
TaxProvision,437210000.0,324955000.0,148747000.0,93164000.0
PretaxIncome,2819190000.0,1451013000.0,408435000.0,51031000.0
OtherIncomeExpense,1694819000.0,856712000.0,-55453000.0,-94119000.0
OtherNonOperatingIncomeExpenses,-197293000.0,-210694000.0,-344177000.0,-466746000.0
SpecialIncomeCharges,-17656000.0,-170000.0,-44211000.0,2703000.0
RestructuringAndMergernAcquisition,17656000.0,170000.0,44211000.0,-2703000.0
EarningsFromEquityInterest,181861000.0,252095000.0,68724000.0,164520000.0
GainOnSaleOfSecurity,1727907000.0,815481000.0,264211000.0,205404000.0
NetNonOperatingInterestIncomeExpense,104374000.0,90121000.0,112017000.0,73319000.0
InterestExpenseNonOperating,769066000.0,759940000.0,616599000.0,577624000.0
InterestIncomeNonOperating,873440000.0,850061000.0,728616000.0,650943000.0
OperatingIncome,1019997000.0,504180000.0,351871000.0,71831000.0
OperatingExpense,605323000.0,689352000.0,672887000.0,675205000.0
SellingGeneralAndAdministration,605323000.0,689352000.0,672887000.0,675205000.0
GeneralAndAdministrativeExpense,605323000.0,689352000.0,672887000.0,675205000.0
OtherGandA,426514000.0,493638000.0,425420000.0,494411000.0
InsuranceAndClaims,154311000.0,172121000.0,225318000.0,159216000.0
RentAndLandingFees,24498000.0,23593000.0,22149000.0,21578000.0
GrossProfit,1625320000.0,1193532000.0,1024758000.0,747036000.0
CostOfRevenue,1647820000.0,2393128000.0,2102724000.0,1781659000.0
TotalRevenue,3273140000.0,3586660000.0,3127482000.0,2528695000.0
OperatingRevenue,3273140000.0,3586660000.0,3127482000.0,2528695000.0
