,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,-12835410.0,-1466430.0,7443450.0,-74911.385558
TaxRateForCalcs,0.21,0.21,0.21,0.060218
NormalizedEBITDA,69586000.0,66741000.0,66219000.0,60050000.0
TotalUnusualItems,-61121000.0,-6983000.0,35445000.0,-1244000.0
TotalUnusualItemsExcludingGoodwill,-61121000.0,-6983000.0,35445000.0,-1244000.0
NetIncomeFromContinuingOperationNetMinorityInterest,-58007000.0,-10545000.0,21171000.0,-18579000.0
ReconciledDepreciation,51479000.0,49958000.0,54637000.0,57918000.0
ReconciledCostOfRevenue,72192000.0,71701000.0,73453000.0,72195000.0
EBITDA,8465000.0,59758000.0,101664000.0,58806000.0
EBIT,-43014000.0,9800000.0,47027000.0,888000.0
NetInterestIncome,-18617000.0,-20513000.0,-19935000.0,-22522000.0
InterestExpense,23010000.0,21443000.0,22733000.0,23074000.0
InterestIncome,7774000.0,2281000.0,4077000.0,1715000.0
NormalizedIncome,-9721410.0,-5028430.0,-6830550.0,-17409911.385558
NetIncomeFromContinuingAndDiscontinuedOperation,-58007000.0,-10545000.0,21171000.0,-18579000.0
TotalExpenses,134963000.0,136752000.0,144564000.0,146746000.0
DilutedAverageShares,101445000.0,109695000.0,114052000.0,113854000.0
BasicAverageShares,101445000.0,109695000.0,114052000.0,113854000.0
DilutedEPS,-0.58,-0.1,0.19,-0.17
BasicEPS,-0.58,-0.1,0.19,-0.17
DilutedNIAvailtoComStockholders,-58696000.0,-11262000.0,21171000.0,-19768000.0
NetIncomeCommonStockholders,-58696000.0,-11262000.0,21171000.0,-19768000.0
OtherunderPreferredStockDividend,689000.0,717000.0,,1189000.0
NetIncome,-58007000.0,-10545000.0,21171000.0,-18579000.0
MinorityInterests,8094000.0,1709000.0,-3139000.0,2271000.0
NetIncomeIncludingNoncontrollingInterests,-66101000.0,-12254000.0,24310000.0,-20850000.0
NetIncomeContinuousOperations,-66101000.0,-12254000.0,24310000.0,-20850000.0
TaxProvision,77000.0,611000.0,-16000.0,-1336000.0
PretaxIncome,-66024000.0,-11643000.0,24294000.0,-22186000.0
OtherIncomeExpense,-64006000.0,-6473000.0,35831000.0,-3658000.0
OtherNonOperatingIncomeExpenses,-622000.0,,-47000.0,
SpecialIncomeCharges,-60515000.0,-3942000.0,-2425000.0,-3065000.0
OtherSpecialCharges,175000.0,1916000.0,977000.0,385000.0
ImpairmentOfCapitalAssets,59307000.0,,,
RestructuringAndMergernAcquisition,1033000.0,2026000.0,1448000.0,2680000.0
EarningsFromEquityInterest,-2263000.0,510000.0,433000.0,-4600000.0
GainOnSaleOfSecurity,-606000.0,-3041000.0,37870000.0,1821000.0
NetNonOperatingInterestIncomeExpense,-18617000.0,-20513000.0,-19935000.0,-22522000.0
TotalOtherFinanceCost,3381000.0,1351000.0,1279000.0,1163000.0
InterestExpenseNonOperating,23010000.0,21443000.0,22733000.0,23074000.0
InterestIncomeNonOperating,7774000.0,2281000.0,4077000.0,1715000.0
OperatingIncome,16599000.0,15343000.0,8398000.0,3994000.0
OperatingExpense,61557000.0,64311000.0,69905000.0,72807000.0
DepreciationAmortizationDepletionIncomeStatement,50265000.0,49218000.0,53431000.0,56174000.0
DepreciationAndAmortizationInIncomeStatement,50265000.0,49218000.0,53431000.0,56174000.0
SellingGeneralAndAdministration,11292000.0,15093000.0,16474000.0,16633000.0
GeneralAndAdministrativeExpense,11292000.0,15093000.0,16474000.0,16633000.0
OtherGandA,11246000.0,15093000.0,16123000.0,15611000.0
SalariesAndWages,46000.0,0.0,351000.0,1022000.0
GrossProfit,78156000.0,79654000.0,78303000.0,76801000.0
CostOfRevenue,73406000.0,72441000.0,74659000.0,73939000.0
TotalRevenue,151562000.0,152095000.0,152962000.0,150740000.0
OperatingRevenue,144236000.0,143454000.0,146817000.0,144343000.0
