,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,-11820.0,-11520.0,-10860.0,0.0
TaxRateForCalcs,0.197,0.192,0.181,0.206141
TotalUnusualItems,-60000.0,-60000.0,-60000.0,0.0
TotalUnusualItemsExcludingGoodwill,-60000.0,-60000.0,-60000.0,0.0
NetIncomeFromContinuingOperationNetMinorityInterest,5906000.0,5862000.0,7844000.0,8946000.0
ReconciledDepreciation,1242000.0,1213000.0,1233000.0,1125000.0
NetInterestIncome,16634000.0,17341000.0,18695000.0,20669000.0
InterestExpense,24458000.0,22010000.0,18484000.0,14499000.0
InterestIncome,41092000.0,39351000.0,37179000.0,35168000.0
NormalizedIncome,5954180.0,5910480.0,7893140.0,8946000.0
NetIncomeFromContinuingAndDiscontinuedOperation,5906000.0,5862000.0,7844000.0,8946000.0
DilutedAverageShares,16768000.0,16756000.0,16805000.0,16879245.0
BasicAverageShares,16725000.0,16722000.0,16645000.0,16566667.0
DilutedEPS,0.35,0.35,0.47,0.53
BasicEPS,0.35,0.35,0.47,0.54
DilutedNIAvailtoComStockholders,5906000.0,5862000.0,7844000.0,8946000.0
NetIncomeCommonStockholders,5906000.0,5862000.0,7844000.0,8946000.0
NetIncome,5906000.0,5862000.0,7844000.0,8946000.0
NetIncomeIncludingNoncontrollingInterests,5906000.0,5862000.0,7844000.0,8946000.0
NetIncomeContinuousOperations,5906000.0,5862000.0,7844000.0,8946000.0
TaxProvision,1445000.0,1394000.0,1737000.0,2323000.0
PretaxIncome,7351000.0,7256000.0,9581000.0,11269000.0
SpecialIncomeCharges,-60000.0,-60000.0,-60000.0,0.0
OtherSpecialCharges,60000.0,60000.0,60000.0,
GainOnSaleOfSecurity,,,,0.0
SellingGeneralAndAdministration,7543000.0,7957000.0,7744000.0,5878000.0
SellingAndMarketingExpense,34000.0,40000.0,41000.0,62000.0
GeneralAndAdministrativeExpense,7509000.0,7917000.0,7703000.0,5816000.0
OtherGandA,,,,-1406000.0
InsuranceAndClaims,617000.0,637000.0,631000.0,455000.0
SalariesAndWages,6892000.0,7280000.0,7072000.0,6767000.0
TotalRevenue,19297000.0,19592000.0,21487000.0,22807000.0
OperatingRevenue,19297000.0,19592000.0,21487000.0,22807000.0
