,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,0.0,0.0,0.0,0.0
TaxRateForCalcs,0.0,0.0,0.0,0.0
NormalizedEBITDA,-2834512.0,-3340773.0,-1482954.0,-1919604.0
TotalUnusualItems,0.0,0.0,-325198.0,-3513596.0
TotalUnusualItemsExcludingGoodwill,0.0,0.0,-325198.0,-3513596.0
NetIncomeFromContinuingOperationNetMinorityInterest,-6122435.0,-6733000.0,-4008456.0,-11935350.0
ReconciledDepreciation,1734869.0,1554773.0,1369856.0,1239545.0
ReconciledCostOfRevenue,4781506.0,4548430.0,4214969.0,4067700.0
EBITDA,-2834512.0,-3340773.0,-1808152.0,-5433200.0
EBIT,-4569381.0,-4895546.0,-3178008.0,-6672745.0
NetInterestIncome,-713766.0,-995670.0,-264465.0,-843541.0
InterestExpense,713766.0,995670.0,264465.0,
NormalizedIncome,-6122435.0,-6733000.0,-3683258.0,-8421754.0
NetIncomeFromContinuingAndDiscontinuedOperation,-6122435.0,-6733000.0,-4008456.0,-11935350.0
TotalExpenses,43183292.0,40842459.0,35979145.0,34977061.0
TotalOperatingIncomeAsReported,-4569381.0,-4895546.0,-2852810.0,-7883941.0
DilutedAverageShares,34472904.0,32560035.0,31680776.0,
BasicAverageShares,34472904.0,32560035.0,31680776.0,
DilutedEPS,-0.2,-0.23,-0.15,
BasicEPS,-0.2,-0.23,-0.15,
DilutedNIAvailtoComStockholders,-6898998.0,-7509562.0,-4785019.0,-12711912.0
NetIncomeCommonStockholders,-6898998.0,-7509562.0,-4785019.0,-12711912.0
PreferredStockDividends,776563.0,776562.0,776563.0,776562.0
NetIncome,-6122435.0,-6733000.0,-4008456.0,-11935350.0
MinorityInterests,-839288.0,-841784.0,-565983.0,-360168.0
NetIncomeIncludingNoncontrollingInterests,-5283147.0,-5891216.0,-3442473.0,-11575182.0
NetIncomeContinuousOperations,-5283147.0,-5891216.0,-3442473.0,-11575182.0
PretaxIncome,-5283147.0,-5891216.0,-3442473.0,-11214482.0
OtherIncomeExpense,,,-325198.0,-3513596.0
SpecialIncomeCharges,0.0,0.0,-325198.0,-3513596.0
OtherSpecialCharges,,,325198.0,0.0
ImpairmentOfCapitalAssets,0.0,0.0,,6127596.0
RestructuringAndMergernAcquisition,0.0,0.0,,-2614000.0
NetNonOperatingInterestIncomeExpense,-713766.0,-995670.0,-264465.0,-843541.0
InterestExpenseNonOperating,713766.0,995670.0,264465.0,
OperatingIncome,-4569381.0,-4895546.0,-2852810.0,-6857345.0
OperatingExpense,38401786.0,36294029.0,31764176.0,30909361.0
OtherOperatingExpenses,3728389.0,3225867.0,3260169.0,3518542.0
ResearchAndDevelopment,1498213.0,1380686.0,1183599.0,1019163.0
SellingGeneralAndAdministration,33175184.0,31687476.0,27320408.0,26371656.0
SellingAndMarketingExpense,19776797.0,19567903.0,16717645.0,17440781.0
GeneralAndAdministrativeExpense,13398387.0,12119573.0,10602763.0,8930875.0
OtherGandA,13398387.0,12119573.0,10602763.0,8930875.0
GrossProfit,33832405.0,31398483.0,28911366.0,24052016.0
CostOfRevenue,4781506.0,4548430.0,4214969.0,4067700.0
TotalRevenue,38613911.0,35946913.0,33126335.0,28119716.0
OperatingRevenue,38613911.0,35946913.0,33126335.0,28119716.0
