,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,-290749.848492,-266436.411411,-406307.829181,0.0
TaxRateForCalcs,0.136823,0.086674,0.086744,0.11115
NormalizedEBITDA,-1812000.0,-5488000.0,-7874000.0,-8318000.0
TotalUnusualItems,-2125000.0,-3074000.0,-4684000.0,
TotalUnusualItemsExcludingGoodwill,-2125000.0,-3074000.0,-4684000.0,
NetIncomeFromContinuingOperationNetMinorityInterest,-18516000.0,-24331000.0,-30795000.0,-22687000.0
ReconciledDepreciation,18133000.0,18258000.0,17831000.0,18066000.0
ReconciledCostOfRevenue,89643000.0,87026000.0,82406000.0,81880000.0
EBITDA,-3937000.0,-8562000.0,-12558000.0,-8318000.0
EBIT,-22070000.0,-26820000.0,-30389000.0,-26384000.0
NetInterestIncome,2840000.0,2524000.0,1467000.0,860000.0
InterestExpense,,,,-860000.0
InterestIncome,2840000.0,,,
NormalizedIncome,-16681749.848492,-21523436.411411,-26517307.829181,-22687000.0
NetIncomeFromContinuingAndDiscontinuedOperation,-18516000.0,-24331000.0,-30795000.0,-22687000.0
TotalExpenses,174024000.0,173737000.0,167609000.0,160572000.0
TotalOperatingIncomeAsReported,-24195000.0,-29894000.0,-35073000.0,-26383000.0
DilutedAverageShares,125687000.0,125356000.0,125026000.0,124714000.0
BasicAverageShares,125687000.0,125356000.0,125026000.0,124714000.0
DilutedEPS,-0.15,-0.19,-0.25,-0.18
BasicEPS,-0.15,-0.19,-0.25,-0.18
DilutedNIAvailtoComStockholders,-18516000.0,-24331000.0,-30795000.0,-22687000.0
NetIncomeCommonStockholders,-18516000.0,-24331000.0,-30795000.0,-22687000.0
NetIncome,-18516000.0,-24331000.0,-30795000.0,-22687000.0
NetIncomeIncludingNoncontrollingInterests,-18516000.0,-24331000.0,-30795000.0,-22687000.0
NetIncomeContinuousOperations,-18516000.0,-24331000.0,-30795000.0,-22687000.0
TaxProvision,-2935000.0,-2309000.0,-2925000.0,-2837000.0
PretaxIncome,-21451000.0,-26640000.0,-33720000.0,-25524000.0
OtherIncomeExpense,-2221000.0,-2344000.0,-4798000.0,-4517000.0
OtherNonOperatingIncomeExpenses,-96000.0,730000.0,-114000.0,-1000.0
SpecialIncomeCharges,-2125000.0,-3074000.0,-4684000.0,
RestructuringAndMergernAcquisition,2125000.0,3074000.0,4684000.0,
EarningsFromEquityInterest,,,,0.0
NetNonOperatingInterestIncomeExpense,2840000.0,2524000.0,1467000.0,860000.0
TotalOtherFinanceCost,,-2524000.0,-1467000.0,
InterestExpenseNonOperating,,,,-860000.0
InterestIncomeNonOperating,2840000.0,,,
OperatingIncome,-22070000.0,-26820000.0,-30389000.0,-21867000.0
OperatingExpense,84381000.0,86711000.0,85203000.0,78692000.0
ResearchAndDevelopment,5285000.0,7502000.0,7395000.0,6675000.0
SellingGeneralAndAdministration,79096000.0,79209000.0,77808000.0,72017000.0
SellingAndMarketingExpense,17610000.0,18901000.0,16259000.0,17142000.0
GeneralAndAdministrativeExpense,61486000.0,60308000.0,61549000.0,54875000.0
OtherGandA,61486000.0,60308000.0,61549000.0,54875000.0
GrossProfit,62311000.0,59891000.0,54814000.0,56825000.0
CostOfRevenue,89643000.0,87026000.0,82406000.0,81880000.0
TotalRevenue,151954000.0,146917000.0,137220000.0,138705000.0
OperatingRevenue,151954000.0,146917000.0,137220000.0,138705000.0
